#{"t_start": 1665184234.974513, "env_id": "BipedalWalker-v3"}
r,l,t
-22.163555,1600,54.492903
-39.842707,1600,70.709257
-109.48606,63,71.108989
-99.946378,129,71.893722
-101.173294,112,72.554799
-115.753981,124,73.29435
-100.475781,151,74.205279
-63.40139,1600,92.696892
-71.275676,1600,142.300416
-133.485652,191,143.415532
-40.217196,1600,193.332189
-65.982082,1600,243.990223
-102.272779,85,244.541957
-113.72203,89,245.09487
-63.320757,1600,301.401618
-36.435362,1600,352.789181
-111.859384,46,353.062648
-31.587836,1600,405.829585
-34.620564,1600,459.762343
-99.186771,181,460.810723
-105.206009,92,503.132686
-25.967098,1600,556.472691
-35.33419,1600,610.685227
-107.612364,41,610.951255
-126.634349,121,611.692748
-106.775095,51,612.012525
-35.771557,1600,665.790096
-26.252689,1600,719.724711
-29.06117,1600,771.277739
-27.707277,1600,824.565166
-30.014955,1600,877.537491
-106.042367,44,877.801656
-27.953453,1600,931.147707
