#{"t_start": 1665102064.4135797, "env_id": "Pendulum-v1"}
r,l,t
-1229.936479,200,2.352781
-1288.157132,200,2.794966
-1431.45422,200,3.187762
-1163.417897,200,3.585283
-1503.440274,200,3.959114
-1373.200753,200,4.331532
-1491.368931,200,4.697416
-1033.789761,200,5.057953
-1294.639391,200,5.423729
-1138.447507,200,5.783396
-1234.184814,200,6.145078
-928.704219,200,6.50625
-1218.916072,200,6.874289
-1332.755813,200,7.234444
-1098.1135,200,7.595009
-1276.608993,200,8.797519
-686.114547,200,9.149729
-813.660371,200,9.521232
-1360.723887,200,9.915929
-1422.33887,200,10.279463
-1252.248006,200,10.648268
-1112.016868,200,10.999384
-1085.091628,200,11.337556
-1138.223359,200,11.677184
-1145.572,200,12.014386
-1207.293455,200,12.351932
-1527.350406,200,12.691872
-1501.714338,200,13.025316
-1237.553955,200,13.36549
-1243.346165,200,13.700353
-805.280023,200,14.037263
-1217.514179,200,15.211622
-1533.952457,200,15.574702
-950.956935,200,15.968343
-1233.743391,200,16.321787
-1413.579214,200,16.684637
-1382.046208,200,17.045133
-1421.498892,200,17.406187
-813.621509,200,17.76888
-1374.319895,200,18.130367
-609.313411,200,18.495222
-1045.124136,200,18.853841
-1082.055501,200,19.211484
-1000.272567,200,19.571483
-1350.313828,200,19.943657
-801.986368,200,20.30408
-1154.94703,200,21.504962
-1569.796605,200,21.867194
-674.577192,200,22.237489
-685.618267,200,22.600222
-1268.619638,200,22.959333
-1519.950381,200,23.319526
-689.452729,200,23.684423
-897.381914,200,24.044824
-1072.821353,200,24.403124
-1249.785166,200,24.764919
-694.01279,200,25.130098
-845.814563,200,25.491247
-828.520149,200,25.850554
-1253.707151,200,26.213717
-1118.125897,200,26.580426
-856.095834,200,26.950792
-1497.419862,200,28.153079
-666.526341,200,28.515622
-1552.285286,200,28.879808
-811.466354,200,29.244185
-812.886815,200,29.600775
-816.465997,200,29.962387
-954.617653,200,30.330676
-562.165947,200,30.692038
-1423.585186,200,31.058675
-1331.69151,200,31.417903
-1454.936333,200,31.783065
-682.384923,200,32.141604
-774.221576,200,32.499396
-547.662415,200,32.85825
-1132.754297,200,33.222122
-812.800195,200,33.582546
-671.410038,200,34.777776
-821.087295,200,35.137667
-817.528888,200,35.507262
-1075.88364,200,35.868231
-1166.419758,200,36.228981
