#{"t_start": 1665131169.463973, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.576357
-222.0,223,4.347825
-96.0,97,4.667076
-123.0,124,5.060031
-234.0,235,5.768101
-98.0,99,6.066368
-119.0,120,6.426161
-103.0,104,6.741989
-92.0,93,9.055069
-96.0,97,9.348471
-116.0,117,9.725847
-94.0,95,10.045075
-103.0,104,10.409428
-84.0,85,10.711478
-87.0,88,10.995206
-107.0,108,11.351578
-107.0,108,11.714561
-81.0,82,11.960572
-89.0,90,12.236278
-108.0,109,12.568604
-81.0,82,12.815423
-113.0,114,13.160001
-86.0,87,13.425125
-140.0,141,13.851166
-68.0,69,15.571534
-114.0,115,15.919678
-76.0,77,16.150576
-85.0,86,16.436747
-99.0,100,16.765317
-106.0,107,17.127513
-91.0,92,17.44217
-199.0,200,18.096902
-80.0,81,18.352707
-76.0,77,18.601293
-78.0,79,18.836365
-102.0,103,19.147254
-135.0,136,19.554019
-95.0,96,19.845027
-81.0,82,20.096168
-82.0,83,20.342987
-79.0,80,22.215306
-86.0,87,22.482454
-62.0,63,22.671477
-81.0,82,22.920731
-91.0,92,23.201045
-78.0,79,23.444217
-93.0,94,23.729794
-73.0,74,23.955042
-97.0,98,24.247234
-75.0,76,24.479962
-93.0,94,24.764234
-77.0,78,25.00146
-76.0,77,25.229307
-80.0,81,25.472212
-157.0,158,25.935062
-81.0,82,26.165978
-92.0,93,26.428089
-82.0,83,28.548328
-88.0,89,28.797878
-97.0,98,29.07593
-102.0,103,29.375918
-74.0,75,29.618452
-95.0,96,29.962708
-104.0,105,30.296901
-91.0,92,30.59123
-79.0,80,30.851732
-79.0,80,31.11254
-79.0,80,31.364335
-88.0,89,31.652611
-130.0,131,32.053454
-78.0,79,32.292509
-78.0,79,32.534286
-78.0,79,32.774817
-80.0,81,33.023772
-74.0,75,33.259828
-77.0,78,35.071059
-86.0,87,35.318287
-79.0,80,35.545234
-79.0,80,35.772456
-75.0,76,35.988325
-74.0,75,36.199403
-86.0,87,36.444933
-91.0,92,36.707388
-85.0,86,36.952997
-73.0,74,37.165377
-73.0,74,37.375752
-102.0,103,37.665665
-84.0,85,37.905657
-84.0,85,38.152934
-95.0,96,38.430907
-76.0,77,38.652929
-89.0,90,38.906649
-169.0,170,39.3851
-78.0,79,43.573635
-82.0,83,43.809053
-84.0,85,44.052511
-85.0,86,44.295402
-91.0,92,44.571614
-85.0,86,44.830842
-94.0,95,45.11766
-81.0,82,45.366263
-77.0,78,45.60578
-93.0,94,45.89149
-72.0,73,46.104846
-94.0,95,46.390617
-69.0,70,46.599654
-154.0,155,47.068385
-70.0,71,47.286689
-135.0,136,47.698524
-72.0,73,47.919101
-69.0,70,52.10522
-94.0,95,52.393985
-71.0,72,52.631635
-69.0,70,52.850296
-90.0,91,53.126871
-77.0,78,53.374914
-78.0,79,53.612982
-78.0,79,53.858408
-69.0,70,54.069671
-82.0,83,54.324098
-88.0,89,54.594543
-71.0,72,54.808941
-76.0,77,55.039929
-75.0,76,55.274501
-76.0,77,55.504256
-78.0,79,55.743662
-69.0,70,55.953726
-69.0,70,56.16509
-84.0,85,56.421231
-90.0,91,56.695975
-72.0,73,60.867513
-72.0,73,61.081213
-84.0,85,61.338544
-93.0,94,61.625262
