#{"t_start": 1665131169.4606104, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.579177
-210.0,211,4.311666
-162.0,163,4.851655
-113.0,114,5.197711
-172.0,173,5.719303
-127.0,128,6.102386
-88.0,89,6.367969
-102.0,103,6.681943
-110.0,111,9.05158
-149.0,150,9.49979
-99.0,100,9.839018
-93.0,94,10.172661
-100.0,101,10.510257
-85.0,86,10.808513
-78.0,79,11.067905
-85.0,86,11.352045
-92.0,93,11.663901
-89.0,90,11.942049
-79.0,80,12.187707
-77.0,78,12.421841
-94.0,95,12.709226
-80.0,81,12.95378
-80.0,81,13.20137
-85.0,86,13.46058
-103.0,104,13.776625
-104.0,105,15.606464
-98.0,99,15.901074
-106.0,107,16.227689
-207.0,208,16.918495
-84.0,85,17.207962
-63.0,64,17.431007
-106.0,107,17.786549
-83.0,84,18.057723
-94.0,95,18.3582
-76.0,77,18.606613
-89.0,90,18.877621
-87.0,88,19.139791
-82.0,83,19.390105
-77.0,78,19.626001
-94.0,95,19.916404
-89.0,90,20.187139
-159.0,160,22.300656
-85.0,86,22.561365
-102.0,103,22.869722
-248.0,249,23.632421
-77.0,78,23.869151
-82.0,83,24.117507
-68.0,69,24.326537
-79.0,80,24.571003
-83.0,84,24.825233
-75.0,76,25.054013
-81.0,82,25.300622
-158.0,159,25.773912
-114.0,115,26.098744
-89.0,90,26.351272
-90.0,91,26.61021
-97.0,98,28.770752
-82.0,83,29.00659
-95.0,96,29.279537
-131.0,132,29.699859
-76.0,77,29.981418
-99.0,100,30.299832
-75.0,76,30.54215
-77.0,78,30.797947
-75.0,76,31.046306
-84.0,85,31.314504
-92.0,93,31.608635
-69.0,70,31.828876
-91.0,92,32.111942
-70.0,71,32.325617
-79.0,80,32.570638
-77.0,78,32.808703
-107.0,108,33.145421
-78.0,79,33.3921
-100.0,101,35.255149
-84.0,85,35.493768
-91.0,92,35.758668
-70.0,71,35.960598
-79.0,80,36.186199
-81.0,82,36.417722
-77.0,78,36.639495
-84.0,85,36.880597
-73.0,74,37.095938
-114.0,115,37.421231
-73.0,74,37.627072
-113.0,114,37.953421
-90.0,91,38.215805
-88.0,89,38.474129
-204.0,205,39.054463
-80.0,81,39.282326
-86.0,87,43.493146
-95.0,96,43.767266
-83.0,84,44.008045
-101.0,102,44.296112
-60.0,61,44.475704
-72.0,73,44.699853
-76.0,77,44.928251
-100.0,101,45.240227
-69.0,70,45.450777
-75.0,76,45.683486
-79.0,80,45.92396
-71.0,72,46.13694
-88.0,89,46.405009
-75.0,76,46.631104
-92.0,93,46.912555
-80.0,81,47.158155
-71.0,72,47.373783
-71.0,72,47.596107
-89.0,90,47.868503
-88.0,89,52.114527
-69.0,70,52.327248
-76.0,77,52.560487
-77.0,78,52.819749
-115.0,116,53.173083
-91.0,92,53.461504
-82.0,83,53.714797
-89.0,90,53.993392
-77.0,78,54.22712
-69.0,70,54.439408
-103.0,104,54.754226
-73.0,74,54.978376
-77.0,78,55.21818
-79.0,80,55.45802
-76.0,77,55.688187
-97.0,98,55.98479
-76.0,77,56.216303
-75.0,76,56.443603
-190.0,191,60.968333
-90.0,91,61.244894
-92.0,93,61.5233
-178.0,179,62.068027
-69.0,70,62.280261
-96.0,97,62.568444
-80.0,81,62.816602
-93.0,94,63.099586
-70.0,71,63.318632
-111.0,112,63.658807
-80.0,81,63.904841
-78.0,79,64.148351
-75.0,76,64.377716
-91.0,92,64.659578
-88.0,89,64.925155
-75.0,76,65.157419
-77.0,78,65.393265
-84.0,85,67.541105
-78.0,79,67.783015
-85.0,86,68.041754
-77.0,78,68.279913
-78.0,79,68.518059
-75.0,76,68.748013
-74.0,75,68.971937
-74.0,75,69.200953
-79.0,80,69.444213
-92.0,93,69.722421
-69.0,70,69.934576
-86.0,87,70.198824
-124.0,125,70.57897
-75.0,76,70.810191
-136.0,137,71.218715
-78.0,79,71.453888
-75.0,76,71.681036
-80.0,81,71.928979
-71.0,72,73.203405
-91.0,92,73.477424
-78.0,79,73.715638
-71.0,72,73.931112
-90.0,91,74.205245
-76.0,77,74.442726
-84.0,85,74.719562
-77.0,78,74.95688
-74.0,75,75.183074
-86.0,87,75.444293
-73.0,74,75.669206
-72.0,73,75.893281
-69.0,70,76.104178
-62.0,63,76.290446
-87.0,88,76.557163
-88.0,89,76.825423
-70.0,71,77.040662
-92.0,93,77.316818
-78.0,79,77.554654
-88.0,89,77.82098
-139.0,140,80.07344
-71.0,72,80.289476
-74.0,75,80.512517
-82.0,83,80.766697
-70.0,71,80.977741
-78.0,79,81.216235
-70.0,71,81.42996
-72.0,73,81.652763
-70.0,71,81.866975
-91.0,92,82.147109
-76.0,77,82.383399
-72.0,73,82.601133
-101.0,102,82.910009
-79.0,80,83.152821
-105.0,106,83.470303
-69.0,70,83.682453
-91.0,92,83.954792
-93.0,94,84.23449
-69.0,70,85.675674
-69.0,70,85.885691
-80.0,81,86.130236
-94.0,95,86.417495
-75.0,76,86.650086
-70.0,71,86.861719
-96.0,97,87.153299
-76.0,77,87.385068
-70.0,71,87.597617
-92.0,93,87.874223
-88.0,89,88.145889
-91.0,92,88.426136
-78.0,79,88.661919
-79.0,80,88.904967
-77.0,78,89.143179
-84.0,85,89.397704
-87.0,88,89.666825
-87.0,88,89.927135
-70.0,71,90.139485
-74.0,75,92.175623
-74.0,75,92.401691
-83.0,84,92.657062
-96.0,97,92.952255
-94.0,95,93.241385
-92.0,93,93.516665
-78.0,79,93.755452
-118.0,119,94.113193
-69.0,70,94.323575
-70.0,71,94.536238
-75.0,76,94.761073
-71.0,72,94.979886
-84.0,85,95.234285
-94.0,95,95.520866
-77.0,78,95.759874
-74.0,75,95.990381
-69.0,70,96.199242
-69.0,70,96.411541
-70.0,71,96.621922
-80.0,81,98.201232
-69.0,70,98.410664
-75.0,76,98.637251
-73.0,74,98.860385
-76.0,77,99.088386
-68.0,69,99.298848
-75.0,76,99.536713
-77.0,78,99.806916
-80.0,81,100.08504
-94.0,95,100.407133
-76.0,77,100.672118
-74.0,75,100.93925
-69.0,70,101.172688
-103.0,104,101.51203
-78.0,79,101.762315
-77.0,78,102.000058
-86.0,87,102.269662
-68.0,69,102.48141
-91.0,92,102.761823
-70.0,71,102.974949
-69.0,70,104.321988
-69.0,70,104.53584
-84.0,85,104.793434
-70.0,71,105.007542
-69.0,70,105.218336
-72.0,73,105.441759
-69.0,70,105.659112
-81.0,82,105.917204
-69.0,70,106.136874
-70.0,71,106.356017
-88.0,89,106.624512
-76.0,77,106.860158
-146.0,147,107.301177
-90.0,91,107.572965
-69.0,70,107.781285
-80.0,81,108.026207
-76.0,77,108.259047
-80.0,81,108.500758
-201.0,202,110.790984
-79.0,80,111.035088
-76.0,77,111.287928
-81.0,82,111.545026
-73.0,74,111.768849
-76.0,77,112.006769
-77.0,78,112.244947
-111.0,112,112.609262
-76.0,77,112.844065
-88.0,89,113.112489
-133.0,134,113.519927
-75.0,76,113.748243
-77.0,78,113.982
-147.0,148,114.427256
-81.0,82,114.674301
-88.0,89,114.945771
-78.0,79,115.184452
-99.0,100,115.489146
-78.0,79,117.120445
-76.0,77,117.350013
-87.0,88,117.630087
-77.0,78,117.872228
-70.0,71,118.102939
-75.0,76,118.349676
-76.0,77,118.592686
-91.0,92,118.885722
-76.0,77,119.133375
-82.0,83,119.403029
-82.0,83,119.680371
-69.0,70,119.920695
-78.0,79,120.162872
-79.0,80,120.406184
-108.0,109,120.740047
-87.0,88,121.003844
-95.0,96,121.309384
-77.0,78,121.54871
-70.0,71,121.761347
-82.0,83,123.355378
-80.0,81,123.599301
-69.0,70,123.812119
-148.0,149,124.259604
-71.0,72,124.477677
-80.0,81,124.729428
-111.0,112,125.065424
-154.0,155,125.53092
-78.0,79,125.770197
-97.0,98,126.063274
-70.0,71,126.289366
-77.0,78,126.527499
-94.0,95,126.817282
-77.0,78,127.057186
-76.0,77,127.290059
-74.0,75,127.517384
-71.0,72,127.739223
-72.0,73,131.909661
-80.0,81,132.15314
-87.0,88,132.424911
-77.0,78,132.66374
-76.0,77,132.896809
-79.0,80,133.139109
-89.0,90,133.411736
-78.0,79,133.653945
-85.0,86,133.911336
-91.0,92,134.188438
-69.0,70,134.401808
-88.0,89,134.673958
-69.0,70,134.905923
-69.0,70,135.119988
-69.0,70,135.330607
-76.0,77,135.567301
-75.0,76,135.797388
-153.0,154,136.268028
-69.0,70,136.484345
