#{"t_start": 1665131169.4585388, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.580889
-234.0,235,4.390059
-143.0,144,4.869089
-123.0,124,5.246892
-141.0,142,5.671373
-114.0,115,6.015151
-103.0,104,6.327498
-98.0,99,6.628322
-119.0,120,9.026072
-80.0,81,9.268052
-93.0,94,9.564197
-117.0,118,9.956216
-104.0,105,10.324902
-97.0,98,10.669618
-111.0,112,11.033658
-94.0,95,11.349143
-83.0,84,11.624411
-95.0,96,11.92916
-74.0,75,12.159014
-77.0,78,12.39298
-99.0,100,12.695669
-79.0,80,12.938212
-96.0,97,13.233588
-101.0,102,13.539538
-122.0,123,13.913308
-95.0,96,15.71529
-94.0,95,16.001953
-94.0,95,16.304794
-104.0,105,16.652886
-91.0,92,16.949858
-77.0,78,17.219937
-90.0,91,17.52949
-102.0,103,17.870811
-117.0,118,18.245994
-73.0,74,18.484502
-84.0,85,18.746232
-74.0,75,18.971355
-74.0,75,19.197231
-90.0,91,19.468866
-91.0,92,19.749841
-76.0,77,19.982689
-72.0,73,20.20373
-115.0,116,22.18383
-98.0,99,22.484929
-79.0,80,22.727747
-70.0,71,22.942605
-82.0,83,23.193263
-105.0,106,23.52042
-82.0,83,23.770289
-72.0,73,23.992123
-76.0,77,24.221649
-90.0,91,24.499545
-77.0,78,24.736006
-110.0,111,25.070778
-83.0,84,25.322258
-93.0,94,25.607239
-86.0,87,25.857956
-140.0,141,26.254967
-203.0,204,28.715705
-99.0,100,28.998605
-77.0,78,29.220165
-67.0,68,29.421754
-79.0,80,29.68394
-80.0,81,29.98086
-83.0,84,30.245097
-235.0,236,31.014414
-89.0,90,31.298466
-68.0,69,31.515131
-68.0,69,31.736555
-90.0,91,32.013335
-79.0,80,32.256705
-133.0,134,32.665115
-78.0,79,32.910065
-89.0,90,33.191557
-98.0,99,35.06934
-77.0,78,35.287541
-80.0,81,35.5189
-108.0,109,35.827911
-79.0,80,36.054109
-68.0,69,36.248631
-79.0,80,36.476011
-71.0,72,36.681969
-94.0,95,36.953393
-86.0,87,37.200492
-75.0,76,37.415425
-81.0,82,37.649025
-80.0,81,37.877474
-91.0,92,38.143368
-89.0,90,38.404461
