#{"t_start": 1665229766.3937638, "env_id": "BipedalWalker-v3"}
r,l,t
-97.218112,79,2.474682
-114.339749,70,2.959428
-93.595801,168,4.022332
-105.954558,95,4.614338
-102.389383,83,5.128242
-101.632586,58,5.485763
-124.643287,153,6.429101
-100.045541,88,6.98615
-111.95994,1600,61.964958
-102.165949,107,62.621815
-110.817877,40,62.871297
-106.023557,70,63.309261
-118.185011,127,64.096505
-102.784659,74,64.566729
-114.945654,74,65.030719
-123.942946,1600,119.72807
-116.602198,1600,173.933918
-110.929414,1600,228.293995
-100.780367,1600,243.659775
-118.805261,71,244.103883
-96.304713,1600,302.240017
-94.281291,1600,358.715206
-91.474626,1600,415.479978
-80.249412,1600,471.538559
-74.830777,1600,527.13557
-33.624435,1600,582.363393
-40.146898,1600,637.043421
-47.815002,1600,691.815903
-38.357967,1600,746.593177
-46.574964,1600,801.770221
-35.520179,1600,858.969019
-45.115861,1600,913.884069
-23.283891,1600,969.004193
