#{"t_start": 1665168153.8881326, "env_id": "BipedalWalker-v3"}
r,l,t
-96.457376,265,3.814237
-105.79145,48,4.144803
-101.380125,99,4.800784
-101.365896,61,5.180989
-98.886449,120,5.938471
-92.76246,101,6.565541
-121.371161,353,8.747405
-85.293733,1600,61.867841
-62.070861,1600,117.677368
-51.93985,1600,172.555738
-51.055967,1600,229.323801
-37.197152,1600,286.055132
-32.789153,1600,343.649293
-41.019817,1600,403.57942
-40.332773,1600,461.040448
-29.147862,1600,520.970665
-29.718082,1600,579.017617
-27.622247,1600,639.797229
-24.160244,1600,699.272873
-21.721671,1600,758.701087
-19.214051,1600,867.858346
-20.696875,1600,926.615073
-31.59824,1600,986.498031
-18.05975,1600,1046.215292
-25.044679,1600,1106.728356
