#{"t_start": 1665190715.629221, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-458.232384,223,3.462001
-353.97063,63,3.723668
-527.37655,68,4.007203
-233.514241,95,4.411513
-449.95761,95,4.80542
-752.037598,88,5.283235
-645.023911,83,5.694628
-671.972522,81,6.05198
-594.545841,95,6.439603
-45.396465,128,7.00048
-449.412369,114,7.507743
-433.839415,92,7.871759
-374.645837,83,8.172204
-51.876905,100,8.5217
-97.284583,101,8.87763
-222.975166,68,9.134218
-628.061736,86,9.442405
-130.901339,76,9.711227
-362.100239,91,10.076652
-93.682798,85,10.384725
-392.837011,65,10.635138
-142.631123,70,10.874882
-89.35322,85,11.144215
-570.081717,83,11.464049
-531.152465,106,11.886012
-328.637478,77,12.178135
-80.102497,91,12.51034
-232.412249,85,12.82299
-37.327547,90,13.163044
-198.252195,92,13.571404
-352.150797,82,14.053642
-244.77842,104,14.683987
-201.613521,97,15.185312
-301.266786,87,15.595196
-140.256293,172,16.40798
-467.81415,130,17.009886
-414.826728,104,17.524405
-461.376554,77,17.826306
-487.883527,80,18.210463
-203.696142,80,18.552748
-542.395154,135,19.232935
-409.739178,104,19.686213
-491.656845,105,20.238798
-343.089105,114,20.812724
-653.402485,341,23.191184
-460.720617,152,24.118032
-440.331717,155,25.107496
-418.257006,174,26.053592
-496.394285,109,26.762779
-373.238499,83,27.129936
-565.008363,112,27.764393
-626.484554,139,28.557585
-649.086249,163,29.414896
-314.667632,93,29.897961
-436.676143,101,30.520088
-243.288535,88,30.930878
-436.19719,147,31.755439
-251.302295,93,32.149134
-493.419404,102,54.389231
-127.575136,90,54.818926
-243.799521,92,55.308889
-379.696921,91,55.779386
-311.028972,111,56.477168
-420.28439,75,56.85631
-39.568651,105,57.419485
-291.716062,172,58.34107
-597.532673,118,58.99858
-357.119605,83,59.356717
-365.250363,71,59.690519
-699.544914,145,60.383749
-300.459887,179,61.380742
-628.563406,115,61.931708
-201.15818,87,62.307083
-448.774729,96,62.796385
-284.37412,67,63.068953
-220.058607,100,63.621415
-162.26922,80,64.135001
-184.862875,96,64.643593
-459.410346,66,64.907789
-337.441458,60,65.205599
-577.605519,140,65.957149
-269.057339,95,66.4261
-292.37937,109,66.950391
-224.004057,78,67.345218
-519.519075,117,67.963749
-78.515851,84,68.342908
-61.823755,120,68.940876
-272.341754,65,69.225687
-400.626227,113,69.740472
-151.417201,75,70.030365
-222.763426,61,70.25159
-169.413434,106,70.828493
-134.265394,94,71.21227
-569.497578,89,71.613481
-384.598288,77,71.990071
-257.874615,53,72.252942
-243.43669,87,72.652431
-507.80254,83,73.0084
-459.008926,89,73.42432
-301.293236,136,74.047351
-118.942723,87,74.432097
-346.196855,60,74.681693
-413.244074,131,75.321749
-343.620562,62,75.549642
-315.034852,66,75.820245
-294.390167,97,76.211145
-185.799088,106,76.686888
-264.341071,97,77.154584
-98.386358,99,77.60253
-139.94277,83,77.921385
-382.502543,86,78.286176
-303.477055,101,78.729634
-264.621684,73,79.014293
-301.791246,61,79.24248
-131.680166,68,79.508002
-118.010221,80,79.916106
-605.700274,85,80.330192
-325.099906,61,80.550059
-49.693449,91,80.90384
-136.126738,75,81.220831
-211.129134,58,81.43203
-204.460294,85,81.780853
-116.335494,78,82.164885
-452.736142,95,82.5794
-34.183836,72,82.829155
-299.879251,68,83.122249
-49.240444,103,83.604374
-134.550416,79,100.344712
-43.950544,94,100.840379
-187.406047,80,101.222112
-290.641065,77,101.625776
-60.995756,90,102.157805
-352.314126,93,102.660607
-61.38758,98,103.188426
-297.933865,111,103.937868
-73.120043,82,104.412592
-161.797417,77,104.776532
-313.138445,86,105.234226
-416.775219,94,105.716596
-81.101524,85,106.156025
-137.973929,95,106.731128
-263.445994,82,107.079306
-267.440304,77,107.372504
-75.292992,75,107.661879
-161.847553,80,107.993349
-189.440864,103,108.518675
-524.119059,91,108.903839
-397.725203,92,109.348957
-203.045268,79,109.707096
-530.314841,107,110.207074
-333.95439,96,110.70359
-346.146274,96,111.167381
-329.889923,72,111.482607
-227.241067,91,111.87999
-530.171542,113,112.472467
-138.703967,82,112.859468
-358.115688,94,113.341863
-430.198373,66,113.682869
-281.781073,55,113.919555
-282.912879,82,114.280252
-255.972928,69,114.597253
-82.156488,82,114.990822
-339.996252,79,115.361742
-509.815156,96,115.845221
-268.141062,96,116.360097
-284.307782,64,116.725745
-249.083722,59,117.179812
-323.953246,73,117.7863
-452.21521,103,118.319135
-450.795869,66,118.576791
-358.187893,92,119.079997
-344.685635,72,119.580457
-206.316748,99,120.293377
-102.365954,94,120.854065
-283.474041,57,121.159711
-603.658959,78,121.513912
-491.402374,92,121.981987
-448.570586,141,122.785695
-412.758434,64,123.036964
-62.265896,100,123.499979
-188.437402,92,123.940444
-304.606045,86,124.353576
-388.473601,69,124.644628
-263.000349,85,125.021388
-504.017838,91,125.452247
-349.105887,61,125.745987
-348.431192,61,125.966869
-305.52809,60,126.226321
-375.140551,102,126.715887
-661.53525,118,127.324698
-532.216456,111,127.866755
-502.443417,93,128.31354
-276.259503,102,128.812295
-266.341474,90,129.274709
-387.982096,62,129.569247
-340.512688,53,129.795231
-514.591754,111,130.317631
-662.247601,133,131.08461
-297.491648,87,131.498468
