#{"t_start": 1665185605.9755518, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-388.424563,194,3.024304
-534.332649,92,3.658578
-492.363034,83,4.039331
-462.929663,104,4.57843
-591.986646,190,5.855651
-482.209426,132,6.552886
-906.403184,195,7.71643
-658.815493,125,8.422838
-614.593674,150,9.226912
-446.972607,116,9.823931
-402.502708,143,10.527988
-120.460901,116,11.040008
-347.63742,86,11.652922
-250.799344,105,12.399808
-433.713966,130,13.706764
-315.229844,127,15.17005
-356.756866,121,16.158795
-117.707997,144,16.833295
-385.907006,119,17.505176
-315.052746,119,18.051794
-391.738446,78,18.39913
-104.119713,89,18.713465
-19.788177,77,18.984807
-104.519665,119,19.446547
-328.34067,113,19.826223
-196.083512,89,20.117864
-372.780941,75,20.373774
-215.546742,129,20.829367
-232.058625,74,21.129862
225.519318,529,25.117172
-278.691746,97,25.534233
-541.553174,87,25.880717
-413.41292,93,26.26397
-324.55735,84,26.636517
-313.242272,94,27.056342
-64.986936,95,27.424622
-266.713927,110,27.922176
-79.513271,79,28.22717
-176.947606,113,28.76576
-97.057043,72,29.0714
-98.155581,83,29.46006
-180.394887,103,29.877866
-159.917633,198,30.994678
-161.226585,112,31.676954
-142.146774,190,32.665431
-165.542845,266,34.899419
-246.248269,263,37.239468
-44.026759,294,257.001238
-187.199521,481,263.165263
-279.813847,435,270.19686
203.931827,787,285.670216
262.624008,578,297.6585
-108.062466,295,305.105901
-108.867137,416,310.88913
-217.363711,371,318.826214
-87.877126,1000,344.599489
-60.859009,1000,370.954157
-177.197332,447,384.224066
-110.204238,374,734.578729
-138.414477,314,738.544114
-109.854956,1000,763.509047
-54.321829,1000,794.099174
-17.152429,1000,828.558317
-61.360833,1000,856.316859
-32.184129,1000,885.464162
