#{"t_start": 1665185605.9731672, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-435.979468,166,2.798749
-413.735348,115,3.639525
-677.246684,147,4.37158
-156.942581,98,4.85566
-287.627805,114,5.663971
-390.321899,113,6.273436
-336.729298,138,7.096884
-770.129336,140,7.928699
-574.328147,106,8.545113
-403.440741,147,9.354356
-435.660871,144,10.08538
-465.124933,116,10.619065
-157.786365,156,11.462178
-359.566805,92,12.08697
-425.376419,171,13.723465
-448.140239,186,15.861537
-537.092541,144,16.557612
-84.234607,146,17.325113
-353.920723,81,17.721673
-262.631089,160,18.444137
-353.265388,70,18.690147
-217.816287,115,19.098482
-253.834569,51,19.297583
-63.834134,86,19.59053
-343.769376,56,19.786686
-305.293117,129,20.24896
-264.799584,120,20.639783
-375.571383,71,20.898477
-259.798042,70,21.185144
-303.441633,68,21.474105
-151.114185,134,22.294598
-424.126626,81,22.900119
-218.920837,161,24.452893
-241.172991,128,25.368501
-320.437042,72,25.655821
-404.865942,78,25.97701
-497.504521,98,26.382149
-334.350709,97,26.809716
-144.459505,94,27.209676
-253.902392,120,27.705315
-158.580334,109,28.163722
-331.404261,117,28.729436
-423.990394,150,29.396585
-168.534346,84,29.711524
-277.748441,166,30.613932
-247.121244,158,31.572989
-115.430283,125,32.167653
-126.046008,261,34.216699
-200.446892,161,35.38543
-315.53887,355,255.087115
-414.887606,421,260.648902
-182.886617,610,269.882871
-205.621763,727,284.389966
43.918692,1000,306.22825
-137.262674,473,312.989106
-336.909118,755,329.316203
-197.435522,939,355.492163
123.500176,959,383.450169
-218.417887,509,736.082081
-84.671385,1000,756.924567
-79.000979,1000,785.236327
-26.217322,1000,819.950143
-49.680145,1000,849.625846
-83.252695,1000,878.207167
-1.585346,1000,906.638735
