#{"t_start": 1665127465.0958126, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.576683
-301.0,302,4.540202
-174.0,175,5.079512
-110.0,111,5.416793
-123.0,124,5.794826
-106.0,107,6.120054
-168.0,169,6.631674
-117.0,118,11.248212
-142.0,143,11.763687
-109.0,110,12.188462
-100.0,101,12.555136
-106.0,107,12.935148
-115.0,116,13.348292
-104.0,105,13.727198
-100.0,101,14.077333
-110.0,111,14.442534
-116.0,117,14.822406
-91.0,92,15.129718
-100.0,101,15.451855
-92.0,93,15.748337
-77.0,78,16.003403
-89.0,90,16.284874
-93.0,94,18.236345
-92.0,93,18.540822
-104.0,105,18.890972
-98.0,99,19.239582
-169.0,170,19.856289
-82.0,83,20.141145
-87.0,88,20.458473
-84.0,85,20.768214
-87.0,88,21.073318
-68.0,69,21.303831
-101.0,102,21.639374
-100.0,101,21.962504
-79.0,80,22.219573
-77.0,78,22.478562
-127.0,128,22.883944
-94.0,95,23.189278
-72.0,73,24.852304
-73.0,74,25.097212
-91.0,92,25.412446
-93.0,94,25.755347
-71.0,72,26.008305
-62.0,63,26.222549
-89.0,90,26.533385
-87.0,88,26.84352
-98.0,99,27.193511
-76.0,77,27.456806
-94.0,95,27.770037
-95.0,96,28.081988
-78.0,79,28.338316
-93.0,94,28.632321
-75.0,76,28.877262
-71.0,72,29.104053
-78.0,79,29.358505
-91.0,92,29.650859
-70.0,71,29.877328
-81.0,82,31.138661
-77.0,78,31.387551
-72.0,73,31.623226
-69.0,70,31.88665
-84.0,85,32.191178
-102.0,103,32.563617
-77.0,78,32.826903
-77.0,78,33.092056
-77.0,78,33.355748
-85.0,86,33.646454
-72.0,73,33.884645
-94.0,95,34.201156
-70.0,71,34.42252
-77.0,78,34.670443
-64.0,65,34.874331
-71.0,72,35.101959
-81.0,82,35.3662
-79.0,80,35.617793
-88.0,89,35.903096
-85.0,86,36.178296
-75.0,76,38.306838
-80.0,81,38.566213
-75.0,76,38.81358
-82.0,83,39.085378
-68.0,69,39.31253
-72.0,73,39.539783
-104.0,105,39.871431
-74.0,75,40.108517
-98.0,99,40.432241
-69.0,70,40.661503
-76.0,77,40.91182
-79.0,80,41.166036
-76.0,77,41.407758
