#{"t_start": 1665127465.089354, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.582255
-266.0,267,4.43703
-146.0,147,4.892186
-101.0,102,5.206826
-131.0,132,5.604961
-136.0,137,6.02059
-95.0,96,6.316009
-118.0,119,6.672198
-193.0,194,11.577723
-85.0,86,11.888126
-129.0,130,12.382892
-86.0,87,12.693693
-122.0,123,13.123483
-109.0,110,13.513047
-100.0,101,13.88511
-91.0,92,14.200296
-205.0,206,14.869413
-93.0,94,15.183425
-91.0,92,15.472978
-122.0,123,15.869383
-80.0,81,16.127327
-101.0,102,16.449073
-90.0,91,18.396146
-90.0,91,18.694173
-78.0,79,18.967267
-85.0,86,19.26575
-91.0,92,19.615001
-72.0,73,19.864564
-89.0,90,20.178138
-72.0,73,20.441021
-99.0,100,20.804631
-94.0,95,21.131725
-115.0,116,21.517436
-150.0,151,22.000048
-80.0,81,22.260333
-84.0,85,22.539022
-76.0,77,22.786614
-81.0,82,23.048286
-87.0,88,23.337826
-84.0,85,25.036619
-85.0,86,25.328506
-80.0,81,25.60702
-66.0,67,25.862043
-72.0,73,26.113372
-85.0,86,26.405278
-97.0,98,26.753459
-80.0,81,27.045083
-88.0,89,27.347346
-203.0,204,28.018935
-90.0,91,28.314545
-81.0,82,28.571079
-92.0,93,28.867093
-88.0,89,29.152501
-90.0,91,29.442332
-93.0,94,29.745109
-71.0,72,29.971923
-71.0,72,31.201899
-71.0,72,31.434176
-74.0,75,31.682913
-85.0,86,31.999381
-76.0,77,32.275928
-93.0,94,32.615122
-112.0,113,32.995636
-82.0,83,33.274681
-138.0,139,33.739381
-132.0,133,34.185573
-81.0,82,34.441593
-81.0,82,34.702812
-78.0,79,34.948806
-85.0,86,35.225468
-142.0,143,35.676357
-78.0,79,35.930066
-88.0,89,38.100556
-83.0,84,38.36939
-79.0,80,38.632207
-90.0,91,38.926599
-96.0,97,39.241824
-79.0,80,39.495656
-77.0,78,39.744785
-127.0,128,40.145143
-93.0,94,40.455402
-74.0,75,40.700382
-78.0,79,40.952764
-78.0,79,41.20639
-82.0,83,41.467529
-96.0,97,41.772263
-86.0,87,42.043244
-75.0,76,42.279691
-106.0,107,42.626884
-69.0,70,42.844135
-81.0,82,44.551627
-74.0,75,44.784119
-81.0,82,45.046417
-83.0,84,45.31204
-75.0,76,45.576091
-70.0,71,45.811684
-74.0,75,46.074062
-71.0,72,46.318627
-95.0,96,46.654119
-82.0,83,46.948037
-84.0,85,47.238829
-93.0,94,47.556599
-94.0,95,47.855648
-73.0,74,48.091792
-77.0,78,48.332358
-88.0,89,48.618366
-83.0,84,48.880838
-76.0,77,49.127376
-81.0,82,49.393231
-69.0,70,49.623006
-79.0,80,51.376144
-70.0,71,51.600935
-78.0,79,51.860589
-224.0,225,52.660033
-78.0,79,52.936312
-89.0,90,53.266161
-75.0,76,53.546648
-84.0,85,53.861484
-78.0,79,54.131718
-71.0,72,54.37207
-64.0,65,54.579444
-69.0,70,54.809212
-77.0,78,55.062671
-61.0,62,55.269003
-77.0,78,55.527624
-71.0,72,55.775072
-80.0,81,56.043601
-90.0,91,56.343105
-78.0,79,58.560539
-79.0,80,58.819052
-79.0,80,59.071992
-80.0,81,59.330259
-82.0,83,59.600298
-86.0,87,59.877616
-71.0,72,60.120767
-265.0,266,61.00708
-104.0,105,61.352111
-78.0,79,61.612132
-72.0,73,61.853579
-76.0,77,62.112187
-80.0,81,62.374996
-222.0,223,63.095468
-78.0,79,63.347828
-76.0,77,65.054587
-75.0,76,65.294435
-79.0,80,65.547789
-91.0,92,65.841308
