#{"t_start": 1665135807.8239474, "env_id": "Acrobot-v1"}
r,l,t
-389.0,390,3.162676
-291.0,292,4.086072
-191.0,192,4.647076
-184.0,185,5.199201
-113.0,114,5.546401
-124.0,125,5.92142
-113.0,114,6.275114
-115.0,116,6.657806
-113.0,114,8.727065
-117.0,118,9.079845
-86.0,87,9.347115
-126.0,127,9.748563
-81.0,82,10.028797
-126.0,127,10.415395
-99.0,100,10.728923
-79.0,80,10.992692
-118.0,119,11.370255
-108.0,109,11.711452
-76.0,77,11.961162
-94.0,95,12.249137
-89.0,90,12.504429
-102.0,103,12.796007
-91.0,92,13.055584
-87.0,88,15.778615
-100.0,101,16.064158
-91.0,92,16.32354
-89.0,90,16.588638
-78.0,79,16.829657
-88.0,89,17.124102
-108.0,109,17.476695
-78.0,79,17.727533
-96.0,97,18.049756
-93.0,94,18.358094
-92.0,93,18.667539
-129.0,130,19.06689
-100.0,101,19.373834
-89.0,90,19.649912
-85.0,86,19.914951
-96.0,97,20.211801
-83.0,84,20.469379
-96.0,97,22.385669
-84.0,85,22.644614
-74.0,75,22.870269
-85.0,86,23.135042
-100.0,101,23.450695
-95.0,96,23.741648
-73.0,74,23.965646
-78.0,79,24.203013
-78.0,79,24.44824
-88.0,89,24.723221
-89.0,90,24.998267
-77.0,78,25.237271
-83.0,84,25.492021
-93.0,94,25.779011
-95.0,96,26.072685
-76.0,77,26.314555
-90.0,91,26.590023
-71.0,72,26.808107
-74.0,75,29.025534
-77.0,78,29.264147
-84.0,85,29.52814
-72.0,73,29.755022
-102.0,103,30.092024
-60.0,61,30.304231
-69.0,70,30.541988
-81.0,82,30.824498
-115.0,116,31.209925
-91.0,92,31.511187
-88.0,89,31.793438
-97.0,98,32.097302
-73.0,74,32.32363
-77.0,78,32.561116
-88.0,89,32.834643
-94.0,95,33.127906
-69.0,70,33.340844
-105.0,106,33.657257
-91.0,92,35.023133
-61.0,62,35.20844
-61.0,62,35.392392
-186.0,187,36.012024
-71.0,72,36.253621
-75.0,76,36.515105
-74.0,75,36.771479
-77.0,78,37.03881
-72.0,73,37.29689
-76.0,77,37.570913
-70.0,71,37.816518
-86.0,87,38.089839
-98.0,99,38.393067
-62.0,63,38.583299
-76.0,77,38.816329
-83.0,84,39.074876
-88.0,89,39.345157
-75.0,76,39.575727
-91.0,92,39.85779
-74.0,75,41.508215
-71.0,72,41.726048
-74.0,75,41.956209
-90.0,91,42.232274
-88.0,89,42.509687
-80.0,81,42.759704
-85.0,86,43.020527
-60.0,61,43.20907
-81.0,82,43.456202
-78.0,79,43.696615
-61.0,62,43.880237
-84.0,85,44.138451
-75.0,76,44.37246
-146.0,147,44.835831
-76.0,77,45.109153
-88.0,89,45.421889
-90.0,91,45.716089
-97.0,98,46.027336
-76.0,77,46.274536
-105.0,106,48.10215
-74.0,75,48.385417
-69.0,70,48.660492
-69.0,70,48.938075
-96.0,97,49.292212
-78.0,79,49.581997
-77.0,78,49.866603
-68.0,69,50.134588
-101.0,102,50.511863
-71.0,72,50.756482
-91.0,92,51.085664
-94.0,95,51.420316
-71.0,72,51.682653
-77.0,78,51.941342
-78.0,79,52.206892
-77.0,78,52.48276
-86.0,87,52.777876
-78.0,79,53.048703
-101.0,102,53.386428
-98.0,99,55.055167
-71.0,72,55.30073
-93.0,94,55.6094
-72.0,73,55.862661
-82.0,83,56.139283
-71.0,72,56.387658
-79.0,80,56.663156
-94.0,95,56.99588
-86.0,87,57.282039
-69.0,70,57.513581
-88.0,89,57.81202
-78.0,79,58.075585
