#{"t_start": 1665853840.7160673, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-314.958611,99,2.45536
-290.106271,71,2.849568
-352.514373,37,3.07696
-576.898716,57,3.356649
-306.542479,77,3.768411
-214.251748,58,4.000213
-235.361184,49,4.188924
-315.134763,74,4.456725
-292.03025,42,4.612395
-128.887733,44,4.781596
-417.913644,119,5.423557
-240.353782,29,5.619639
-163.471186,35,5.844705
-135.629399,37,6.147153
-680.904303,209,7.892481
-498.896898,141,8.752596
-288.228304,112,9.312167
-145.875111,84,9.692232
-47.155401,175,10.505682
-302.861576,106,11.015317
-157.753128,41,11.158804
-246.121409,99,11.601376
-265.228022,116,12.14626
-431.847486,117,12.766964
-159.72677,131,13.439091
-186.671517,111,13.979876
-396.219069,78,14.296875
-252.423121,120,14.896561
-307.301371,182,15.946085
-240.611189,121,16.67817
-107.864233,44,16.890169
-135.476252,117,17.516271
-193.923462,136,18.277985
-268.683171,282,20.424499
-217.495485,62,20.681895
-191.515232,102,21.207355
-155.129595,51,21.488193
-341.652797,263,23.957134
-193.376693,79,24.58682
-240.821748,201,25.838475
-394.597292,241,27.451915
-171.75411,81,27.818706
-154.078758,90,28.301775
-173.243134,141,29.553468
-172.168703,393,34.216295
-466.984643,899,53.232999
-178.479218,552,699.532677
-125.264532,235,704.409668
-130.95909,203,706.490263
-136.060664,233,708.300114
-53.480637,1000,731.708475
-46.113492,1000,762.325554
-83.447687,1000,789.496422
191.126704,892,815.24253
160.024562,940,842.25814
239.735439,817,1364.279894
247.783744,666,1375.245171
172.123698,985,1399.800813
-2.318244,1000,1428.823917
-15.350739,1000,1456.285876
18.507313,1000,1483.151149
19.720276,1000,1513.740525
19.358654,1000,2179.612197
20.213091,1000,2206.236565
8.421545,1000,2234.383281
-9.083885,1000,2259.127737
-13.756412,1000,2286.345896
-9.775653,1000,2313.19624
-71.245421,74,2314.74464
-8.733777,1000,2959.710378
36.003968,1000,2985.858949
-40.104291,1000,3006.456714
-119.609256,546,3011.774994
-98.421854,48,3012.176582
-105.949693,152,3013.942938
-116.001735,36,3014.400635
-18.514846,1000,3039.158062
-109.231437,40,3039.799716
-9.261162,1000,3067.093596
7.343253,1000,3699.71569
13.104494,1000,3727.772099
208.004084,658,3742.935213
-38.674768,397,3750.876835
-71.295533,476,3757.781352
-93.479182,336,3764.004535
173.887199,860,3780.550198
-99.22881,67,3781.622827
-101.386061,48,3782.499245
-93.264756,95,3784.544385
22.685284,1000,3809.097946
2.689808,1000,3834.918793
-2.229239,360,4172.502423
3.34212,1000,4194.465538
-103.678685,44,4195.458493
-199.226056,860,4215.432867
-100.530815,59,4216.134493
-129.047323,225,4218.144079
-140.651795,460,4226.669346
-112.017995,39,4227.213578
-112.802014,67,4228.286481
-178.749895,828,4248.11226
-116.9091,66,4248.766869
167.332195,659,4261.9205
-101.95872,60,4262.963103
-113.78908,268,4266.523108
-105.861908,94,4267.521886
-98.388748,354,4272.160501
-183.318091,726,4285.500691
-106.588328,34,4285.7853
-98.356385,54,4286.044492
-76.100804,177,4287.586525
231.492388,635,4571.948014
-97.519119,299,4575.602412
-96.968958,35,4575.918382
-105.999831,36,4576.188327
-97.430725,53,4576.549845
-105.908603,57,4576.863898
-110.891007,50,4577.11377
-116.339262,201,4578.799455
-125.712671,84,4579.900763
-86.502584,489,4588.959163
-113.375759,67,4589.886753
-96.860326,44,4590.43216
22.395956,1000,4612.172802
-75.819789,46,4613.189076
-79.605723,359,4619.684494
-147.38605,710,4634.000352
-2.775176,1000,4649.831749
-66.499258,137,4652.165673
134.238706,783,4668.793302
-95.322528,1000,5140.874232
-3.499895,1000,5160.539444
-127.92781,461,5165.409171
-41.194107,1000,5189.336521
-81.829106,120,5190.26869
-65.361071,1000,5210.363538
-39.019832,1000,5232.574764
-100.613532,32,5233.022504
-118.843228,87,5234.360415
-103.055116,45,5234.762654
-1.425493,1000,5726.4963
-109.184438,1000,5746.891668
-201.77511,683,5760.295278
-108.996901,60,5761.847428
-176.690011,672,5770.758681
-144.630853,604,5781.763453
-156.690096,271,5787.437868
-98.622057,66,5787.825032
-143.845511,152,5788.938189
-148.482109,497,5793.655756
-130.215608,220,5796.275877
-62.334129,1000,5814.358303
-113.271239,63,5815.450649
-110.520832,1000,6255.951511
-87.143176,1000,6278.779921
-118.075809,1000,6299.624568
-113.038839,53,6300.308792
-187.055356,643,6311.203262
-133.783551,285,6314.799154
-111.273234,230,6317.057752
-188.88074,453,6323.714877
-179.815186,515,6328.395983
-136.177274,276,6331.013019
-102.752328,109,6331.596891
-216.915589,844,6342.876944
-162.904971,576,6639.343666
-98.198426,124,6640.367603
-104.339863,54,6640.705862
-167.946477,503,6646.560548
-135.855896,108,6648.447599
-114.498422,46,6649.344043
-114.084285,87,6650.826602
-82.378174,481,6655.538435
-113.469849,552,6664.08228
-81.035708,321,6669.247524
-138.409586,149,6672.084491
-110.846299,36,6672.587125
-110.189521,49,6673.143666
-83.989561,369,6680.267562
-75.572668,1000,6706.690006
-113.667226,58,6707.290819
-138.556493,410,6711.781342
-100.438325,116,6712.995012
-121.244651,1000,6732.760187
-85.179234,200,6736.492719
-220.966727,890,7116.218678
-211.443939,784,7137.456971
-114.665621,1000,7159.459994
-82.488175,302,7163.888075
-99.761218,55,7164.527019
-176.144845,741,7185.42201
-255.377313,993,7211.548163
-113.880382,46,7212.384314
-85.91472,113,7214.43648
-74.419251,289,7220.839591
-69.760955,242,7227.198847
-110.298072,43,7228.384066
-120.466872,396,7240.0309
-66.172205,357,7251.069696
-63.694796,274,7260.62631
-66.300643,541,7873.148384
-18.546338,280,7883.402465
-116.246119,46,7884.43687
215.476472,357,7891.083762
-89.250209,130,7893.828812
187.624,563,7907.475406
190.056748,634,7925.230207
-117.213256,48,7926.914207
-125.166023,53,7928.634815
217.366231,407,7939.393553
-115.68442,53,7940.39886
220.179367,720,7958.685432
-103.597679,52,7959.638103
-129.819825,33,7960.259022
188.052434,683,7988.005522
289.244361,280,7995.134912
-0.73544,1000,8030.519251
227.068508,707,8579.102051
148.782187,799,8594.954939
-125.286522,43,8595.600809
9.136364,176,8598.099178
-100.288682,194,8599.752353
246.522355,517,8608.635645
287.83058,348,8615.635752
189.906634,357,8622.638135
242.26013,359,8629.654401
183.173122,649,8649.439917
-86.473497,56,8650.38237
-122.18732,93,8652.303275
21.348729,301,8661.179786
-115.726908,44,8662.672706
15.717447,326,8669.267434
179.780904,785,8684.567212
-105.227942,72,8685.378735
191.511803,453,8694.913576
-91.940424,77,8696.419698
-90.644196,77,8697.665489
-18.182787,368,8704.022079
230.187386,599,9270.176148
236.162178,639,9281.662936
-16.711787,207,9286.024876
222.484277,587,9297.488153
35.487629,238,9300.557874
-94.15085,55,9301.305998
167.20723,779,9314.150154
17.391722,184,9317.091592
268.613994,471,9326.322684
34.209867,178,9328.236638
59.674721,141,9329.676754
-136.332028,54,9330.327184
24.757388,272,9333.663851
31.970195,158,9334.965076
-114.418766,288,9339.160271
44.931621,194,9343.320242
237.202238,592,9358.419451
258.205633,372,9362.28123
-117.092823,80,9363.377709
-98.319554,93,9364.565573
-144.985478,32,9364.975242
-123.539966,45,9365.620468
-136.070201,133,9653.310495
-62.789367,1000,9677.6874
293.816621,291,9680.77674
-110.063807,63,9681.834317
-130.94064,842,9705.459005
-72.888834,70,9706.634924
188.784708,503,9715.179801
-13.39766,570,9724.674183
-141.457842,43,9725.105968
17.405944,258,9729.217683
-110.435719,54,9730.130413
-12.398597,529,9739.180557
38.858834,235,9742.054998
57.257347,230,9744.804544
214.557493,928,9762.197257
-142.386282,123,9763.665886
256.045358,880,10096.091997
284.990416,446,10104.867313
224.988795,594,10120.279776
-55.141997,1000,10145.516268
-129.670585,43,10146.340665
-146.188964,33,10147.023117
-53.15332,1000,10171.006057
-42.647837,216,10173.265573
-137.047134,38,10173.74374
235.143568,410,10181.173169
-130.671093,56,10182.159363
-18.760398,193,10186.647104
185.596895,700,10200.697659
188.246258,566,10213.902348
-103.627978,106,10216.963589
144.624492,756,10791.554916
-106.237993,35,10792.242472
185.24856,475,10805.35894
3.563111,1000,10831.977771
95.186555,983,10863.341255
133.730618,579,10876.980169
-166.627902,728,10889.134218
-113.590228,34,10889.671034
-302.256542,389,10898.444419
169.304584,459,10910.584076
-176.012923,741,10928.364257
-33.653302,192,10933.358873
-73.715228,1000,11378.808165
-124.862953,50,11380.27903
-122.836587,39,11381.511569
-131.060806,86,11383.654052
-123.676324,36,11384.426073
-175.577246,283,11393.10791
-147.05376,1000,11416.212105
-95.396956,1000,11443.10989
-176.656461,644,11453.64429
-103.825531,94,11454.589024
-149.371372,1000,11476.575819
-140.615908,408,11482.942689
-87.262074,131,11484.440381
-92.996472,327,11489.839798
-79.361369,257,11494.111256
-134.425386,353,11819.165605
-96.336346,134,11821.358323
-115.351742,282,11826.891742
-103.915857,42,11827.144118
-79.283789,1000,11848.384271
-110.370335,244,11852.092018
-125.45406,382,11858.562093
-141.11515,339,11864.963343
-117.068413,138,11868.376934
-105.148993,387,11875.062165
-91.204607,229,11879.000376
-99.228522,91,11880.917655
-102.639015,257,11888.91765
-104.830205,73,11890.463784
-124.847856,71,11890.918204
-108.317661,41,11891.271719
-147.823862,403,11898.823599
-108.777725,88,11900.992634
-174.537075,506,11913.166082
-111.117785,41,11913.622311
-121.290642,255,11918.652946
-142.689368,384,11925.139461
-123.331449,237,11927.641195
-118.397907,211,11930.883309
-115.787368,264,12265.656708
-121.376232,66,12266.641659
-214.434109,702,12282.870593
-95.737684,159,12284.204289
-119.573668,55,12284.84397
-117.209931,76,12285.987649
-192.270423,868,12312.367514
-126.852787,514,12319.342835
-106.78369,32,12319.623834
-134.418301,78,12320.566227
-115.257736,87,12322.003571
-102.21023,40,12322.76832
-81.595848,93,12324.914558
-128.32865,361,12331.654671
-191.673735,798,12348.175678
-108.370873,47,12348.645552
-91.160292,1000,12369.359217
-78.566772,1000,12393.545152
-101.059099,56,12395.086944
-102.657034,36,12396.144401
-126.013148,424,12827.685275
-105.233496,76,12829.065325
-109.819178,33,12829.717696
-118.817058,54,12830.867335
-145.168195,478,12842.070826
-63.928508,1000,12868.207648
-86.037501,87,12869.827541
-99.168253,66,12870.532784
-70.632122,1000,12901.590268
-229.880064,961,12926.85258
-90.195962,37,12927.2705
-89.528001,1000,12953.05228
-73.249974,1000,12981.30168
-110.12986,388,13477.562549
-98.414052,79,13479.784119
-125.064321,1000,13508.666377
-87.286348,65,13509.745957
-107.044479,41,13510.385498
-113.603663,115,13512.693923
-207.050768,836,13533.83182
-79.747163,1000,13561.574071
-174.945174,944,13591.572278
-105.014591,338,13597.517035
-75.079927,65,13598.638163
-111.957133,346,13606.791983
-161.719587,483,13619.358558
-122.84629,489,13629.484144
-117.530141,361,14096.162535
-100.187408,38,14096.865226
-103.347486,1000,14126.592152
-105.146466,63,14127.24127
-127.840246,274,14131.80869
-203.676603,822,14157.552093
-106.197121,89,14159.000675
-134.517453,472,14169.477782
-239.302926,839,14189.843575
-210.486746,842,14212.361504
-76.733674,248,14218.758912
-124.605849,385,14226.110826
-102.123814,1000,14253.927295
-155.586512,684,14805.228428
-87.875298,135,14806.538084
-98.706537,56,14807.329403
-132.760299,393,14815.080151
-93.254932,439,14828.447577
-229.13382,892,14846.85381
-90.199843,44,14847.321104
-89.538288,108,14848.747521
-96.843709,414,14860.41634
-109.34276,117,14863.614476
-87.694557,1000,14896.861763
-208.734085,893,14920.422951
-137.514709,494,14929.623257
-96.375093,226,14934.626213
-108.395219,49,14935.885186
-101.342058,38,14936.933536
-93.988434,493,15474.710145
-93.378907,1000,15503.603743
-156.031323,626,15522.252278
-113.986051,500,15534.312249
-79.759272,1000,15559.682622
-92.77541,386,15568.795218
-139.15475,467,15576.576382
-137.694038,578,15591.959192
-79.242081,371,15597.379003
-150.26916,619,15610.119132
-156.956836,621,16093.211105
-184.611805,683,16107.508995
-73.457319,62,16108.190221
-111.464973,503,16119.909968
-108.434747,1000,16149.847118
-162.197864,614,16164.059385
-106.789558,237,16167.950559
-113.158091,110,16170.106038
-99.805352,61,16171.548691
-103.620869,34,16172.422622
-103.039613,367,16179.030297
-78.533725,383,16186.355084
-98.857558,73,16187.877735
-79.495409,196,16191.923081
-174.749471,737,16208.732639
-79.876237,135,16212.087296
-236.957207,979,16803.041364
-135.554741,545,16816.349338
-176.294004,771,16837.904473
-137.597656,726,16855.066113
-58.262257,1000,16882.762634
-103.079075,45,16883.432943
-139.097369,1000,16913.506477
-97.044623,477,16923.588053
-161.59974,748,16945.852315
-114.288157,34,16946.860168
-74.062328,370,16954.494364
-95.558211,108,16955.943367
-74.029709,1000,17545.532137
-113.433345,35,17546.114236
-99.289063,347,17555.749948
-118.15809,555,17568.101532
-108.13334,45,17568.834047
-131.311186,1000,17602.129661
-103.66823,79,17603.563508
-99.359267,63,17604.512298
-181.491458,708,17620.473937
-84.378818,386,17627.617948
-181.536215,732,17650.85583
-73.279928,1000,17680.166877
-88.891975,1000,18352.183859
-134.95544,299,18360.253391
-85.168509,93,18362.3848
-77.769207,459,18377.567813
-106.671828,49,18378.34777
-230.369675,949,18406.982648
-59.496988,67,18407.976721
-126.320828,36,18408.533054
-119.022165,501,18420.780528
-177.962191,784,18442.98818
-157.51374,592,18459.840435
-91.440575,1000,18490.080899
-199.451377,899,18516.063836
-105.312538,49,18517.91691
-126.663935,655,19128.104315
-109.643023,58,19129.351788
-95.043976,1000,19163.334195
-111.652488,44,19164.521666
-78.093,1000,19196.210721
-132.153624,1000,19226.21873
-175.500035,747,19242.312234
-102.32468,1000,19273.034829
-201.924928,739,19295.926337
-78.653428,1000,19970.178231
-73.866621,482,19980.034595
-224.264579,898,20006.754904
-132.260434,1000,20036.426347
-200.615309,949,20065.711572
-120.940626,39,20066.787339
-118.571945,40,20067.097503
-128.872893,700,20087.132926
-111.317203,36,20088.150764
-97.781982,1000,20119.731383
-51.692663,1000,20766.873066
-90.366719,170,20773.124656
-160.032891,463,20782.860001
-116.779369,57,20784.026295
-103.623033,1000,20817.138556
-138.132529,460,20831.634016
-199.987958,908,20857.218881
-164.865042,175,20861.15089
-116.745832,36,20861.595406
-118.554631,193,20864.066866
-115.728846,77,20864.989766
-70.32015,378,20874.725796
-92.126595,1000,20904.347793
-91.709689,139,20907.562656
-110.98362,600,21493.388164
-67.511937,1000,21521.89997
-127.127146,595,21536.876983
-122.420236,1000,21565.094348
-84.896037,59,21565.406831
-212.351916,954,21589.72348
-189.740215,908,21614.84361
-83.406466,1000,21644.944202
-114.187889,70,21646.722201
-68.551732,86,21649.249902
-21.415531,1000,22253.863297
-48.693901,1000,22286.936472
-133.035113,288,22293.792794
-117.750716,94,22296.212122
-40.047886,1000,22325.08595
-135.56892,376,22336.089726
-39.847754,1000,22370.6478
-104.216895,37,22371.386012
-117.483041,201,22376.183864
-48.622421,1000,22406.418743
-92.076215,1000,23007.301822
-120.286867,32,23008.331902
-102.665368,92,23010.550868
-184.68786,910,23036.910203
-66.425637,1000,23065.305166
-204.627054,909,23092.004114
-87.508003,41,23093.107319
-114.91391,76,23094.691586
-201.276361,697,23113.654658
-81.943069,1000,23145.295334
-39.181436,1000,23176.466864
-53.46415,1000,23855.345122
-110.266144,128,23858.402889
-113.289351,127,23860.181551
-92.898528,1000,23894.882593
-142.454545,323,23902.433952
-76.362903,1000,23933.491011
-185.350394,677,23950.455807
-118.864315,279,23953.699312
-114.532511,47,23954.321433
-125.962859,133,23956.789692
-239.796082,994,23990.512255
-232.454199,874,24507.139208
-111.385201,243,24511.971813
-146.708118,177,24516.999437
-88.427737,1000,24545.352044
-43.487043,1000,24569.021218
-234.33022,998,24601.325358
-122.13552,1000,24631.434539
-65.912301,1000,24657.585062
-36.06456,1000,25218.622326
-114.353575,79,25220.711741
-107.49673,42,25221.928815
-111.314794,77,25223.941489
-83.490888,1000,25258.564883
-135.704769,197,25260.99597
-176.744216,719,25280.26894
-45.376473,1000,25314.15749
-154.114938,574,25326.749096
-47.821756,1000,25360.212265
-102.60354,66,25361.270527
-146.086938,348,25370.703371
-74.755945,1000,25983.947839
-80.372951,1000,26012.584582
-132.06309,229,26017.131952
-103.675233,58,26018.620371
-42.883844,1000,26048.022998
-79.625823,1000,26080.165607
-61.270852,1000,26114.813623
-101.932397,136,26116.581059
-118.109673,108,26118.315978
-89.602106,49,26119.233669
-125.494079,194,26124.233207
-103.873267,116,26126.966154
-64.898032,1000,26159.058674
-96.108065,191,26161.268467
-103.376096,72,26763.260312
-132.981549,630,26779.875043
-126.959239,360,26790.734422
-66.286056,1000,26822.462978
-85.397059,133,26826.907141
-53.69974,1000,26851.019939
-104.212012,37,26851.352496
-64.638323,1000,26885.033241
-106.055874,39,26885.300912
-44.223427,1000,26919.679091
