#{"t_start": 1665191122.589728, "env_id": "BipedalWalker-v3"}
r,l,t
-106.323866,34,2.742326
-118.549186,86,3.322306
-123.255329,76,3.935462
-119.223544,221,5.399094
-51.458723,1600,61.435103
-15.772241,1600,116.448379
3.585676,1600,174.77164
-123.578744,46,175.0801
-123.092864,52,175.429862
-79.773201,1558,235.58442
139.976913,1600,294.331184
162.70706,1600,353.283255
-108.111114,49,353.612355
230.428826,1499,411.936708
-117.481058,53,412.280376
226.446622,1519,470.631246
240.505296,1378,528.368864
251.137962,1237,582.839602
250.480947,1249,591.185957
255.698988,1161,646.706665
23.64143,583,686.681654
250.404478,1233,694.415848
255.511186,1154,735.604709
266.600253,1035,774.299991
267.79908,1029,780.806465
267.669569,1010,817.660729
269.002237,992,853.446849
-107.357645,46,853.727938
27.895703,553,857.150009
262.326609,1062,893.687235
273.333253,958,899.674238
267.384138,1013,934.99427
153.447091,953,944.541156
-128.048631,70,944.979274
73.352766,749,949.65841
