#{"t_start": 1665137695.0660105, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.485386
-243.0,244,4.248505
-173.0,174,4.785789
-154.0,155,5.262351
-139.0,140,5.685185
-120.0,121,6.054478
-169.0,170,6.575185
-120.0,121,10.867126
-121.0,122,11.21944
-89.0,90,11.498398
-98.0,99,11.820768
-156.0,157,12.32026
-100.0,101,12.644528
-103.0,104,12.977954
-101.0,102,13.2987
-108.0,109,13.624199
-100.0,101,13.908227
-109.0,110,14.220538
-95.0,96,14.499053
-118.0,119,14.833877
-100.0,101,15.125553
-91.0,92,16.801815
-84.0,85,17.046469
-80.0,81,17.281505
-83.0,84,17.531308
-91.0,92,17.796741
-75.0,76,18.03145
-148.0,149,18.479839
-82.0,83,18.746892
-63.0,64,18.967497
-65.0,66,19.195378
-76.0,77,19.456925
-96.0,97,19.794468
-78.0,79,20.070017
-88.0,89,20.380616
-83.0,84,20.666017
-87.0,88,20.957923
-86.0,87,21.224488
-118.0,119,21.589702
-72.0,73,23.984848
-75.0,76,24.215458
-89.0,90,24.491284
-69.0,70,24.706087
-64.0,65,24.920298
-88.0,89,25.228407
-84.0,85,25.529422
-73.0,74,25.77999
-83.0,84,26.078517
-64.0,65,26.303396
-87.0,88,26.605609
-93.0,94,26.926487
-73.0,74,27.154878
-79.0,80,27.397235
-95.0,96,27.689949
-79.0,80,27.931754
-82.0,83,28.182386
-86.0,87,28.453286
-92.0,93,28.734188
-83.0,84,31.028846
-73.0,74,31.255682
-94.0,95,31.545791
-89.0,90,31.828573
-78.0,79,32.104083
-72.0,73,32.351388
-64.0,65,32.575991
-73.0,74,32.833358
-94.0,95,33.16729
-75.0,76,33.430798
-80.0,81,33.704088
-87.0,88,34.001525
-71.0,72,34.222446
-72.0,73,34.446483
-85.0,86,34.70981
-76.0,77,34.947379
-79.0,80,35.193263
-84.0,85,35.452091
-73.0,74,35.674354
-80.0,81,35.925894
-76.0,77,37.405803
-87.0,88,37.67321
-74.0,75,37.903772
-85.0,86,38.176402
-81.0,82,38.453534
-80.0,81,38.732807
-205.0,206,39.437371
-86.0,87,39.736412
-71.0,72,39.972962
-71.0,72,40.223931
-84.0,85,40.493315
-76.0,77,40.725798
-85.0,86,40.989614
-173.0,174,41.524286
-102.0,103,41.842373
-72.0,73,42.063801
-80.0,81,43.796951
