#{"t_start": 1665137831.136267, "env_id": "Acrobot-v1"}
r,l,t
-425.0,426,3.295336
-233.0,234,4.007986
-343.0,344,5.04396
-132.0,133,5.422786
-148.0,149,5.863874
-187.0,188,6.458128
-124.0,125,10.695951
-105.0,106,11.003853
-149.0,150,11.440773
-126.0,127,11.815915
-112.0,113,12.187338
-97.0,98,12.508595
-123.0,124,12.903013
-93.0,94,13.21491
-92.0,93,13.506175
-173.0,174,14.050509
-78.0,79,14.289126
-88.0,89,14.558765
-159.0,160,15.039989
-95.0,96,15.326949
-115.0,116,18.573838
-71.0,72,18.786499
-81.0,82,19.034929
-160.0,161,19.557026
-80.0,81,19.833488
-74.0,75,20.074886
-187.0,188,20.716252
-114.0,115,21.089257
-75.0,76,21.328891
-109.0,110,21.670324
-75.0,76,21.910601
-72.0,73,22.139546
-74.0,75,22.370703
-81.0,82,22.616693
-77.0,78,22.858684
-82.0,83,23.110506
-75.0,76,24.344148
-84.0,85,24.602965
-111.0,112,24.940964
-63.0,64,25.148743
-86.0,87,25.450131
-89.0,90,25.752924
-78.0,79,26.004172
-88.0,89,26.290866
-72.0,73,26.527469
-75.0,76,26.770962
-100.0,101,27.099884
-75.0,76,27.329629
-92.0,93,27.61136
-101.0,102,27.917053
-62.0,63,28.110983
-186.0,187,28.675866
-96.0,97,28.968862
-77.0,78,30.735018
-91.0,92,31.010625
-94.0,95,31.296337
-82.0,83,31.55725
-92.0,93,31.863891
-86.0,87,32.149044
-84.0,85,32.433554
-80.0,81,32.709302
-105.0,106,33.06539
-90.0,91,33.37288
-77.0,78,33.637605
-98.0,99,33.945168
-79.0,80,34.18762
-148.0,149,34.639452
-72.0,73,34.861226
-88.0,89,35.131324
-81.0,82,35.381413
-74.0,75,38.150068
-84.0,85,38.404984
-88.0,89,38.673337
-74.0,75,38.903423
-74.0,75,39.13142
-70.0,71,39.348758
-77.0,78,39.58235
-94.0,95,39.86822
-88.0,89,40.138914
-73.0,74,40.366936
-185.0,186,40.927263
-87.0,88,41.195818
-88.0,89,41.461843
-90.0,91,41.738923
-78.0,79,41.975844
-68.0,69,42.182611
-91.0,92,42.470916
-74.0,75,42.698137
-78.0,79,43.881223
-77.0,78,44.139951
-209.0,210,44.819458
-72.0,73,45.068975
-70.0,71,45.289587
-93.0,94,45.580304
-79.0,80,45.830802
-89.0,90,46.127317
-80.0,81,46.38169
-77.0,78,46.621897
-76.0,77,46.864869
-70.0,71,47.080648
-73.0,74,47.31046
-75.0,76,47.539057
-93.0,94,47.827531
-74.0,75,48.054898
-79.0,80,48.297148
-72.0,73,48.516756
-62.0,63,48.711438
-79.0,80,51.123377
-96.0,97,51.420223
-77.0,78,51.65842
-92.0,93,51.9442
-79.0,80,52.187825
-74.0,75,52.417429
-77.0,78,52.6531
-100.0,101,52.962272
-248.0,249,53.729457
-96.0,97,54.031018
-113.0,114,54.381527
-69.0,70,54.595637
-71.0,72,54.818641
-80.0,81,55.065015
-76.0,77,55.300979
-90.0,91,55.584001
-92.0,93,57.504729
-71.0,72,57.724506
-82.0,83,57.972179
-68.0,69,58.182515
-91.0,92,58.475915
-91.0,92,58.803349
-87.0,88,59.109856
-101.0,102,59.457494
-76.0,77,59.725295
-78.0,79,59.997014
-96.0,97,60.316433
-89.0,90,60.609181
-77.0,78,60.848811
-69.0,70,61.056956
-81.0,82,61.306106
-80.0,81,61.555657
-77.0,78,61.788526
-92.0,93,62.075046
-79.0,80,62.317622
-76.0,77,63.744192
-71.0,72,63.968177
-86.0,87,64.228973
-78.0,79,64.467615
-81.0,82,64.713637
-95.0,96,65.004774
-95.0,96,65.296331
-91.0,92,65.575438
-73.0,74,65.803397
-86.0,87,66.064763
-70.0,71,66.281039
-63.0,64,66.479812
-71.0,72,66.703945
-78.0,79,66.940598
-77.0,78,67.180622
-79.0,80,67.424327
-81.0,82,67.673796
-72.0,73,67.89676
-70.0,71,68.112602
-77.0,78,69.434442
-84.0,85,69.694709
-82.0,83,69.948221
-80.0,81,70.201565
-86.0,87,70.464519
-83.0,84,70.719615
-89.0,90,70.99046
-79.0,80,71.237911
-75.0,76,71.466405
-86.0,87,71.728477
-86.0,87,71.992515
-94.0,95,72.2832
-78.0,79,72.523584
-76.0,77,72.755374
-77.0,78,72.994107
-225.0,226,73.681722
-69.0,70,73.89611
-71.0,72,75.430815
-78.0,79,75.670623
-92.0,93,75.957447
-68.0,69,76.16271
-80.0,81,76.417694
-156.0,157,76.893426
-87.0,88,77.163625
-78.0,79,77.39853
-128.0,129,77.788756
-81.0,82,78.041974
-76.0,77,78.308066
-63.0,64,78.503255
-75.0,76,78.73307
-69.0,70,78.946751
-69.0,70,79.159906
-75.0,76,79.389412
-71.0,72,79.614917
-76.0,77,79.860078
-93.0,94,80.14744
-78.0,79,81.790269
-89.0,90,82.067305
-72.0,73,82.28911
-86.0,87,82.558001
-83.0,84,82.811013
-75.0,76,83.048101
-69.0,70,83.25973
-70.0,71,83.474097
-128.0,129,83.866708
-75.0,76,84.101169
-78.0,79,84.343441
-103.0,104,84.661458
-85.0,86,84.930268
-118.0,119,85.291817
-109.0,110,85.625257
-72.0,73,85.848559
-169.0,170,86.364729
-77.0,78,87.791014
-86.0,87,88.055141
-71.0,72,88.272691
-97.0,98,88.571014
-78.0,79,88.809149
-79.0,80,89.051761
-69.0,70,89.268594
-69.0,70,89.478635
-99.0,100,89.788105
-76.0,77,90.02135
-77.0,78,90.2562
-84.0,85,90.513065
-74.0,75,90.740103
-84.0,85,90.997506
-76.0,77,91.23435
-89.0,90,91.506188
-78.0,79,91.745237
-89.0,90,92.019731
-91.0,92,92.297123
-62.0,63,93.905675
-77.0,78,94.144424
-77.0,78,94.378516
-77.0,78,94.615774
-85.0,86,94.875905
-178.0,179,95.413391
-90.0,91,95.689837
-76.0,77,95.923829
-76.0,77,96.160113
-85.0,86,96.420167
-76.0,77,96.652117
-107.0,108,96.987584
-91.0,92,97.266539
-73.0,74,97.494425
-72.0,73,97.716886
-70.0,71,97.929433
-78.0,79,98.169168
-80.0,81,98.412563
-69.0,70,100.245042
-69.0,70,100.455716
-70.0,71,100.668664
-69.0,70,100.882378
-99.0,100,101.185087
-70.0,71,101.402795
-69.0,70,101.61344
-77.0,78,101.85313
-71.0,72,102.069032
