#{"t_start": 1665141927.5985277, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-602.758347,95,2.331514
-465.854534,93,2.725025
-121.453228,90,3.047542
-158.563658,99,3.360051
-13.536311,91,3.746203
-428.32907,113,4.154113
-233.440431,74,4.423173
-331.182159,60,4.624853
-253.646052,62,4.812057
-344.720056,104,5.141486
-363.343873,77,5.395732
-395.585788,74,5.630151
-51.711431,113,6.012294
-266.958616,92,6.331647
-162.024173,116,6.890605
-339.178677,162,7.87859
-443.173767,225,9.053344
-505.097537,118,9.690373
-268.129151,205,10.847005
-389.088426,129,11.473364
-479.610133,171,12.396328
-159.064853,158,13.347986
-564.933176,150,14.501071
-475.580002,167,15.532701
-589.509078,121,16.249008
-479.974308,149,17.495431
-316.366331,144,18.39108
-708.042285,210,19.778658
-528.989202,228,21.530094
-464.689137,111,22.131687
-270.285167,169,23.344932
-575.901284,218,25.033162
-625.51177,187,26.333068
-647.467179,240,28.308695
-318.56325,130,29.280008
-560.045491,173,30.387594
-402.33446,230,32.079799
-216.829617,225,33.606904
-152.02454,211,35.346184
-369.870492,222,37.74053
-420.290969,267,40.350708
-480.293881,572,276.844999
-106.308533,1000,302.620429
-3.764826,1000,329.285982
35.41815,1000,353.738997
-47.827537,1000,381.701975
-200.089664,727,398.730203
106.956743,864,421.254141
-68.735549,1000,867.133841
-31.157928,1000,893.215305
-109.236341,819,912.838622
161.093263,942,937.889131
-2.026647,1000,964.619767
-48.07561,1000,993.020222
