#{"t_start": 1665141927.5960991, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-434.58339,89,2.308872
-476.932961,124,2.838195
-125.655078,76,3.089066
-86.988595,110,3.441292
-233.30978,128,3.964808
-333.895008,101,4.329733
-318.119014,78,4.59375
-220.899008,75,4.82339
-444.635545,90,5.104322
-267.684913,103,5.446883
-378.079199,79,5.705669
-245.130159,116,6.103143
-234.842438,119,6.565468
-168.522614,143,7.321428
-296.632804,102,7.989201
-253.937209,106,8.488532
-299.492019,160,9.352468
-303.377404,180,10.342976
-632.931282,103,10.940567
-421.167817,122,11.532822
-266.159834,171,12.467123
-521.667204,324,14.727095
-573.896632,134,15.506489
-706.735019,334,17.950949
-230.884501,121,18.537956
-905.131365,203,20.002425
-362.797656,120,20.988802
-530.724772,109,21.707893
-259.016163,127,22.410104
-353.508521,116,23.287877
-736.767695,204,24.821553
-462.010533,231,26.555343
-408.436131,191,28.075551
-252.120504,210,29.675274
-136.937135,168,30.689574
-328.724901,204,32.230362
-212.058687,214,33.698919
-426.472916,192,35.276371
-300.063514,322,38.619326
-319.485005,213,40.6825
-462.864668,463,275.669019
-206.966942,496,284.883723
-130.894789,1000,312.75019
-180.173828,990,337.744745
-66.85342,1000,362.925706
-140.552301,881,388.612818
-54.083747,1000,411.109927
-43.058634,1000,855.437719
-119.934475,677,874.641417
-57.425315,1000,900.822639
106.660055,965,924.96933
-34.636031,1000,952.097859
-77.107911,1000,979.042806
-26.253149,1000,1008.838945
