#{"t_start": 1665191246.1407807, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-398.191494,205,3.431086
-278.306982,116,4.214099
-256.770399,73,4.631636
-89.656692,150,5.755032
224.115216,455,9.878882
-140.8176,144,10.960531
153.937503,260,12.971304
-45.191091,174,14.531888
6.665808,254,17.294677
31.075385,212,19.057266
-69.646413,364,22.986785
-14.292258,475,31.082043
-164.418033,517,39.685775
-10.842171,1000,62.37581
-26.526606,1000,91.254958
157.620022,858,830.788496
-17.865306,1000,859.640544
143.97568,842,881.296373
-76.497866,1000,912.099325
-82.924152,1000,940.632185
64.014743,1000,967.072055
-120.281275,482,977.900816
-51.385744,1000,1463.945731
-56.604494,1000,1488.562597
-234.950001,1000,1515.331159
-187.790498,669,1528.136361
-162.0599,527,1539.505284
-211.697282,875,1562.180308
-172.343985,600,1575.482566
-99.884698,193,1579.432633
-68.544042,1000,1604.919381
