#{"t_start": 1665175753.6897035, "env_id": "BipedalWalker-v3"}
r,l,t
-136.106201,332,4.900935
-101.753355,78,5.402383
-135.964111,115,6.150778
-123.082164,129,6.935897
-130.938321,157,7.917121
-132.576053,151,8.840711
-98.850737,94,9.404588
-108.253509,64,9.788011
-114.555596,77,10.258504
-123.247368,95,10.832323
-112.138639,73,11.279783
-80.88759,1600,62.148231
-85.694575,1600,114.139088
-42.134521,1600,165.311033
-39.015659,1600,217.773989
-36.966543,1600,272.04336
-36.290471,1600,369.091701
-29.638619,1600,422.840844
-32.434095,1600,478.019639
-31.106804,1600,535.3542
-34.024076,1600,590.709966
-33.380748,1600,646.741594
-28.671984,1600,704.293223
-29.191876,1600,761.219076
-29.727445,1600,817.954257
-28.821095,1600,875.872892
-27.308347,1600,935.024317
-26.515643,1600,994.301808
-24.708553,1600,1055.840016
