#{"t_start": 1665179073.475132, "env_id": "BipedalWalker-v3"}
r,l,t
-131.631464,591,6.114771
-104.935738,116,6.880719
-108.229343,41,7.157287
-108.677682,94,7.792436
-103.900181,69,8.26989
-126.488182,127,9.150837
-126.124963,143,10.070833
-108.405144,55,10.407056
-134.313257,154,11.356937
-82.56226,1600,66.006924
-48.566392,1600,122.563464
-2.147178,1600,179.517499
-111.710074,44,179.800549
-110.889438,53,222.540603
105.78959,1600,272.583483
-108.686575,49,272.880567
-63.704259,364,275.076041
83.977395,1354,328.222821
-82.392845,354,330.637609
-35.250207,763,335.566977
-85.16985,225,383.718171
-116.868588,51,384.071716
-81.949193,411,386.875622
-41.769182,725,391.703366
155.678141,1600,403.981237
-75.14142,502,454.389901
0.431829,1024,461.075518
197.200481,1600,517.735024
151.426092,1600,575.035246
158.263656,1600,631.649193
-106.315112,346,679.347828
-106.631414,135,680.161683
-56.794606,353,682.314603
-0.903789,746,686.766744
-73.251281,371,736.197355
-79.809241,226,737.66031
-82.451805,199,738.950616
-68.163864,354,741.216075
-96.67265,278,743.031451
2.598212,1080,792.152675
-124.597383,79,792.662663
-118.555427,88,793.229585
-56.229858,320,795.284514
-112.69671,139,796.18437
-114.392794,40,796.441558
-115.738261,58,796.820892
-113.804424,81,842.343343
-114.325683,56,842.718319
-117.128241,56,843.094702
34.408933,968,849.607435
232.401989,1600,905.509456
-9.914917,794,955.524412
248.866791,1413,1009.341676
