#{"t_start": 1665169323.545879, "env_id": "BipedalWalker-v3"}
r,l,t
-100.63672,67,2.5248
-107.575132,67,2.993285
-106.914554,134,3.846159
-106.876285,76,4.344147
-102.23018,75,4.887733
-108.680605,69,5.333171
-99.951129,80,5.878495
-106.912243,111,6.643215
-101.4354,70,7.093822
-120.554645,117,7.849506
-103.910773,66,8.255999
-88.441153,175,9.375276
-95.10453,165,10.4316
-83.210436,638,56.43938
-103.005141,137,57.292468
-114.008797,84,57.82665
-104.924666,119,58.577214
-150.1344,469,61.721673
-146.712667,347,63.938666
-113.262735,49,64.253138
-136.142422,218,111.159198
-114.169772,1600,166.874674
-108.877624,77,167.384673
-65.270638,1600,222.867221
-108.530306,102,223.533767
-60.761653,1600,279.454666
-49.774899,1600,336.474579
-50.82374,1600,391.324365
-32.521012,1600,446.937809
-26.276449,1600,502.619677
-23.239019,1600,558.702915
-24.748227,1600,614.085721
-28.168432,1600,669.952276
-19.133963,1600,724.354775
-21.784267,1600,781.202264
-26.18449,1600,837.147706
-18.776701,1600,892.923432
-18.829106,1600,949.116246
-19.404045,1600,1004.984404
-20.090031,1600,1061.611634
