#{"t_start": 1665133753.1968298, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.451123
-177.0,178,4.015127
-190.0,191,4.601759
-166.0,167,5.116562
-132.0,133,5.517981
-120.0,121,5.887603
-126.0,127,6.297477
-108.0,109,6.633981
-109.0,110,9.557876
-86.0,87,9.816782
-91.0,92,10.094977
-143.0,144,10.532245
-101.0,102,10.849277
-98.0,99,11.163627
-131.0,132,11.599657
-114.0,115,11.956789
-99.0,100,12.286383
-80.0,81,12.539439
-93.0,94,12.831926
-97.0,98,13.127395
-134.0,135,13.538656
-81.0,82,13.792311
-74.0,75,14.020674
-114.0,115,16.204988
-83.0,84,16.47338
-73.0,74,16.70922
-94.0,95,17.004843
-85.0,86,17.275858
-84.0,85,17.558936
-74.0,75,17.820348
-98.0,99,18.160356
-87.0,88,18.500882
-93.0,94,18.821802
-76.0,77,19.087921
-74.0,75,19.336045
-101.0,102,19.683611
-100.0,101,19.993387
-94.0,95,20.266566
-73.0,74,20.477665
-77.0,78,20.699459
-82.0,83,20.938467
-89.0,90,22.233798
-90.0,91,22.498971
-101.0,102,22.794102
-107.0,108,23.110671
-79.0,80,23.340173
-97.0,98,23.619787
-105.0,106,23.924224
-71.0,72,24.128358
-83.0,84,24.369826
-76.0,77,24.598449
-99.0,100,24.913161
-73.0,74,25.156804
-77.0,78,25.408407
-90.0,91,25.704115
-73.0,74,25.961816
-83.0,84,26.239546
-70.0,71,26.449121
-95.0,96,26.741404
-140.0,141,31.180145
-76.0,77,31.401642
-74.0,75,31.617477
-191.0,192,32.162452
-83.0,84,32.40288
-93.0,94,32.671963
-84.0,85,32.917048
-73.0,74,33.127658
-79.0,80,33.356036
-74.0,75,33.57087
-84.0,85,33.815605
-94.0,95,34.08626
-139.0,140,34.487398
-79.0,80,34.715581
-98.0,99,34.999791
-69.0,70,35.199111
-75.0,76,36.696323
-91.0,92,36.964186
-92.0,93,37.243786
-75.0,76,37.47876
-68.0,69,37.687261
-77.0,78,37.929944
-80.0,81,38.175997
-73.0,74,38.399103
-70.0,71,38.612879
-90.0,91,38.897745
-102.0,103,39.211096
-77.0,78,39.446847
-70.0,71,39.661391
-78.0,79,39.903074
-87.0,88,40.168415
-101.0,102,40.481731
-80.0,81,40.731443
-83.0,84,40.988705
-140.0,141,42.839452
-83.0,84,43.1066
-78.0,79,43.345094
-72.0,73,43.569866
-109.0,110,43.908227
-82.0,83,44.167414
-105.0,106,44.491358
-82.0,83,44.74574
-98.0,99,45.053555
-97.0,98,45.357143
-85.0,86,45.620496
-107.0,108,45.951132
-85.0,86,46.210376
-98.0,99,46.511501
-84.0,85,46.769111
-98.0,99,47.06818
-69.0,70,47.279151
-95.0,96,48.914547
-93.0,94,49.214549
-151.0,152,49.682774
-101.0,102,49.991008
-87.0,88,50.261582
-92.0,93,50.541519
-68.0,69,50.75289
-86.0,87,51.018816
-133.0,134,51.422574
-83.0,84,51.677785
-81.0,82,51.92975
-99.0,100,52.234038
-98.0,99,52.532387
-75.0,76,52.76739
-70.0,71,52.98572
-240.0,241,55.073083
-80.0,81,55.318193
-146.0,147,55.755891
-90.0,91,56.012822
-90.0,91,56.271274
-75.0,76,56.487526
-97.0,98,56.780509
-85.0,86,57.043255
-74.0,75,57.269659
-92.0,93,57.554869
-69.0,70,57.767486
-164.0,165,58.266859
-70.0,71,58.48161
-69.0,70,58.691524
-77.0,78,58.927614
-76.0,77,59.16466
-67.0,68,59.370806
-131.0,132,61.830588
-75.0,76,62.0611
-71.0,72,62.275829
-90.0,91,62.557623
-76.0,77,62.790434
-75.0,76,63.023221
-102.0,103,63.338173
-76.0,77,63.569182
-77.0,78,63.805669
-69.0,70,64.019661
-162.0,163,64.515092
-77.0,78,64.755704
-77.0,78,64.994635
-69.0,70,65.20477
-77.0,78,65.43944
-84.0,85,65.695534
-69.0,70,65.913697
-72.0,73,66.143317
-69.0,70,66.355806
-70.0,71,68.354502
-76.0,77,68.587296
-77.0,78,68.833908
-79.0,80,69.081308
-76.0,77,69.313648
-76.0,77,69.553663
-88.0,89,69.827524
-82.0,83,70.081398
-72.0,73,70.321567
-76.0,77,70.584638
-83.0,84,70.870971
-73.0,74,71.126778
-71.0,72,71.371905
-78.0,79,71.652489
-76.0,77,71.920443
-75.0,76,72.167658
-76.0,77,72.40933
-72.0,73,72.62104
-77.0,78,72.846094
-91.0,92,73.111921
-89.0,90,74.29155
-76.0,77,74.510419
-80.0,81,74.741609
-82.0,83,74.985503
-79.0,80,75.232241
-77.0,78,75.464582
-77.0,78,75.707874
-76.0,77,75.939892
-83.0,84,76.198816
-70.0,71,76.413059
-89.0,90,76.691238
-80.0,81,76.941994
-71.0,72,77.158534
-79.0,80,77.400711
-85.0,86,77.660691
-77.0,78,77.897566
-80.0,81,78.146794
-76.0,77,78.378851
-110.0,111,78.723199
-67.0,68,81.320293
-79.0,80,81.562622
-76.0,77,81.797697
-77.0,78,82.033764
-70.0,71,82.253734
-68.0,69,82.463602
-145.0,146,82.908102
-112.0,113,83.253911
-78.0,79,83.495857
-74.0,75,83.724503
-87.0,88,83.990808
-74.0,75,84.219705
-77.0,78,84.456742
-69.0,70,84.670262
-78.0,79,84.910931
-77.0,78,85.153476
-75.0,76,85.398206
-89.0,90,85.67403
-85.0,86,85.935511
-147.0,148,87.732619
-70.0,71,87.951722
-83.0,84,88.203904
-75.0,76,88.439002
-76.0,77,88.672664
-82.0,83,88.926953
-154.0,155,89.396541
-69.0,70,89.60985
-94.0,95,89.902233
-77.0,78,90.137112
-69.0,70,90.357636
-93.0,94,90.655004
-76.0,77,90.887298
-87.0,88,91.159327
-108.0,109,91.487518
-89.0,90,91.758625
-86.0,87,92.020646
-70.0,71,93.865967
-83.0,84,94.121498
-71.0,72,94.345102
-68.0,69,94.55156
-68.0,69,94.765967
-68.0,69,94.977765
-89.0,90,95.256892
-68.0,69,95.486872
-78.0,79,95.738798
-80.0,81,95.989483
-85.0,86,96.251031
-69.0,70,96.464431
-81.0,82,96.713048
-91.0,92,96.994228
-70.0,71,97.210025
-69.0,70,97.427426
-95.0,96,97.719363
-86.0,87,97.988021
-68.0,69,98.193613
-86.0,87,98.461226
-78.0,79,100.64321
-70.0,71,100.86461
-73.0,74,101.09256
-77.0,78,101.328624
-76.0,77,101.563524
-89.0,90,101.837189
-70.0,71,102.050545
-75.0,76,102.279026
-77.0,78,102.517516
-69.0,70,102.73064
-85.0,86,102.991373
-76.0,77,103.221813
-83.0,84,103.476494
-79.0,80,103.717513
-90.0,91,103.995409
-76.0,77,104.22528
-109.0,110,104.558123
-90.0,91,104.835788
-141.0,142,105.265687
-103.0,104,106.971542
-68.0,69,107.181175
-72.0,73,107.398739
-87.0,88,107.668253
-76.0,77,107.902203
-78.0,79,108.143934
-77.0,78,108.383107
-79.0,80,108.626516
