#{"t_start": 1665132545.8001566, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.707876
-226.0,227,4.456451
-96.0,97,4.757959
-167.0,168,5.289837
-125.0,126,5.705544
-151.0,152,6.19071
-123.0,124,6.593574
-89.0,90,6.889053
-92.0,93,8.59343
-80.0,81,8.833325
-82.0,83,9.090611
-86.0,87,9.392447
-91.0,92,9.727401
-83.0,84,10.008775
-84.0,85,10.296249
-99.0,100,10.634926
-93.0,94,10.932725
-95.0,96,11.24667
-102.0,103,11.575117
-82.0,83,11.836231
-96.0,97,12.142985
-86.0,87,12.430124
-95.0,96,12.734221
-73.0,74,12.969403
-84.0,85,13.245691
-88.0,89,13.530051
-74.0,75,15.2635
-85.0,86,15.530133
-82.0,83,15.79441
-86.0,87,16.07559
-79.0,80,16.341775
-94.0,95,16.680465
-66.0,67,16.91826
-63.0,64,17.142712
-75.0,76,17.422172
-72.0,73,17.666801
-86.0,87,17.96036
-87.0,88,18.262998
-109.0,110,18.610176
-85.0,86,18.878633
-91.0,92,19.17279
-81.0,82,19.432894
-75.0,76,19.66924
-96.0,97,19.985427
-76.0,77,20.231457
-90.0,91,21.841556
-121.0,122,22.238715
-99.0,100,22.594892
-84.0,85,22.895762
-88.0,89,23.182933
-76.0,77,23.444657
-89.0,90,23.746057
-71.0,72,23.97857
-143.0,144,24.437548
-73.0,74,24.657962
-165.0,166,25.155568
-77.0,78,25.392696
-85.0,86,25.647803
-92.0,93,25.927824
-75.0,76,26.153533
-75.0,76,26.383164
-71.0,72,27.510429
-88.0,89,27.774508
-71.0,72,27.997677
-103.0,104,28.330003
-103.0,104,28.669982
-108.0,109,29.03321
-75.0,76,29.281902
-80.0,81,29.54407
-74.0,75,29.772044
-68.0,69,29.987122
-99.0,100,30.284612
-115.0,116,30.646407
-106.0,107,30.977417
-108.0,109,31.323191
-72.0,73,31.549218
-89.0,90,31.829543
-76.0,77,32.073989
-80.0,81,32.324303
-177.0,178,34.32438
-84.0,85,34.587522
-92.0,93,34.875034
-61.0,62,35.063701
-96.0,97,35.367591
-74.0,75,35.599048
-88.0,89,35.873616
-77.0,78,36.115716
-88.0,89,36.404853
-75.0,76,36.637862
-68.0,69,36.849875
-108.0,109,37.187155
-70.0,71,37.409108
-90.0,91,37.692365
-76.0,77,37.93366
-77.0,78,38.173161
-90.0,91,38.45373
-76.0,77,39.953932
-87.0,88,40.22162
-77.0,78,40.468184
-81.0,82,40.717472
-87.0,88,40.991147
-96.0,97,41.294999
-59.0,60,41.480648
-81.0,82,41.742831
-73.0,74,41.973917
-79.0,80,42.22814
-70.0,71,42.450817
-85.0,86,42.715782
-88.0,89,42.992368
-77.0,78,43.237147
-88.0,89,43.513051
-74.0,75,43.749507
-77.0,78,43.992496
-92.0,93,44.280432
-70.0,71,44.505025
-85.0,86,44.773759
-162.0,163,46.615518
-79.0,80,46.866271
-80.0,81,47.122884
-71.0,72,47.351512
-76.0,77,47.590693
-93.0,94,47.884808
-87.0,88,48.162435
-73.0,74,48.395406
-76.0,77,48.636347
-68.0,69,48.859256
-70.0,71,49.082442
-77.0,78,49.330901
-80.0,81,49.581963
-79.0,80,49.827003
-131.0,132,50.236628
-77.0,78,50.481517
-92.0,93,50.767773
-86.0,87,52.704016
-80.0,81,52.95431
-77.0,78,53.194054
-79.0,80,53.444426
