#{"t_start": 1665129529.342567, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.763553
-246.0,247,4.576409
-166.0,167,5.137468
-155.0,156,5.64817
-114.0,115,6.029155
-183.0,184,6.606339
-115.0,116,6.964645
-182.0,183,11.55705
-141.0,142,12.004255
-112.0,113,12.374722
-80.0,81,12.667409
-124.0,125,13.108285
-93.0,94,13.42359
-134.0,135,13.892082
-196.0,197,14.520339
-249.0,250,15.315732
-74.0,75,15.556268
-82.0,83,15.821385
-98.0,99,16.135298
-84.0,85,18.700988
-96.0,97,19.029583
-62.0,63,19.251312
-136.0,137,19.748884
-75.0,76,20.016021
-96.0,97,20.368309
-86.0,87,20.684998
-84.0,85,20.978714
-149.0,150,21.489213
-85.0,86,21.774653
-98.0,99,22.095693
-85.0,86,22.365002
-83.0,84,22.630518
-61.0,62,22.823467
-168.0,169,23.338994
-86.0,87,23.606548
-79.0,80,25.265031
-76.0,77,25.499087
-74.0,75,25.72932
-84.0,85,25.988985
-74.0,75,26.21788
-72.0,73,26.441739
-87.0,88,26.706713
-96.0,97,27.004276
-82.0,83,27.257644
-98.0,99,27.603647
-83.0,84,27.898301
-73.0,74,28.148737
-95.0,96,28.480067
-99.0,100,28.821318
-71.0,72,29.055574
-65.0,66,29.276103
-90.0,91,29.555746
-77.0,78,29.791594
-89.0,90,30.06721
-85.0,86,31.856683
-80.0,81,32.112432
-91.0,92,32.388488
-64.0,65,32.585913
-75.0,76,32.813266
-96.0,97,33.10635
-100.0,101,33.410361
-80.0,81,33.652567
-70.0,71,33.866622
-63.0,64,34.061785
-86.0,87,34.328531
-79.0,80,34.569073
-61.0,62,34.754735
-78.0,79,34.993947
-81.0,82,35.238938
-71.0,72,35.456604
-84.0,85,35.723733
-95.0,96,36.018094
-90.0,91,36.292692
-64.0,65,36.490342
-82.0,83,38.169092
-88.0,89,38.438405
-60.0,61,38.631064
-76.0,77,38.865467
-76.0,77,39.098549
-82.0,83,39.35402
-78.0,79,39.599953
-67.0,68,39.804047
-75.0,76,40.040709
-62.0,63,40.232367
-89.0,90,40.507197
-87.0,88,40.777244
-81.0,82,41.024286
-92.0,93,41.308733
-79.0,80,41.550756
-80.0,81,41.800168
-68.0,69,42.014713
-165.0,166,42.51906
-70.0,71,44.895591
-76.0,77,45.131557
-83.0,84,45.383987
-62.0,63,45.577892
-88.0,89,45.849669
-70.0,71,46.063234
-97.0,98,46.362818
-92.0,93,46.642438
-83.0,84,46.899864
-98.0,99,47.201097
-89.0,90,47.471064
-91.0,92,47.749609
-93.0,94,48.03983
-65.0,66,48.242137
-85.0,86,48.504666
-91.0,92,48.788901
-72.0,73,49.010449
-62.0,63,49.206391
-60.0,61,49.392526
-83.0,84,51.399978
-80.0,81,51.643814
-84.0,85,51.906707
-60.0,61,52.091868
