#{"t_start": 1665129529.336386, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.768591
-226.0,227,4.520275
-209.0,210,5.221772
-124.0,125,5.628986
-129.0,130,6.059421
-143.0,144,6.51361
-112.0,113,6.854977
-144.0,145,11.332753
-199.0,200,11.960482
-103.0,104,12.298522
-98.0,99,12.647751
-102.0,103,13.019294
-163.0,164,13.57141
-115.0,116,13.964135
-90.0,91,14.266728
-109.0,110,14.611988
-107.0,108,14.95078
-82.0,83,15.220495
-100.0,101,15.541453
-105.0,106,15.879136
-87.0,88,16.15666
-77.0,78,18.697471
-223.0,224,19.472853
-106.0,107,19.871686
-90.0,91,20.184412
-101.0,102,20.566858
-83.0,84,20.860697
-93.0,94,21.186578
-77.0,78,21.44474
-69.0,70,21.676966
-87.0,88,21.972903
-81.0,82,22.227658
-81.0,82,22.491847
-90.0,91,22.772482
-77.0,78,23.013777
-88.0,89,23.283797
-101.0,102,23.596336
-75.0,76,23.830082
-116.0,117,25.597986
-81.0,82,25.852044
-106.0,107,26.176112
-152.0,153,26.644717
-69.0,70,26.856709
-78.0,79,27.097435
-116.0,117,27.48173
-79.0,80,27.765906
-139.0,140,28.242713
-132.0,133,28.704883
-84.0,85,28.983959
-91.0,92,29.286208
-90.0,91,29.566048
-76.0,77,29.803502
-81.0,82,30.053403
-64.0,65,31.773188
-90.0,91,32.061564
-82.0,83,32.314806
-71.0,72,32.528669
-97.0,98,32.827338
-84.0,85,33.081123
-76.0,77,33.313018
-85.0,86,33.569199
-127.0,128,33.959076
-100.0,101,34.265089
-92.0,93,34.546262
-98.0,99,34.846446
-85.0,86,35.104633
-78.0,79,35.343112
-68.0,69,35.545732
-87.0,88,35.826443
-89.0,90,36.101003
-74.0,75,36.328897
-62.0,63,37.944856
-187.0,188,38.519747
-88.0,89,38.79447
-85.0,86,39.05635
-116.0,117,39.418098
-83.0,84,39.672534
-90.0,91,39.95325
-61.0,62,40.14393
-83.0,84,40.402126
-80.0,81,40.647395
-90.0,91,40.92331
-72.0,73,41.145596
-74.0,75,41.37433
-73.0,74,41.603259
-62.0,63,41.792782
-86.0,87,42.064314
-117.0,118,42.41963
-70.0,71,42.636891
-234.0,235,45.511142
-85.0,86,45.776787
-80.0,81,46.021287
-69.0,70,46.233657
-121.0,122,46.601469
-70.0,71,46.817112
-74.0,75,47.045825
-155.0,156,47.51988
-80.0,81,47.767166
-70.0,71,47.984063
-91.0,92,48.265089
-84.0,85,48.525601
-73.0,74,48.753959
-84.0,85,49.013705
-96.0,97,49.315096
-82.0,83,49.567862
-74.0,75,51.543273
-93.0,94,51.8343
-82.0,83,52.088552
-60.0,61,52.27309
-73.0,74,52.498299
-81.0,82,52.742097
-89.0,90,53.022844
-71.0,72,53.253144
-61.0,62,53.444583
-82.0,83,53.694791
-76.0,77,53.931562
-89.0,90,54.216336
-93.0,94,54.503261
-82.0,83,54.755785
-70.0,71,54.971906
-105.0,106,55.296791
-77.0,78,55.527914
-92.0,93,55.809426
-90.0,91,56.084066
-92.0,93,58.1857
-83.0,84,58.443548
-114.0,115,58.7913
-77.0,78,59.029943
-80.0,81,59.272693
-79.0,80,59.521547
-86.0,87,59.786753
-180.0,181,60.336203
-90.0,91,60.61265
-88.0,89,60.884913
-76.0,77,61.11882
-89.0,90,61.392212
-77.0,78,61.631274
-81.0,82,61.881404
-91.0,92,62.16819
-81.0,82,62.415072
-164.0,165,64.595564
-141.0,142,65.029527
-94.0,95,65.314617
-81.0,82,65.567327
-80.0,81,65.814672
-107.0,108,66.144261
-76.0,77,66.374675
-86.0,87,66.638356
-378.0,379,67.769474
-120.0,121,68.139092
-85.0,86,68.414212
