#{"t_start": 1665206887.327777, "env_id": "BipedalWalker-v3"}
r,l,t
-103.456924,208,3.510643
-69.218607,1600,56.091948
-42.333371,1600,110.671859
-38.944434,1600,163.787963
-36.286642,1600,178.109202
-104.309573,63,178.508434
-43.687292,1600,237.269808
-40.17925,1600,292.312552
-107.749352,41,292.597203
-32.832889,1600,351.665694
-31.950663,1600,410.670524
-23.546889,1600,471.864882
-26.330547,1600,531.912715
-19.519068,1600,591.977577
-19.613422,1600,652.093098
-22.927273,1600,711.536277
-15.965428,1600,770.961822
-16.097284,1600,831.163727
-15.547483,1600,891.903105
-9.817945,1600,953.008416
-16.802979,1600,1013.01584
-16.143105,1600,1074.046602
