#{"t_start": 1665106280.068942, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-161.033823,115,2.778399
-417.404952,77,3.123058
-452.277765,64,3.425998
-506.406386,98,3.967949
-276.930579,113,4.472495
-188.176611,85,4.860487
-647.762924,82,5.361436
-196.577377,88,5.880955
-329.762631,75,6.190854
-380.167976,67,6.426945
-452.630362,84,6.758443
-326.029404,76,7.099253
-517.193518,164,7.902763
-575.057348,82,8.268608
-263.922704,114,8.791519
-157.045468,81,9.238806
-292.075259,85,9.778812
-251.030526,85,10.438471
-250.146264,91,11.260756
-395.386761,79,12.013676
-365.486179,101,12.804912
-478.948146,76,13.188576
-266.885401,96,13.617678
-407.708408,88,13.983419
-255.831098,112,14.4986
-360.040807,90,14.939737
-136.848522,94,15.385848
263.957268,347,18.274779
-488.588499,120,19.048765
-555.867141,139,19.81762
-164.87818,123,20.522922
-450.008973,91,20.99761
-613.12546,165,22.054548
-724.549034,171,23.248217
-228.127831,158,24.277548
-521.897951,113,25.045824
-399.404661,125,26.119859
-500.348271,118,26.907938
-621.193059,184,28.483693
-909.84275,202,29.802873
-665.479846,209,31.392292
-482.340183,106,32.067099
-417.285927,107,32.733556
-345.943538,98,33.35852
-364.780673,103,33.953398
-510.160075,124,34.919972
-315.540189,92,35.509991
-646.314816,205,37.182784
-424.908722,110,37.994274
-621.971656,210,39.608119
-414.937927,110,40.483871
-534.884072,128,41.351654
-650.398335,185,94.108517
-143.451523,187,95.697175
-846.539617,227,97.667239
-400.332214,216,99.603761
-851.478763,243,101.768373
-699.065684,327,105.038936
-303.077881,233,107.319787
-261.861425,248,109.428496
-331.99116,321,113.377852
-262.067452,350,117.537534
-320.204735,397,122.320889
-341.307876,241,124.599022
-361.512506,338,128.770887
-479.852698,207,132.017959
-215.956208,222,134.823236
-292.016248,364,139.101441
-228.628701,234,141.79278
-254.577671,280,144.67231
-241.826937,267,147.18038
-193.962041,348,151.948496
-234.616183,342,156.593652
-209.752844,529,165.474747
-228.585578,417,297.525578
-162.654736,225,299.930925
-239.282248,260,303.083105
-216.592622,328,306.499067
-169.231156,250,309.171407
-218.967571,311,312.722704
-189.519124,309,317.028577
-152.574219,239,320.034712
-213.359487,403,325.044745
-174.344917,299,328.339098
-161.774002,250,331.166708
-137.417284,285,334.953599
-169.172253,287,339.394098
-236.283701,369,344.76995
-201.209665,483,351.709279
-204.227814,408,358.289788
-199.145099,378,363.577304
-170.781662,374,369.433167
-454.444329,434,376.346081
