#{"t_start": 1665160812.332876, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-125.774678,84,2.245607
-110.815946,133,2.770336
-668.932845,167,3.870817
-749.006164,83,4.251848
-87.695059,97,4.700471
-250.415041,83,5.082066
-219.908664,107,5.562705
-450.933932,90,5.923269
-116.047369,94,6.343789
-618.505561,92,6.746438
-236.991996,118,7.265539
-216.938228,123,7.829368
-365.178154,106,8.344749
-372.637415,90,8.743378
-394.695592,97,9.159128
-315.400792,73,9.515507
-276.955118,82,9.963565
-527.410363,87,10.341694
-47.783405,114,10.827423
-228.160112,84,11.221582
-544.771475,82,11.579386
-242.190632,82,11.943787
-502.747909,139,12.619142
-344.103531,96,13.02591
-307.062888,90,13.426885
-269.939018,113,13.964289
-360.156204,80,14.315814
-416.445512,95,14.76897
-251.314725,94,15.203536
-422.125617,83,15.531531
-203.89004,93,15.925601
-586.242421,85,16.253171
-381.296215,118,16.818415
-395.216061,96,17.304979
-1214.090509,139,17.973543
-508.980673,98,18.383929
-436.667516,100,18.838089
-451.709046,99,19.306453
-508.531283,85,19.692274
-734.950481,187,20.692547
-359.382481,98,21.177859
-466.505111,121,21.871942
-546.191424,124,22.554044
-447.277315,104,23.02931
-335.192202,105,23.54063
-422.603902,115,24.131284
-321.888478,105,24.722276
-154.178918,103,25.288505
-347.58719,107,25.837113
-302.465828,116,26.469682
-526.804586,109,27.081592
-261.090328,112,27.684476
-442.089871,117,28.269476
-541.211163,112,28.871902
-390.370309,123,29.511209
-411.643145,111,30.12944
-561.400314,152,31.012524
-385.92253,162,32.03119
-534.099543,101,67.969449
-524.070883,79,68.378856
-527.187431,142,69.454
-335.157413,172,70.474516
-513.885191,70,70.866104
-533.208564,118,71.611987
-490.339804,83,72.08099
-543.418536,84,72.528444
-560.836905,211,73.938932
-538.264963,150,74.928159
-414.617162,171,76.208698
-229.034443,118,76.995454
-478.14703,89,77.653793
-498.807118,201,78.981963
-328.189744,195,80.212713
-271.38498,112,80.836503
-519.423061,123,81.562227
-654.806022,129,82.394513
-243.439731,162,83.270818
-537.869304,89,83.923547
-371.870189,116,84.611526
-567.503329,142,85.734129
-474.408207,95,86.369596
-342.832834,98,87.01732
-627.41456,223,88.789179
-639.437852,135,89.818442
-441.819431,116,90.622727
-245.270617,110,91.514417
-612.651663,130,92.433429
-418.275859,108,93.283177
-581.625021,123,94.15639
-422.15152,277,96.509042
-413.137191,141,97.425402
-400.089916,158,98.621328
-512.723012,115,99.405753
-356.083765,151,100.457445
-457.776245,116,101.304252
-356.082998,172,102.488336
-474.682619,116,103.241951
-225.954512,106,103.819074
-464.08778,286,105.920781
-383.791737,117,106.655026
-599.012383,130,107.612429
-243.420113,111,108.59051
-496.650142,153,109.625652
-491.706348,143,110.821638
-511.917395,179,158.928638
-391.603483,125,159.890512
-561.168031,123,160.820284
-363.517002,253,162.95332
-655.154901,179,164.165913
-505.539607,203,165.491494
-394.391761,166,166.719907
-184.307366,131,167.485041
-284.474034,118,168.290379
-155.037171,182,169.799953
-463.490556,141,170.95575
-149.653008,178,172.464106
-486.185259,134,173.387379
-438.453514,150,174.501492
-492.66895,139,175.435077
-443.180998,171,177.176696
-420.081266,145,178.257194
-431.760476,186,179.644483
-483.060372,129,180.630528
-443.884468,134,181.511953
-463.035968,201,183.281825
-341.266658,160,184.376693
-501.94111,137,185.428201
-523.875871,190,186.882213
-305.832549,209,188.568228
-550.222357,310,191.097522
-475.70647,149,192.50442
-422.744284,141,193.929556
-374.923661,209,195.674904
-361.432816,165,196.864977
-343.227953,155,198.193676
-435.568274,133,199.116588
-198.767707,114,200.219581
-337.019603,168,201.492878
-395.562163,139,202.537592
-313.028317,161,203.863903
-531.028092,147,204.977143
-314.944839,185,206.669464
