#{"t_start": 1665137967.277784, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.66732
-395.0,396,4.958625
-143.0,144,5.391064
-184.0,185,5.950898
-134.0,135,6.356066
-108.0,109,6.683529
-90.0,91,6.957489
-125.0,126,8.841187
-424.0,425,10.222105
-188.0,189,10.873966
-104.0,105,11.223784
-100.0,101,11.554897
-127.0,128,11.939026
-95.0,96,12.227943
-97.0,98,12.525793
-71.0,72,12.740409
-73.0,74,12.964555
-79.0,80,13.208319
-169.0,170,15.213949
-113.0,114,15.559822
-81.0,82,15.812741
-89.0,90,16.089357
-96.0,97,16.391535
-91.0,92,16.689449
-70.0,71,16.928949
-94.0,95,17.251362
-71.0,72,17.495952
-75.0,76,17.754905
-92.0,93,18.075698
-95.0,96,18.394311
-167.0,168,18.930455
-80.0,81,19.178678
-81.0,82,19.428477
-93.0,94,19.712877
-75.0,76,21.56737
-81.0,82,21.813179
-84.0,85,22.059175
-71.0,72,22.284134
-82.0,83,22.549081
-73.0,74,22.798161
-74.0,75,23.056426
-100.0,101,23.393878
-79.0,80,23.66328
-82.0,83,23.950621
-73.0,74,24.205152
-64.0,65,24.417303
-65.0,66,24.639283
-104.0,105,24.95822
-74.0,75,25.186223
-81.0,82,25.430947
-98.0,99,25.728761
-93.0,94,26.037612
-84.0,85,26.299792
-80.0,81,28.171153
-77.0,78,28.408661
-83.0,84,28.661974
-76.0,77,28.893629
-78.0,79,29.141472
-88.0,89,29.445688
-93.0,94,29.763978
-163.0,164,30.321756
-141.0,142,30.816035
-73.0,74,31.046825
-77.0,78,31.304002
-73.0,74,31.535241
-81.0,82,31.784755
-80.0,81,32.03184
-69.0,70,32.244375
-71.0,72,32.46491
-72.0,73,32.682311
-78.0,79,32.923848
-75.0,76,34.848648
-224.0,225,35.539025
-124.0,125,35.923626
-93.0,94,36.198641
-95.0,96,36.47604
-93.0,94,36.750735
-80.0,81,37.000963
-77.0,78,37.239975
-76.0,77,37.470015
-70.0,71,37.687553
-91.0,92,37.964842
-79.0,80,38.208814
-92.0,93,38.493108
-94.0,95,38.780549
-105.0,106,39.098398
-77.0,78,39.335865
-73.0,74,41.100578
-71.0,72,41.326102
