#{"t_start": 1665111722.4479406, "env_id": "Pendulum-v1"}
r,l,t
-1129.55781,200,2.369034
-1546.215237,200,2.822388
-1209.308876,200,3.284877
-1729.692676,200,3.771846
-1211.008298,200,4.177259
-883.442189,200,4.595622
-1500.19984,200,5.004174
-1592.324023,200,5.46365
-1279.114292,200,5.892296
-1436.62003,200,6.278089
-1223.252923,200,6.69479
-981.883911,200,7.11733
-975.539381,200,7.593199
-1456.917433,200,8.096473
-1298.216392,200,8.567476
-1269.236236,200,10.067068
-1144.814747,200,10.532594
-1503.842885,200,11.032908
-1496.35512,200,11.624156
-1207.844496,200,12.172106
-1491.54121,200,12.629129
-793.881716,200,13.032877
-1497.062178,200,13.454445
-1104.773021,200,13.87747
-1437.498847,200,14.287515
-1082.058955,200,14.750742
-1419.82743,200,15.168725
-1521.894865,200,15.559975
-1109.044866,200,15.97209
-1249.266814,200,16.376171
-1517.932902,200,16.770472
-1497.503262,200,18.154247
-1560.428984,200,18.573659
-1294.446094,200,18.970384
-1421.727044,200,19.378115
-995.911731,200,19.82189
-1496.185176,200,20.223881
-1343.255469,200,20.640834
-1303.068792,200,21.041581
-1054.892559,200,21.442876
-1257.56172,200,21.85709
-1346.054111,200,22.249642
-1022.9932,200,22.631764
-817.333064,200,23.0343
-1184.537403,200,23.473954
-813.121334,200,23.889632
-1491.244374,200,25.281597
-1526.149001,200,25.700041
-1014.522776,200,26.142555
-934.166789,200,26.590042
-1214.410488,200,27.029155
-1096.031384,200,27.463498
-1173.649964,200,27.873049
-666.99715,200,28.267251
-1503.476778,200,28.663452
-1085.757022,200,29.051871
-1465.350387,200,29.413039
-1490.237514,200,29.824766
-973.764538,200,30.223721
-1512.495739,200,30.609334
-809.278641,200,31.006233
-1379.101061,200,31.395634
-1109.497871,200,32.728002
-1401.683135,200,33.12212
-1302.811814,200,33.512279
-1117.644671,200,33.916003
-1166.06107,200,34.304761
-1211.950058,200,34.687877
-545.302727,200,35.067509
-677.260011,200,35.454671
-539.147246,200,35.849614
-1249.396291,200,36.247085
-753.81963,200,36.656434
-1344.538595,200,37.060548
-1533.110781,200,37.487823
-1088.374347,200,37.881117
-1224.423604,200,38.263031
-1292.19704,200,38.660113
-690.896278,200,39.982039
-542.407033,200,40.366764
-801.390824,200,40.758514
-684.815872,200,41.157834
-667.780286,200,41.564932
-664.626971,200,42.026246
-989.171172,200,42.473585
-1072.518485,200,42.922769
-923.898136,200,43.332426
-796.483249,200,43.750134
-1419.055882,200,44.15962
-543.52486,200,44.55112
-674.287126,200,44.976701
-825.989053,200,45.383629
-1059.896317,200,45.789772
-797.45829,200,47.173497
-816.583286,200,47.587317
-1032.782557,200,48.03748
-669.00233,200,48.547049
-843.248299,200,49.00811
-1217.249547,200,49.420412
-1334.189476,200,49.799827
-1114.016423,200,50.183221
-1252.876043,200,50.592633
-665.035703,200,50.978442
-1195.013886,200,51.379249
-535.078306,200,51.785055
-1167.318874,200,52.191473
-1142.372096,200,52.589302
-662.085682,200,52.991202
-750.517963,200,53.408179
-1124.108982,200,54.754002
-1197.445358,200,55.151378
-1099.359053,200,55.569854
-405.738432,200,55.989469
-896.495148,200,56.389848
-863.079316,200,56.800396
-1015.590766,200,57.208049
-964.597945,200,57.600034
-1241.582407,200,57.993711
-537.477343,200,58.385124
-540.824646,200,58.780726
-983.856683,200,59.196952
-1051.726218,200,59.643106
-548.227513,200,60.06747
-553.042468,200,60.452908
-532.90571,200,60.849559
-136.420264,200,62.166882
-1303.567467,200,62.58159
-679.794544,200,63.072334
-539.313943,200,63.531358
-275.309791,200,63.988215
-277.390668,200,64.372284
-6.740845,200,64.757375
-295.679901,200,65.149197
-543.817629,200,65.533019
-6.210124,200,65.927989
-138.947749,200,66.299488
-141.867229,200,66.672894
-1021.962461,200,67.052239
-267.836464,200,67.437113
-411.010106,200,67.829382
-268.771568,200,69.161871
-816.343927,200,69.549006
-716.818398,200,69.982471
-823.786222,200,70.428673
-273.001989,200,70.89335
-407.304076,200,71.336013
-690.608214,200,71.752282
-565.274658,200,72.267485
-268.359341,200,72.655703
-2.120949,200,73.047041
-506.388615,200,73.438562
-132.952437,200,73.832027
-269.718469,200,74.241888
-630.543065,200,74.636277
-280.374205,200,75.036654
-2.678072,200,75.416528
-391.011918,200,76.7238
-1.295768,200,77.113272
-133.235905,200,77.541113
-139.486445,200,77.968415
-134.936992,200,78.402314
-132.278589,200,78.81447
-1.051086,200,79.204714
-589.532434,200,79.591466
-432.159373,200,79.983989
-542.002711,200,80.376574
-134.994784,200,80.75652
-265.860553,200,81.120914
-130.619946,200,81.49647
-542.865375,200,81.875916
-498.937674,200,82.258705
-262.266065,200,83.587641
-540.8183,200,83.97193
-1.078352,200,84.386885
-0.736173,200,84.8187
-403.675647,200,85.230793
-132.32422,200,85.667937
-270.047706,200,86.057226
-129.202408,200,86.443106
-296.788982,200,86.822922
-299.446228,200,87.201891
-404.286286,200,87.581741
-134.839511,200,87.959422
-138.199816,200,88.337982
-266.561648,200,88.722297
-525.967502,200,89.102164
-1.581744,200,89.489635
-410.501115,200,90.831502
-408.224537,200,91.206285
-128.056726,200,91.627235
-268.809994,200,92.076877
-411.82255,200,92.556659
-280.26859,200,93.012229
-1.468859,200,93.433909
-379.561621,200,93.822812
-132.712951,200,94.23099
-130.020565,200,94.618224
-132.39423,200,95.016279
-265.218223,200,95.405418
-130.820584,200,95.806542
-378.291148,200,96.198814
-271.736693,200,96.564081
