#{"t_start": 1665193317.2972872, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-758.58683,169,2.940737
-89.180426,79,3.309777
-52.128881,98,3.879872
-365.309445,79,4.220914
-90.628843,76,4.504747
-766.617252,133,5.148776
-529.61336,139,5.751728
-676.326129,129,6.341319
-325.872099,90,6.6454
-217.849065,57,6.86126
-138.757197,73,7.152339
-447.93932,79,7.476278
-260.311373,102,7.916348
-281.905167,97,8.322914
-486.912077,76,8.660231
-399.264547,76,8.98792
-221.358438,101,9.42188
-370.089975,87,9.769919
-544.105786,84,10.14797
-451.814384,74,10.506143
-579.956404,86,11.006865
-229.752326,99,11.532846
-334.264411,83,11.918765
-168.525666,94,12.355103
-72.711458,93,12.830128
-180.507969,95,13.29694
-178.701829,89,13.749987
-605.518758,82,14.140569
-485.885293,98,14.65096
-338.531403,71,15.031719
-693.6644,95,15.541791
-359.706178,81,15.928345
-728.669175,107,16.5236
-479.142306,96,17.038245
-625.732866,103,17.587525
-730.133615,96,18.091203
-920.610975,166,19.044082
-669.369591,109,19.739744
-786.40297,159,20.652463
-336.024008,131,21.431813
-642.96907,119,22.22119
-774.570482,121,22.933344
-726.696893,114,23.560015
-1417.428817,194,24.848045
-811.938022,185,26.256691
-645.885731,99,26.779796
-626.797365,83,27.421928
-510.467086,100,28.226009
-640.037379,88,28.711538
-938.031021,223,30.258611
-791.648092,188,31.484184
-476.185934,92,32.143837
-443.758379,107,32.849533
-401.766947,163,33.782394
-405.191831,105,34.470233
-571.02698,93,35.081094
-513.457343,101,35.838365
-1562.224868,209,97.645932
-446.360157,91,98.299058
-609.587389,121,99.19527
-413.170627,128,100.134583
-534.735446,217,101.723169
-958.053076,152,102.919904
-673.587614,309,105.120863
-479.659433,92,105.653468
-447.027983,89,106.108048
-549.132714,82,106.668476
-393.322362,203,108.196126
-414.212489,100,108.980927
-521.372273,198,110.483489
-459.736334,87,111.036672
-664.564453,150,112.229468
-373.756305,105,113.118029
-644.435459,148,114.155797
-456.533356,83,114.74716
-385.372665,113,115.53314
-359.670727,99,116.119846
-623.926174,155,117.185025
-326.625302,188,118.640429
-351.236105,104,119.294066
-389.632653,110,119.9738
-334.440499,97,120.535877
-550.994221,156,121.565612
-390.279469,85,122.056739
-334.070217,151,122.982135
-319.106367,149,124.019046
-387.476758,105,124.634382
-360.19167,191,125.873525
-522.940379,218,127.766398
-457.121351,228,129.43364
-376.981773,222,130.861237
-606.87608,231,132.515074
-512.951514,271,134.861806
-235.235026,164,136.007892
-684.865939,147,137.400745
-313.723726,190,138.988806
-519.018942,120,139.937803
-650.05205,140,141.015036
-356.617907,104,141.773657
-601.801268,247,228.776932
-302.768187,276,231.38923
-528.767655,225,233.370207
-383.529902,119,234.171273
-618.299007,392,238.063519
-638.42246,143,239.309019
-390.661208,250,241.465008
-555.349301,253,243.941806
-595.573895,316,246.919905
-373.893961,154,248.155879
-568.664417,274,251.168718
-567.83533,146,252.918573
-451.426561,155,254.608467
-657.49128,215,256.749952
-281.683573,261,260.013376
-480.73586,353,263.826718
-552.254381,150,265.41944
-574.714031,337,268.986969
-448.404345,318,272.64611
-442.965281,430,277.047358
-789.305584,204,280.012939
-544.466093,232,282.182214
-538.031559,431,287.180242
-501.51821,202,289.227572
-336.32758,165,290.564831
