#{"t_start": 1665163956.2393475, "env_id": "BipedalWalker-v3"}
r,l,t
-55.854578,1600,14.671651
-108.485443,52,15.022725
-124.81186,117,15.824272
-104.42063,82,16.396384
-102.783253,58,16.764702
-108.645693,115,17.494363
-121.065061,87,18.057212
-103.957966,62,18.446259
-98.711866,401,20.950804
-94.326707,114,21.665539
-95.779186,147,22.606765
-48.423533,1600,76.485941
-37.889191,1600,129.109655
-37.061463,1600,181.497375
-23.249194,1600,233.897282
-28.741544,1600,286.146964
-26.022377,1600,340.855967
-22.185903,1600,394.360356
-21.300957,1600,489.722753
-21.896454,1600,542.623046
-11.618099,1600,596.79671
-109.026537,52,597.110584
-69.986662,616,600.941012
-90.508927,113,601.654798
107.668227,1600,655.493997
-117.999605,127,656.29221
-119.735672,100,656.901672
52.846391,1600,710.072001
-45.180908,805,758.244374
-68.374823,392,760.60922
-11.35694,1056,811.078834
104.448402,1600,864.075052
-107.169176,46,864.395243
-33.327299,832,869.601762
-106.770218,65,870.034077
108.612503,1600,923.331017
7.188582,1391,974.911162
