#{"t_start": 1665126226.8621566, "env_id": "Acrobot-v1"}
r,l,t
-485.0,486,4.023631
-182.0,183,4.738797
-208.0,209,5.457006
-153.0,154,5.985743
-101.0,102,6.344644
-116.0,117,6.761132
-103.0,104,7.127535
-103.0,104,7.497058
-111.0,112,9.261071
-127.0,128,9.730617
-99.0,100,10.120433
-96.0,97,10.492884
-97.0,98,10.87542
-86.0,87,11.218422
-96.0,97,11.583669
-154.0,155,12.169528
-96.0,97,12.508874
-71.0,72,12.768232
-96.0,97,13.112248
-171.0,172,13.724289
-105.0,106,14.095119
-110.0,111,14.491683
-140.0,141,16.483103
-115.0,116,16.903358
-91.0,92,17.251531
-85.0,86,17.602349
-85.0,86,17.939544
-74.0,75,18.234761
-80.0,81,18.55653
-100.0,101,18.953901
-75.0,76,19.245814
-71.0,72,19.507049
-102.0,103,19.873194
-87.0,88,20.185711
-76.0,77,20.463189
-79.0,80,20.75394
-81.0,82,21.047457
-204.0,205,21.772823
-78.0,79,22.056194
-73.0,74,23.776301
-87.0,88,24.086667
-95.0,96,24.462181
-81.0,82,24.787677
-92.0,93,25.155303
-97.0,98,25.54917
-79.0,80,25.87251
-86.0,87,26.213998
-69.0,70,26.491493
-77.0,78,26.773157
-90.0,91,27.097715
-71.0,72,27.357715
-86.0,87,27.673461
-87.0,88,27.988812
-75.0,76,28.25756
-81.0,82,28.560309
-89.0,90,28.885084
-81.0,82,29.183142
-76.0,77,29.457693
-94.0,95,31.555863
-82.0,83,31.854946
-70.0,71,32.110751
-275.0,276,33.113196
-75.0,76,33.38649
-82.0,83,33.688422
-72.0,73,33.951827
-102.0,103,34.326831
-93.0,94,34.674756
-79.0,80,34.947568
-76.0,77,35.212176
-92.0,93,35.548572
-83.0,84,35.85268
-90.0,91,36.184855
-123.0,124,36.634207
-102.0,103,38.138389
-86.0,87,38.467563
-123.0,124,38.940904
-77.0,78,39.252186
-87.0,88,39.5904
-148.0,149,40.173433
-73.0,74,40.465636
-91.0,92,40.827193
-74.0,75,41.123924
-130.0,131,41.583029
-84.0,85,41.88347
-203.0,204,42.613164
-76.0,77,42.872947
