#{"t_start": 1665126226.8594387, "env_id": "Acrobot-v1"}
r,l,t
-418.0,419,3.763602
-213.0,214,4.607871
-154.0,155,5.155711
-174.0,175,5.747169
-119.0,120,6.16814
-88.0,89,6.483369
-112.0,113,6.879091
-102.0,103,7.249993
-105.0,106,7.621333
-122.0,123,9.428592
-138.0,139,9.954207
-122.0,123,10.430865
-95.0,96,10.803816
-101.0,102,11.204659
-93.0,94,11.562751
-95.0,96,11.930165
-79.0,80,12.223037
-87.0,88,12.529019
-99.0,100,12.887547
-76.0,77,13.162024
-101.0,102,13.523327
-77.0,78,13.799539
-99.0,100,14.15183
-84.0,85,14.455178
-104.0,105,14.828974
-81.0,82,16.610812
-81.0,82,16.913393
-97.0,98,17.278846
-107.0,108,17.725077
-92.0,93,18.084046
-80.0,81,18.408781
-105.0,106,18.823465
-77.0,78,19.12247
-87.0,88,19.45302
-93.0,94,19.788461
-73.0,74,20.051514
-94.0,95,20.390847
-90.0,91,20.718522
-78.0,79,21.004467
-93.0,94,21.33816
-87.0,88,21.650563
-77.0,78,21.927664
-91.0,92,22.259575
-80.0,81,23.998757
-90.0,91,24.330257
-88.0,89,24.694653
-72.0,73,24.984273
-189.0,190,25.749691
-160.0,161,26.379754
-96.0,97,26.742787
-74.0,75,27.01038
-75.0,76,27.28812
-99.0,100,27.649723
-198.0,199,28.366317
-87.0,88,28.68468
-83.0,84,28.988205
-92.0,93,29.317727
-79.0,80,31.342366
-86.0,87,31.679789
-70.0,71,31.93437
-100.0,101,32.296976
-89.0,90,32.62228
-75.0,76,32.898705
-91.0,92,33.238348
-81.0,82,33.531544
-78.0,79,33.814389
-104.0,105,34.197929
-244.0,245,35.070928
-71.0,72,35.322305
-70.0,71,35.581974
-78.0,79,35.863026
-89.0,90,36.192843
-91.0,92,36.527602
-107.0,108,36.914844
-79.0,80,38.346496
-75.0,76,38.632942
-89.0,90,38.983298
-71.0,72,39.270595
-62.0,63,39.514491
-98.0,99,39.891542
-76.0,77,40.198606
-101.0,102,40.600172
-83.0,84,40.931954
-142.0,143,41.457569
-83.0,84,41.74937
-69.0,70,41.998667
-98.0,99,42.353405
-134.0,135,42.824947
-87.0,88,43.123842
-73.0,74,43.375909
-61.0,62,43.588688
-78.0,79,45.830663
-78.0,79,46.148088
-79.0,80,46.432669
-93.0,94,46.768244
-73.0,74,47.032261
-83.0,84,47.334712
-134.0,135,47.827836
-93.0,94,48.170648
-70.0,71,48.439585
-112.0,113,48.84958
-92.0,93,49.193117
-81.0,82,49.498358
-63.0,64,49.726038
-91.0,92,50.070366
-70.0,71,50.3347
-68.0,69,50.587765
-127.0,128,51.054567
-71.0,72,51.324237
-87.0,88,53.158548
-283.0,284,54.204977
-67.0,68,54.458453
-70.0,71,54.720311
-75.0,76,55.007337
-84.0,85,55.319946
-83.0,84,55.630707
-80.0,81,55.925089
-76.0,77,56.21177
-82.0,83,56.512607
-83.0,84,56.822197
-75.0,76,57.102251
