#{"t_start": 1666303662.2822812, "env_id": "BipedalWalker-v3"}
r,l,t
-103.181039,98,0.68987
-96.47421,94,1.239307
-100.315073,89,1.752387
-118.199408,90,2.310231
-114.611341,78,2.994644
-113.320886,69,3.467735
-103.5999,233,4.930684
-105.365213,191,6.088426
-109.721595,130,6.896067
-116.718814,285,8.7348
-115.097642,97,9.31281
-109.252148,52,9.641791
-105.09924,93,52.535882
-105.610256,66,52.967582
-41.420951,1600,65.865319
-108.405863,79,66.57919
-104.493964,72,67.110437
-95.859678,1600,125.894068
-72.86709,1600,179.885775
-107.537329,42,180.157241
-33.483926,1600,192.138565
-107.990432,32,192.350886
-19.693938,1600,247.157808
-22.065513,1600,301.448337
12.547705,1600,315.034908
29.749235,1600,370.253307
-90.000604,118,370.931638
46.526856,1600,426.925601
-94.173803,127,427.695267
66.333469,1600,483.715183
45.616221,1600,539.180122
-85.968623,186,540.322369
98.319822,1600,595.75503
-56.441581,593,644.526454
-108.967167,81,645.137787
153.196783,1600,699.692678
229.560163,1569,751.697406
84.347498,1345,807.99772
255.555516,1259,815.942629
-42.842279,330,855.295216
260.261711,1228,864.149158
244.918493,1384,911.120972
-12.791676,472,954.134519
-113.45625,37,954.481206
252.953415,1199,962.413843
255.193415,1191,1008.11708
144.71774,1176,1053.857272
-83.475179,190,1055.066094
108.263088,1231,1111.334287
241.543879,1273,1158.866414
257.526453,1122,1165.820286
243.351484,1308,1212.088013
243.509992,1275,1266.703522
115.775135,1205,1311.34785
243.392269,1317,1354.854152
-50.073326,339,1357.075173
254.501353,1185,1401.083496
248.39023,1298,1409.16697
261.454425,1091,1454.349913
258.353118,1124,1507.85023
250.510906,1185,1555.772015
258.016897,1113,1563.484415
-77.55459,260,1565.11193
262.749386,1086,1607.295479
260.308039,1119,1662.139267
263.338208,1110,1715.006042
5.579475,500,1718.060723
259.176584,1111,1769.775424
261.844842,1076,1776.648339
-108.253076,165,1777.711223
263.66792,1062,1819.447042
-25.614011,350,1821.579356
276.143035,985,1874.719707
272.24775,1027,1909.887782
271.306372,1039,1916.218185
114.838224,850,1954.089357
-102.404226,70,1954.50445
273.08767,1014,1990.852069
268.503829,1057,1997.875558
269.860262,1052,2041.578253
240.8736,1444,2083.336575
267.846296,1090,2089.947231
262.173717,1197,2128.058814
