#{"t_start": 1665165716.5733964, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-427.565486,118,2.527101
-28.575305,101,2.974652
-39.788935,183,3.822407
-281.813361,84,4.177852
-260.792812,118,4.686759
-533.814857,72,4.927593
-461.537854,83,5.211675
-336.445134,243,6.256034
-356.814692,92,6.670318
-564.170844,152,7.396227
-221.100728,183,8.343024
-483.557379,144,9.096194
-414.340298,96,9.67508
-441.891345,120,10.416327
-661.582336,300,12.357855
-600.851967,185,13.573658
-660.214684,120,14.273408
-459.939291,130,15.17088
-585.576458,114,15.922506
-878.004113,198,17.222637
-503.849631,84,17.678331
-790.131095,83,18.173749
-655.174796,83,18.589615
-724.298239,110,19.118191
-830.212859,110,19.678861
-661.921122,88,20.121926
-668.732738,103,20.618123
-446.011879,88,21.039842
-457.371407,73,21.391256
-543.538855,108,21.936049
-363.077492,91,22.338132
-514.280703,102,22.844352
-460.468732,104,23.345769
-364.584423,89,23.781382
-319.093485,85,24.19008
-364.088894,94,24.627957
-362.230849,85,25.033254
-394.484706,89,25.460346
-379.825192,105,26.048554
-486.122053,103,26.554034
-452.835184,118,27.238392
-443.894538,116,27.86792
-444.780481,100,28.357892
-430.58759,105,28.888816
-663.428531,133,29.621143
-479.099805,116,30.244932
-419.847779,94,30.716708
-374.03568,123,31.444398
-336.080672,107,32.058488
-517.544891,113,32.675478
-350.18072,105,33.240781
-330.6506,99,33.754347
-456.091219,99,34.242944
-545.162504,122,54.442576
-456.305674,141,55.161839
-257.371915,92,55.65645
-383.990845,108,56.194363
-395.093526,133,56.882994
-365.519405,96,57.349738
-289.545009,111,57.925957
-346.659817,118,58.615124
-322.783708,132,59.332471
-341.780707,133,60.003902
-332.389539,137,60.735785
-287.067551,116,61.305478
-201.928464,86,61.772858
-222.661588,98,62.238899
-306.594346,143,62.990414
-370.426812,98,63.493085
-311.065453,104,64.00747
-283.992898,146,64.824126
-210.737818,229,66.100715
-360.971743,113,66.643918
-252.735272,117,67.258607
-460.164573,137,68.002311
-316.663409,117,68.626747
-573.272626,124,69.275554
-250.80179,120,69.917992
-292.176855,139,70.684207
-206.97898,109,71.217818
-538.74725,181,72.274556
-242.442092,133,73.109162
-326.396544,146,74.02434
-288.469479,205,75.377774
-390.210818,164,76.555067
-233.494697,252,78.199593
-394.55832,156,79.412008
-193.431888,217,80.855699
-404.569187,143,81.969707
-360.913774,148,83.143757
-356.076304,143,84.483812
-385.314238,346,87.639093
-422.255338,185,89.512269
-484.16207,157,90.99991
-357.552792,381,95.394338
-418.72235,402,317.393879
-375.429976,388,322.603826
-478.113022,311,326.69304
-501.579809,277,330.251496
-438.329835,588,339.267923
-419.805215,661,355.358099
-207.811429,674,370.773655
-215.921119,698,387.000673
-235.379781,812,404.730132
-199.515131,658,418.210983
-177.386131,688,436.955171
