#{"t_start": 1665201731.8903112, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-613.188181,123,2.975939
-537.40139,67,3.325453
-524.00546,73,3.716451
-673.112942,154,4.614407
-324.434581,114,5.275404
-613.418712,188,6.331609
-383.831347,165,7.336728
-439.620269,100,8.007672
-169.320787,54,8.276695
-150.060245,77,8.491488
-258.965296,94,8.743771
-148.478492,65,8.910664
-41.781909,67,9.098202
-118.552212,53,9.256025
-163.021312,53,9.388478
-137.446545,85,9.618491
-95.797914,53,9.775452
-165.748054,80,10.04328
-159.862681,57,10.22343
-181.34075,108,10.588989
-56.937803,64,10.790561
-27.447582,96,11.154678
-77.271232,88,11.445872
-33.406995,104,11.86251
-81.94366,69,12.172633
-125.833391,67,12.426906
-122.77252,80,12.713315
-172.880299,86,13.013991
-73.66477,70,13.297548
-57.670408,84,13.738613
-13.093872,138,14.631431
-427.631564,73,14.988079
-60.884542,100,15.384037
-142.517353,78,15.783194
-328.232687,220,17.120305
-297.455653,123,17.99481
-311.063694,102,18.472606
-579.870004,151,19.309897
-503.697276,137,20.016398
-28.792825,82,20.42241
-262.616278,137,21.131307
-378.854683,120,21.792124
-500.148006,119,22.393005
-300.745062,105,22.851146
-384.931646,118,23.321299
-325.146939,84,23.670085
-297.801514,96,24.00653
-281.357958,70,24.240007
-269.044279,98,24.638763
-76.995933,125,25.13858
-114.019177,68,25.349191
-102.059797,98,25.638943
-176.422294,100,25.991582
-283.797314,110,26.417655
-344.82997,105,26.878664
-33.459734,73,27.130952
-13.110728,96,27.473314
-78.49298,88,27.743846
-83.452426,94,28.09287
-44.042159,92,28.475702
-15.913223,70,28.691325
-35.277428,79,28.955771
-58.321371,63,29.14026
-37.531836,67,29.344583
-42.359454,73,29.563356
-88.783137,65,33.522518
-157.006596,95,33.877065
-37.690162,74,34.106687
-57.732977,94,34.41234
11.77508,83,34.737031
-28.114785,79,35.023795
-31.375803,80,35.279039
-226.599473,114,35.848634
-138.638332,116,36.327897
-36.680247,94,36.798004
11.453647,94,37.264181
-205.412057,124,37.798132
26.621424,107,38.271357
-17.227004,107,38.716933
-168.221113,130,39.336677
-20.844965,104,39.767378
-144.780354,119,40.286424
-1.364192,114,40.746275
-14.536001,95,41.176245
-10.170742,126,41.705464
-25.675309,100,42.149774
-66.888026,110,42.708505
-149.774899,119,43.30483
-43.88327,108,43.770229
-13.342226,119,44.40349
-26.951538,118,45.068622
-1.61887,123,45.680711
-263.101128,256,47.686703
-9.246993,154,49.000025
44.351199,149,49.764386
314.653119,198,51.303041
241.082323,446,58.177392
12.138919,188,60.003875
45.047543,150,62.084982
-154.807497,161,63.5385
-87.514495,158,65.352102
-139.704027,316,69.056135
-292.241578,243,71.627252
-180.447588,163,73.66578
-186.129074,225,76.748339
-251.292998,223,79.247815
-277.397087,390,83.721431
135.426963,501,653.29732
176.230862,552,663.646774
-270.512251,542,673.797093
-261.919781,452,682.317899
-279.268068,252,685.38226
-227.700874,633,699.228702
-167.961865,527,709.063173
-199.628006,861,733.150012
-23.197418,1000,766.168175
-35.085458,1000,799.98337
