#{"t_start": 1666041833.1804008, "env_id": "Acrobot-v1"}
r,l,t
-325.0,326,4.119239
-388.0,389,5.742872
-146.0,147,6.379701
-109.0,110,6.814815
-117.0,118,7.295624
-112.0,113,7.764444
-103.0,104,8.233321
-109.0,110,8.728575
-92.0,93,9.185297
-87.0,88,10.850495
-119.0,120,11.484762
-87.0,88,11.879296
-91.0,92,12.349794
-113.0,114,12.897182
-87.0,88,13.254525
-124.0,125,13.825726
-93.0,94,14.25767
-121.0,122,14.804496
-95.0,96,15.20308
-74.0,75,15.522036
-96.0,97,15.986527
-106.0,107,16.478684
-115.0,116,17.01444
-159.0,160,17.699473
-97.0,98,20.744719
-66.0,67,21.020554
-86.0,87,21.364256
-79.0,80,21.764196
-229.0,230,22.720086
-75.0,76,23.031515
-92.0,93,23.45766
-82.0,83,23.877228
-102.0,103,24.330734
-165.0,166,25.106158
-91.0,92,25.553724
-97.0,98,25.997413
-78.0,79,26.364152
-77.0,78,26.736033
-88.0,89,27.172183
-98.0,99,30.172608
-130.0,131,30.699188
-96.0,97,31.032329
-88.0,89,31.364826
-93.0,94,31.676575
-96.0,97,32.019425
-74.0,75,32.311878
-158.0,159,32.957168
-90.0,91,33.301127
-92.0,93,33.705372
-71.0,72,34.053802
-74.0,75,34.370127
-91.0,92,34.751587
-101.0,102,35.228468
-92.0,93,35.631194
-128.0,129,36.183458
-82.0,83,38.805025
-78.0,79,39.204504
-236.0,237,40.082679
-82.0,83,40.392549
-93.0,94,40.771325
-70.0,71,41.093243
-97.0,98,41.549043
-137.0,138,42.183545
-71.0,72,42.504411
-81.0,82,42.936567
-149.0,150,43.585097
-107.0,108,44.208777
-71.0,72,44.56867
-71.0,72,44.914246
-92.0,93,45.301414
-69.0,70,45.625978
-77.0,78,47.62059
-134.0,135,48.265337
-69.0,70,48.565167
-75.0,76,48.970687
-80.0,81,49.344358
-80.0,81,49.71867
-91.0,92,50.119687
-75.0,76,50.44409
-79.0,80,50.780864
-75.0,76,51.080609
-88.0,89,51.45175
-79.0,80,51.81007
-81.0,82,52.181121
-93.0,94,52.575999
-77.0,78,52.894958
-71.0,72,53.228312
-125.0,126,53.854515
-63.0,64,54.119434
-77.0,78,56.25579
-69.0,70,56.552582
-75.0,76,56.891042
-75.0,76,57.228378
-87.0,88,57.562445
-82.0,83,57.844503
-99.0,100,58.233445
-79.0,80,58.562447
-69.0,70,58.846867
-80.0,81,59.181161
-78.0,79,59.515097
-78.0,79,59.847084
-93.0,94,60.223349
-78.0,79,60.514373
-71.0,72,60.811994
-75.0,76,61.159691
-85.0,86,61.516358
-81.0,82,61.874006
-62.0,63,62.150056
-79.0,80,62.556905
-76.0,77,64.129863
-75.0,76,64.448748
-111.0,112,64.914842
-92.0,93,65.307128
-84.0,85,65.649612
-86.0,87,66.045592
-84.0,85,66.411138
-81.0,82,66.756861
-84.0,85,67.141253
-71.0,72,67.439003
-93.0,94,67.868537
-93.0,94,68.354736
-74.0,75,68.704423
-69.0,70,68.996688
-74.0,75,69.302983
-75.0,76,69.683221
-74.0,75,70.00039
-127.0,128,70.559961
-80.0,81,72.935878
-73.0,74,73.27478
-86.0,87,73.665459
-78.0,79,73.958284
-87.0,88,74.305241
-84.0,85,74.655522
-86.0,87,75.048012
-94.0,95,75.478196
-71.0,72,75.811281
-70.0,71,76.144219
-95.0,96,76.617165
-71.0,72,76.975649
-61.0,62,77.23933
-88.0,89,77.629584
-97.0,98,78.090925
-97.0,98,78.517651
-78.0,79,78.878242
-86.0,87,79.261959
-87.0,88,79.705941
-72.0,73,81.299003
-78.0,79,81.627894
-92.0,93,82.01945
-72.0,73,82.343906
-72.0,73,82.662315
-81.0,82,83.007766
-71.0,72,83.332094
-71.0,72,83.658489
-71.0,72,83.968379
-96.0,97,84.408014
-84.0,85,84.797597
-213.0,214,85.744984
-151.0,152,86.393466
-73.0,74,86.706666
-76.0,77,87.057142
-70.0,71,87.367528
-79.0,80,87.710265
-76.0,77,90.305316
-75.0,76,90.644973
-77.0,78,90.981518
-81.0,82,91.288512
-79.0,80,91.605412
-72.0,73,91.90872
-72.0,73,92.233569
-76.0,77,92.607894
-69.0,70,92.96041
-98.0,99,93.408281
-77.0,78,93.813531
-125.0,126,94.415579
-72.0,73,94.73173
-108.0,109,95.181306
-78.0,79,95.528156
-97.0,98,95.9887
-72.0,73,96.304176
-86.0,87,96.674761
-92.0,93,98.897777
-89.0,90,99.269593
-71.0,72,99.567824
-77.0,78,99.867789
-76.0,77,100.144735
-108.0,109,100.515402
-74.0,75,100.7658
-69.0,70,100.999844
-78.0,79,101.267121
-78.0,79,101.54018
-89.0,90,101.897933
-80.0,81,102.228309
-84.0,85,102.573022
-207.0,208,103.375018
-79.0,80,103.730512
-84.0,85,104.086594
-85.0,86,104.450014
-70.0,71,104.730641
-73.0,74,106.783881
-73.0,74,107.093987
-120.0,121,107.58072
-97.0,98,107.956468
-69.0,70,108.216279
-67.0,68,108.473157
-74.0,75,108.787443
-77.0,78,109.124513
-79.0,80,109.46347
-80.0,81,109.798859
-87.0,88,110.187911
-80.0,81,110.543367
-72.0,73,110.865103
-89.0,90,111.256125
-91.0,92,111.641296
-87.0,88,112.036683
-77.0,78,112.401337
-85.0,86,112.783783
-80.0,81,113.141753
-101.0,102,115.277861
-78.0,79,115.632486
-78.0,79,115.981393
-68.0,69,116.359821
-80.0,81,116.704664
-92.0,93,117.088506
-94.0,95,117.502285
-92.0,93,117.937337
-85.0,86,118.342628
-103.0,104,118.871793
-97.0,98,119.337737
-80.0,81,119.722307
-84.0,85,120.120468
-81.0,82,120.468077
-119.0,120,121.008062
-72.0,73,121.334554
-69.0,70,121.671027
-92.0,93,122.085927
-90.0,91,123.858902
-69.0,70,124.180057
-68.0,69,124.527629
-94.0,95,124.937037
-83.0,84,125.314162
-84.0,85,125.673695
-70.0,71,125.96645
-70.0,71,126.259908
-93.0,94,126.705319
-69.0,70,127.051852
-77.0,78,127.410861
-74.0,75,127.739066
-77.0,78,128.140864
-78.0,79,128.468592
-93.0,94,128.861703
-70.0,71,129.138724
-105.0,106,129.597709
-83.0,84,129.972374
-87.0,88,130.337978
-72.0,73,133.967688
-76.0,77,134.252202
-95.0,96,134.600429
-80.0,81,134.890794
-97.0,98,135.263704
-77.0,78,135.626049
-69.0,70,135.914025
-78.0,79,136.232949
-91.0,92,136.585081
-80.0,81,136.951293
-74.0,75,137.291348
-76.0,77,137.672491
-70.0,71,137.981731
-76.0,77,138.312117
-76.0,77,138.641801
-100.0,101,139.106364
-75.0,76,139.427764
-74.0,75,139.734854
-71.0,72,140.039857
-127.0,128,142.218545
-70.0,71,142.517901
-69.0,70,142.78624
-67.0,68,143.047125
-72.0,73,143.305854
-87.0,88,143.602816
-76.0,77,143.871514
-74.0,75,144.118961
-111.0,112,144.52005
-69.0,70,144.788989
-87.0,88,145.119233
-147.0,148,145.748366
-80.0,81,146.068898
-90.0,91,146.447884
-79.0,80,146.810453
-77.0,78,147.139191
-70.0,71,147.450171
-68.0,69,147.741343
-76.0,77,152.920326
-91.0,92,153.262037
-79.0,80,153.551447
-81.0,82,153.824544
-81.0,82,154.100223
-70.0,71,154.326886
-78.0,79,154.610025
-89.0,90,155.004747
-80.0,81,155.325893
-71.0,72,155.614103
-80.0,81,155.967196
-100.0,101,156.432522
-77.0,78,156.750892
-80.0,81,157.058835
-89.0,90,157.510619
-80.0,81,157.906137
-70.0,71,158.246134
-71.0,72,158.520214
-88.0,89,158.908734
-78.0,79,159.251622
-90.0,91,161.757495
-77.0,78,162.104715
-70.0,71,162.359329
-78.0,79,162.634134
-79.0,80,162.890759
-72.0,73,163.133003
-100.0,101,163.509281
-71.0,72,163.804188
-128.0,129,164.315342
-92.0,93,164.755585
-145.0,146,165.433098
-68.0,69,165.819969
-81.0,82,166.301337
-70.0,71,166.690061
-105.0,106,167.244915
-77.0,78,167.575612
-89.0,90,167.956685
-71.0,72,170.517975
-71.0,72,170.813768
-75.0,76,171.117076
-70.0,71,171.387885
-78.0,79,171.696903
-77.0,78,172.007269
-93.0,94,172.415985
-71.0,72,172.806322
-95.0,96,173.305016
-72.0,73,173.603816
-79.0,80,173.963782
-70.0,71,174.282298
-89.0,90,174.767902
-70.0,71,175.210806
-72.0,73,175.615488
-76.0,77,176.046927
-76.0,77,176.398715
-78.0,79,176.756497
-138.0,139,177.346026
