#{"t_start": 1665129669.3468645, "env_id": "Acrobot-v1"}
r,l,t
-490.0,491,3.777992
-363.0,364,5.047328
-144.0,145,5.539146
-101.0,102,5.890147
-89.0,90,6.188966
-127.0,128,6.613555
-238.0,239,7.370674
-96.0,97,11.645661
-106.0,107,11.996977
-83.0,84,12.285814
-110.0,111,12.644417
-83.0,84,12.908338
-130.0,131,13.341157
-112.0,113,13.720882
-91.0,92,14.021769
-90.0,91,14.306486
-88.0,89,14.584874
-82.0,83,14.846159
-90.0,91,15.129198
-109.0,110,15.505893
-85.0,86,15.772951
-91.0,92,16.05591
-95.0,96,16.35921
-84.0,85,20.578188
-99.0,100,20.889806
-93.0,94,21.187355
-89.0,90,21.498605
-96.0,97,21.847589
-80.0,81,22.12818
-108.0,109,22.514257
-77.0,78,22.784172
-92.0,93,23.105011
-83.0,84,23.386705
-97.0,98,23.688695
-69.0,70,23.9048
-98.0,99,24.213701
-92.0,93,24.505256
-75.0,76,24.74141
-100.0,101,25.059601
-83.0,84,25.321892
-67.0,68,26.669786
-100.0,101,26.992768
-145.0,146,27.453644
-101.0,102,27.771412
-98.0,99,28.088541
-92.0,93,28.411264
-118.0,119,28.826207
-85.0,86,29.12116
-83.0,84,29.415419
-73.0,74,29.676856
-93.0,94,30.002882
-76.0,77,30.271968
-87.0,88,30.54261
-73.0,74,30.775888
-81.0,82,31.03092
-72.0,73,31.258257
-96.0,97,31.551913
-73.0,74,33.579802
-72.0,73,33.808495
-98.0,99,34.11279
-78.0,79,34.350922
-65.0,66,34.557133
-86.0,87,34.834671
-73.0,74,35.0672
-85.0,86,35.335699
-116.0,117,35.701378
-63.0,64,35.908268
-70.0,71,36.135767
-92.0,93,36.431139
-103.0,104,36.764455
-88.0,89,37.05192
-106.0,107,37.381039
-82.0,83,37.63916
-146.0,147,38.087641
-72.0,73,38.311338
-259.0,260,40.551373
-137.0,138,40.969337
-90.0,91,41.245982
-77.0,78,41.486543
-74.0,75,41.718814
-112.0,113,42.069415
-77.0,78,42.303935
-76.0,77,42.541152
-92.0,93,42.823215
-73.0,74,43.050633
-183.0,184,43.617898
-88.0,89,43.890809
-79.0,80,44.136681
-83.0,84,44.38958
-69.0,70,45.733006
-78.0,79,45.977878
-84.0,85,46.241616
-82.0,83,46.498647
-80.0,81,46.748842
-103.0,104,47.091234
-84.0,85,47.38395
-117.0,118,47.783295
-74.0,75,48.039046
-88.0,89,48.346704
-70.0,71,48.591319
-74.0,75,48.832554
-103.0,104,49.169811
-77.0,78,49.411614
-164.0,165,49.908099
-83.0,84,50.159143
-90.0,91,50.432041
-69.0,70,50.64241
-72.0,73,53.411865
-69.0,70,53.62489
-74.0,75,53.850798
-98.0,99,54.150277
-114.0,115,54.498109
-130.0,131,54.893312
-77.0,78,55.133308
-105.0,106,55.451731
-80.0,81,55.699285
-76.0,77,55.934528
-69.0,70,56.148748
-94.0,95,56.437478
-73.0,74,56.662361
-83.0,84,56.914611
-97.0,98,57.21097
-147.0,148,57.660606
-64.0,65,57.862632
-76.0,77,59.493827
-71.0,72,59.711311
-79.0,80,59.963291
-77.0,78,60.203887
-77.0,78,60.4641
-80.0,81,60.733575
-76.0,77,60.979301
-94.0,95,61.284086
-256.0,257,62.148235
-92.0,93,62.437511
-82.0,83,62.69348
-124.0,125,63.077057
-91.0,92,63.357416
-72.0,73,63.580077
-77.0,78,63.816936
-96.0,97,64.115041
-66.0,67,64.325002
-104.0,105,66.112231
-72.0,73,66.335319
-80.0,81,66.579769
-91.0,92,66.860855
-73.0,74,67.094768
-76.0,77,67.335173
-91.0,92,67.615546
-68.0,69,67.828972
-229.0,230,68.529012
-73.0,74,68.761033
-76.0,77,68.997433
-75.0,76,69.228764
-76.0,77,69.472029
-73.0,74,69.695363
-90.0,91,69.976744
-93.0,94,70.262733
-68.0,69,70.474634
-74.0,75,72.196043
-79.0,80,72.443365
-68.0,69,72.6536
-73.0,74,72.882901
-89.0,90,73.160345
-76.0,77,73.395219
-68.0,69,73.605553
-68.0,69,73.816155
-81.0,82,74.065889
-77.0,78,74.30466
-83.0,84,74.565805
-73.0,74,74.792838
-69.0,70,75.009092
-68.0,69,75.217501
-76.0,77,75.454319
-71.0,72,75.671493
-87.0,88,75.94019
-87.0,88,76.197781
-73.0,74,76.418505
-79.0,80,76.646455
-78.0,79,77.792572
-84.0,85,78.049578
-75.0,76,78.278509
-87.0,88,78.546792
-118.0,119,78.904675
-77.0,78,79.144786
-77.0,78,79.399489
-76.0,77,79.680356
-76.0,77,79.942827
-92.0,93,80.256755
-71.0,72,80.499035
-90.0,91,80.817081
-173.0,174,81.395872
-78.0,79,81.636643
-80.0,81,81.879242
-78.0,79,82.125463
-72.0,73,82.348328
-79.0,80,82.592673
-72.0,73,84.28699
-86.0,87,84.554281
-155.0,156,85.035766
-77.0,78,85.273879
-79.0,80,85.519741
-70.0,71,85.73507
-71.0,72,85.952603
-77.0,78,86.190267
-90.0,91,86.463453
-137.0,138,86.890077
-75.0,76,87.121861
-71.0,72,87.339156
-81.0,82,87.590408
-72.0,73,87.811358
-102.0,103,88.127539
-77.0,78,88.360732
-77.0,78,88.598624
