#{"t_start": 1665129669.3515477, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.803493
-282.0,283,4.813298
-184.0,185,5.431325
-136.0,137,5.892769
-108.0,109,6.255441
-94.0,95,6.573277
-106.0,107,6.93626
-158.0,159,11.374681
-165.0,166,11.919831
-117.0,118,12.323185
-134.0,135,12.752845
-118.0,119,13.136162
-80.0,81,13.40766
-83.0,84,13.688873
-120.0,121,14.0838
-109.0,110,14.427606
-112.0,113,14.779728
-98.0,99,15.092233
-122.0,123,15.506129
-97.0,98,15.812041
-92.0,93,16.098539
-98.0,99,20.359308
-107.0,108,20.699672
-135.0,136,21.130714
-77.0,78,21.394528
-87.0,88,21.708535
-87.0,88,22.016247
-111.0,112,22.407423
-92.0,93,22.738445
-93.0,94,23.062026
-78.0,79,23.327031
-75.0,76,23.565813
-87.0,88,23.836789
-101.0,102,24.154181
-69.0,70,24.373695
-114.0,115,24.732523
-76.0,77,24.973515
-64.0,65,25.179822
-82.0,83,25.440295
-91.0,92,26.861347
-85.0,86,27.136508
-80.0,81,27.390017
-121.0,122,27.776334
-92.0,93,28.071159
-70.0,71,28.313942
-97.0,98,28.657089
-77.0,78,28.928166
-82.0,83,29.209638
-90.0,91,29.537157
-142.0,143,30.035467
-105.0,106,30.387187
-93.0,94,30.681223
-128.0,129,31.083369
-70.0,71,31.301709
-87.0,88,31.571246
-72.0,73,33.59316
-121.0,122,33.97
-89.0,90,34.248605
-77.0,78,34.485828
-104.0,105,34.819743
-83.0,84,35.08229
-103.0,104,35.406451
-76.0,77,35.649714
-78.0,79,35.904162
-86.0,87,36.186942
-76.0,77,36.427057
-90.0,91,36.715613
-88.0,89,37.001757
-93.0,94,37.298137
-98.0,99,37.603493
-77.0,78,37.839851
-91.0,92,38.125417
-80.0,81,39.809973
-85.0,86,40.072805
-86.0,87,40.336879
-82.0,83,40.59826
-76.0,77,40.829905
-78.0,79,41.071748
-87.0,88,41.343115
-86.0,87,41.609104
-104.0,105,41.933527
-84.0,85,42.193888
-72.0,73,42.416047
-87.0,88,42.683077
-76.0,77,42.920589
-83.0,84,43.180547
-81.0,82,43.430722
-101.0,102,43.743993
-99.0,100,44.04953
-75.0,76,44.285891
-164.0,165,45.920322
-82.0,83,46.175159
-69.0,70,46.391705
-87.0,88,46.66588
-71.0,72,46.890677
-149.0,150,47.401542
-80.0,81,47.674577
-97.0,98,48.011789
-85.0,86,48.308378
-81.0,82,48.594259
-95.0,96,48.903149
-91.0,92,49.196187
-76.0,77,49.435034
-88.0,89,49.699168
-92.0,93,49.982336
-79.0,80,50.219495
-86.0,87,50.479064
-98.0,99,53.330834
-124.0,125,53.70936
-80.0,81,53.95274
-75.0,76,54.185796
-86.0,87,54.446918
-88.0,89,54.717215
-79.0,80,54.957606
-72.0,73,55.179157
-77.0,78,55.415507
-72.0,73,55.639399
-96.0,97,55.932657
-75.0,76,56.164386
-69.0,70,56.376523
-82.0,83,56.630546
-68.0,69,56.839739
-88.0,89,57.106377
-71.0,72,57.325228
-86.0,87,57.586759
-86.0,87,57.858537
-77.0,78,59.49197
-81.0,82,59.743271
-70.0,71,59.96721
-69.0,70,60.181376
-93.0,94,60.495047
-92.0,93,60.797431
-94.0,95,61.104258
-72.0,73,61.340559
-70.0,71,61.573761
-70.0,71,61.811132
-61.0,62,62.024211
-68.0,69,62.252931
-93.0,94,62.539619
-82.0,83,62.79588
-87.0,88,63.063743
-72.0,73,63.288619
-111.0,112,63.62899
-74.0,75,63.859356
-72.0,73,64.082955
-61.0,62,64.277244
-112.0,113,66.091081
-95.0,96,66.380431
-74.0,75,66.608081
-72.0,73,66.833999
-79.0,80,67.085952
-73.0,74,67.31504
-69.0,70,67.53153
-164.0,165,68.037242
-67.0,68,68.24088
-76.0,77,68.476847
-80.0,81,68.726742
-80.0,81,68.977799
-95.0,96,69.273458
-133.0,134,69.686703
-84.0,85,69.947196
-68.0,69,70.157594
-68.0,69,70.371331
-64.0,65,70.571434
-108.0,109,72.39499
-94.0,95,72.685512
-77.0,78,72.92595
-66.0,67,73.132005
-88.0,89,73.40586
-107.0,108,73.736219
-79.0,80,73.981668
-69.0,70,74.194159
-81.0,82,74.447076
-76.0,77,74.686977
-85.0,86,74.953582
-104.0,105,75.269435
-90.0,91,75.54558
-68.0,69,75.759119
-79.0,80,75.996469
-77.0,78,76.225311
-80.0,81,76.466243
-89.0,90,76.729636
-85.0,86,77.894921
-96.0,97,78.185724
-123.0,124,78.562057
-84.0,85,78.820672
-89.0,90,79.092245
-76.0,77,79.337476
-92.0,93,79.676296
-91.0,92,79.987966
-77.0,78,80.252675
-71.0,72,80.494983
-86.0,87,80.798488
-72.0,73,81.039674
-77.0,78,81.302403
-77.0,78,81.5502
-70.0,71,81.764393
-88.0,89,82.039477
-72.0,73,82.25777
-70.0,71,82.474077
-74.0,75,82.704681
-93.0,94,84.461489
-68.0,69,84.674323
-134.0,135,85.091774
-81.0,82,85.34063
-96.0,97,85.63983
-87.0,88,85.905001
-84.0,85,86.162288
-69.0,70,86.374675
-87.0,88,86.645596
-80.0,81,86.892936
-90.0,91,87.169344
-77.0,78,87.408233
-70.0,71,87.622952
-80.0,81,87.869901
-84.0,85,88.130095
-108.0,109,88.459701
-90.0,91,88.737033
-78.0,79,90.4198
-87.0,88,90.68941
-75.0,76,90.916679
-86.0,87,91.181575
-101.0,102,91.49185
-70.0,71,91.705293
-75.0,76,91.937311
-74.0,75,92.16592
-105.0,106,92.488138
-69.0,70,92.700702
-69.0,70,92.911839
-76.0,77,93.149055
-90.0,91,93.424856
-73.0,74,93.648558
-75.0,76,93.880637
-93.0,94,94.166755
-89.0,90,94.438689
-78.0,79,94.679044
-68.0,69,94.892286
-81.0,82,95.146749
-68.0,69,96.488969
-86.0,87,96.753814
-86.0,87,97.019002
-81.0,82,97.274712
-69.0,70,97.513886
-76.0,77,97.770179
-71.0,72,98.015564
-88.0,89,98.312953
-69.0,70,98.553124
