#{"t_start": 1665129669.3488119, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.805852
-236.0,237,4.666363
-193.0,194,5.304635
-135.0,136,5.768751
-143.0,144,6.250716
-114.0,115,6.636797
-109.0,110,7.000359
-124.0,125,7.377098
-95.0,96,11.646275
-105.0,106,11.99532
-114.0,115,12.389378
-82.0,83,12.652846
-85.0,86,12.922398
-159.0,160,13.456434
-192.0,193,14.088535
-164.0,165,14.603402
-111.0,112,14.954888
-180.0,181,15.554304
-98.0,99,15.860253
-72.0,73,16.085679
-86.0,87,16.360285
-198.0,199,20.934993
-83.0,84,21.203442
-123.0,124,21.640725
-77.0,78,21.914148
-112.0,113,22.30444
-105.0,106,22.684893
-79.0,80,22.959065
-76.0,77,23.226736
-74.0,75,23.464939
-78.0,79,23.710685
-75.0,76,23.945645
-80.0,81,24.196278
-93.0,94,24.490239
-106.0,107,24.822115
-105.0,106,25.163128
-87.0,88,25.433313
-95.0,96,26.86828
-73.0,74,27.105492
-214.0,215,27.78322
-96.0,97,28.096043
-90.0,91,28.409629
-102.0,103,28.765732
-87.0,88,29.070157
-84.0,85,29.365664
-98.0,99,29.720742
-85.0,86,30.016957
-100.0,101,30.354807
-104.0,105,30.683588
-103.0,104,31.009321
-72.0,73,31.236644
-99.0,100,31.541496
-125.0,126,33.726522
-83.0,84,33.985157
-86.0,87,34.253392
-92.0,93,34.539375
-72.0,73,34.773083
-82.0,83,35.033147
-93.0,94,35.329286
-71.0,72,35.552761
-79.0,80,35.808196
-95.0,96,36.116641
-75.0,76,36.357612
-90.0,91,36.647003
-87.0,88,36.928397
-73.0,74,37.164306
-119.0,120,37.532891
-77.0,78,37.774738
-91.0,92,38.056089
-62.0,63,38.248127
-90.0,91,39.965849
-99.0,100,40.271708
-95.0,96,40.569037
-88.0,89,40.841647
-98.0,99,41.143951
-117.0,118,41.502856
-62.0,63,41.699295
-79.0,80,41.947276
-76.0,77,42.180486
-86.0,87,42.447268
-70.0,71,42.662948
-98.0,99,42.966628
-92.0,93,43.251706
-73.0,74,43.480401
-70.0,71,43.6984
-79.0,80,43.942282
-91.0,92,44.226659
-88.0,89,44.494769
-100.0,101,45.938199
