#{"t_start": 1665210017.6275253, "env_id": "BipedalWalker-v3"}
r,l,t
-133.654021,752,6.969213
-97.457789,91,7.552032
-107.211995,166,8.592922
-103.555037,84,9.108127
-128.715725,178,10.216481
-97.555395,90,10.776847
-105.152992,50,11.085398
-101.444934,66,11.498772
-93.865116,91,14.944196
-96.423124,100,15.628287
-97.603414,130,16.49742
-95.362283,105,17.208346
-96.969595,156,18.273399
-97.262291,126,19.061128
-122.639601,457,21.915971
-48.880764,1600,76.290316
-45.071203,1600,131.473791
-63.076548,1600,150.61588
-120.260458,48,150.915011
-66.989288,1600,162.772725
-41.102515,1600,215.557397
-39.537942,1600,267.857742
-34.482152,1600,319.500033
-32.430966,1600,371.810494
-41.202992,1600,424.03667
-27.718651,1600,478.27275
-23.083194,1600,533.934045
-22.229887,1600,633.673326
-27.749874,1600,688.56887
-21.798512,1600,743.943145
-24.521296,1600,798.244916
-29.618801,1600,852.450628
-109.462335,46,852.751542
-30.3548,1600,907.010063
