#{"t_start": 1665210017.6238961, "env_id": "BipedalWalker-v3"}
r,l,t
-105.032663,65,2.461328
-105.378621,72,2.967934
-99.787835,78,3.548118
-99.744836,72,4.026666
-96.549985,81,4.55503
-103.550912,52,4.906843
-126.949748,141,5.789248
-127.145279,139,6.650064
-96.717785,58,7.010702
-102.006408,147,7.954543
-144.202062,332,10.009527
-101.033819,90,10.571685
-104.559645,62,10.945305
-100.379523,77,11.43169
-115.949807,291,16.201771
-95.569775,130,17.088564
-108.926904,562,20.718825
-94.329857,160,21.71659
-53.863278,1600,76.074735
-52.114337,1600,131.251217
-46.719901,1600,150.407624
-57.421995,1600,162.278906
-47.053259,1600,215.03306
-39.912762,1600,267.353386
-28.184686,1600,319.006589
-27.017963,1600,371.32207
-25.85313,1600,423.557904
-35.764482,1600,477.745436
-111.046477,64,478.166191
-26.792023,1600,533.814478
-31.148624,1600,633.567499
-31.356554,1600,688.453361
-21.981794,1600,743.83363
-26.96987,1600,798.137929
-35.510539,1600,852.338895
-24.813657,1600,906.580521
