#{"t_start": 1665237327.2479868, "env_id": "BipedalWalker-v3"}
r,l,t
-99.010069,137,2.77721
-117.079641,62,3.153083
-112.21835,65,3.547109
-112.5216,67,3.959295
-103.921874,72,4.404348
-106.74461,59,4.75911
-105.54227,128,5.542271
-110.123439,91,6.074466
-62.799858,1600,57.151764
-62.408431,1600,107.997956
-56.053591,1600,161.219103
-110.737095,75,161.686362
-49.234699,1600,216.031657
-36.765611,1600,273.474146
-34.952196,1600,331.074804
-25.112014,1600,388.04134
-18.974941,1600,440.386342
-25.466729,1600,497.127798
-24.123307,1600,555.279212
-21.074727,1600,612.163112
-30.375996,1600,669.575018
-15.415858,1600,726.475194
-15.912353,1600,784.557855
-15.378526,1600,841.279016
-12.193055,1600,897.119157
-9.377591,1600,952.55358
-10.673274,1600,1007.866064
-14.518543,1600,1062.438149
