#{"t_start": 1665237327.24576, "env_id": "BipedalWalker-v3"}
r,l,t
-110.098387,422,4.521716
-105.703365,60,4.894626
-106.191645,83,5.391229
-103.824799,122,6.112318
-68.504233,1600,57.189846
-65.761236,1600,108.036661
-52.998508,1600,161.259055
-46.972928,1600,215.598672
-32.554706,1600,273.046255
-33.593898,1600,330.63427
-21.655508,1600,387.59868
-23.052075,1600,439.940616
-17.083542,1600,496.67977
-27.850246,1600,554.830872
-125.153117,110,555.543617
-56.055708,1600,612.424658
-18.632956,1600,669.840272
-21.449188,1600,726.740438
-24.107035,1600,784.815852
-14.06285,1600,841.539787
-12.617776,1600,897.376305
-18.233591,1600,952.817092
-11.905851,1600,1008.115474
-12.531218,1600,1062.694421
