#{"t_start": 1665128556.8591123, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.515158
-313.0,314,4.535216
-281.0,282,5.406751
-150.0,151,5.869079
-145.0,146,6.314019
-124.0,125,6.699158
-123.0,124,9.054384
-170.0,171,9.546954
-93.0,94,9.821122
-110.0,111,10.171991
-103.0,104,10.498599
-110.0,111,10.822905
-104.0,105,11.1495
-110.0,111,11.509118
-78.0,79,11.754534
-82.0,83,12.019557
-106.0,107,12.346606
-86.0,87,12.609374
-106.0,107,12.943868
-88.0,89,13.218781
-90.0,91,13.49657
-109.0,110,15.699306
-200.0,201,16.321103
-88.0,89,16.617183
-77.0,78,16.909936
-85.0,86,17.202005
-94.0,95,17.513987
-91.0,92,17.82059
-78.0,79,18.078845
-75.0,76,18.317583
-94.0,95,18.61799
-81.0,82,18.867779
-78.0,79,19.111377
-114.0,115,19.465511
-90.0,91,19.74531
-82.0,83,20.009996
-90.0,91,20.291042
-98.0,99,24.292736
-111.0,112,24.632673
-86.0,87,24.9067
-70.0,71,25.126524
-95.0,96,25.437331
-91.0,92,25.726015
-76.0,77,25.963283
-76.0,77,26.196464
-92.0,93,26.481021
-91.0,92,26.760601
-119.0,120,27.127557
-86.0,87,27.400749
-73.0,74,27.63558
-77.0,78,27.874293
-82.0,83,28.131404
-92.0,93,28.415136
-83.0,84,28.671268
-86.0,87,28.938547
-121.0,122,31.18055
-77.0,78,31.426794
-70.0,71,31.661059
-85.0,86,31.970274
-77.0,78,32.226835
-88.0,89,32.512156
-62.0,63,32.724508
-82.0,83,32.996592
-70.0,71,33.222912
-90.0,91,33.515021
-77.0,78,33.75793
-72.0,73,33.978877
-70.0,71,34.196593
-72.0,73,34.421697
-94.0,95,34.712316
-94.0,95,35.007417
-61.0,62,35.197754
-70.0,71,35.421523
-118.0,119,35.782989
-100.0,101,37.557397
-76.0,77,37.798623
-62.0,63,38.019108
-69.0,70,38.271893
-99.0,100,38.596299
-74.0,75,38.84615
-86.0,87,39.134566
-81.0,82,39.401326
