#{"t_start": 1665166666.3162713, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-396.264471,140,2.812778
-390.791055,172,4.519365
-156.64596,122,5.411353
-369.788129,461,10.812612
-337.299828,277,13.130913
-60.307443,224,15.534178
197.596891,828,34.552106
-321.513857,113,35.981738
-433.208251,132,37.238013
-220.510901,105,37.854295
-280.426525,91,38.312281
-417.185747,81,38.717883
-146.039585,88,39.136633
275.203184,446,42.467308
-154.626154,95,43.114627
-197.96327,90,43.700535
-350.579472,143,44.71617
-210.033416,145,45.654668
-172.345168,164,46.852392
-61.768096,163,48.076192
-244.562981,246,50.097773
4.426668,231,52.237426
-460.564865,286,55.001795
-577.967562,472,60.93354
-350.96944,277,64.380785
-407.783288,318,70.246984
-491.918947,767,332.160855
-277.478335,445,338.113715
-348.675793,229,341.714816
-226.565622,1000,371.957595
-200.706771,1000,398.946372
-256.338105,899,425.161777
-125.065362,1000,456.060251
-131.853105,1000,485.955819
-132.717161,1000,1211.126568
-126.508638,1000,1241.838709
-129.517747,1000,1275.365967
-148.325609,1000,1306.262665
-105.778489,1000,1334.538836
-109.005359,1000,1363.004195
