#{"t_start": 1665166666.3154032, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-346.980757,303,4.448613
-156.643324,249,6.283562
-315.37538,145,7.870022
-239.655581,127,9.759947
-501.625631,169,11.469555
-25.353212,1000,29.846369
-75.470059,87,31.593315
-174.603691,83,33.264649
-225.027437,123,35.318651
-160.493174,98,36.561624
-285.662114,123,37.446616
-98.123911,104,38.033192
-328.059228,121,38.64974
-8.822563,116,39.21489
-114.091193,75,39.603005
-129.078469,82,40.122097
1.923615,88,40.783768
-123.88641,105,41.692941
-315.103794,163,43.027744
-18.605967,176,44.221597
-126.435754,152,45.224205
-170.907464,111,45.910086
-145.21642,143,47.101426
-223.687281,117,47.931611
-368.472753,167,49.167522
-181.998677,238,51.386983
-246.032453,175,53.163241
-263.090206,407,57.508348
-220.470286,209,60.287837
-365.53726,295,63.716758
-198.297534,475,72.965991
-222.376383,225,323.53553
-516.894193,337,330.694438
-657.936732,265,334.252594
-384.879181,292,338.437948
-185.781216,1000,365.606083
-256.946252,1000,392.689437
-175.594388,1000,421.793031
-132.448175,1000,452.740504
-110.455021,1000,482.072893
-133.647377,1000,1206.966238
-145.67969,1000,1238.04178
-144.367873,1000,1270.857411
-96.797477,1000,1302.568665
-77.563058,1000,1331.449821
-130.546474,1000,1359.82467
