#{"t_start": 1666043197.7312756, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.622675
-176.0,177,4.232073
-171.0,172,4.794102
-141.0,142,5.262104
-160.0,161,5.781857
-105.0,106,6.129757
-114.0,115,6.523358
-85.0,86,6.851041
-106.0,107,11.549773
-94.0,95,11.863376
-132.0,133,12.297184
-111.0,112,12.685471
-88.0,89,13.038739
-88.0,89,13.347439
-96.0,97,13.659863
-83.0,84,13.935937
-97.0,98,14.259318
-84.0,85,14.536968
-83.0,84,14.813574
-86.0,87,15.095729
-109.0,110,15.485388
-109.0,110,15.918382
-101.0,102,16.304917
-92.0,93,16.602643
-92.0,93,21.244656
-82.0,83,21.500173
-84.0,85,21.76114
-192.0,193,22.36097
-100.0,101,22.689405
-80.0,81,22.941419
-83.0,84,23.223037
-78.0,79,23.518003
-104.0,105,23.886194
-75.0,76,24.142276
-104.0,105,24.504021
-77.0,78,24.796865
-90.0,91,25.086714
-82.0,83,25.381161
-82.0,83,25.722459
-87.0,88,26.037022
-93.0,94,26.354271
-85.0,86,28.114319
-99.0,100,28.45393
-88.0,89,28.749757
-69.0,70,28.979021
-77.0,78,29.249506
-70.0,71,29.498626
-84.0,85,29.785693
-83.0,84,30.066515
-99.0,100,30.423427
-75.0,76,30.671942
-83.0,84,30.958273
-90.0,91,31.279637
-77.0,78,31.55012
-79.0,80,31.823219
-85.0,86,32.095363
-100.0,101,32.439263
-71.0,72,32.728224
-77.0,78,33.005377
-67.0,68,33.238395
-62.0,63,35.245234
-82.0,83,35.536892
-64.0,65,35.76335
-82.0,83,36.039744
-129.0,130,36.439504
-90.0,91,36.716381
-88.0,89,36.988695
-64.0,65,37.198953
-95.0,96,37.542732
-63.0,64,37.779389
-70.0,71,38.022055
-71.0,72,38.274746
-99.0,100,38.634681
-86.0,87,38.928862
-81.0,82,39.208573
-73.0,74,39.478786
-72.0,73,39.708435
-76.0,77,39.955588
-101.0,102,40.341538
-87.0,88,43.021844
-103.0,104,43.346713
-77.0,78,43.573579
-71.0,72,43.787138
-143.0,144,44.201844
-71.0,72,44.409039
-73.0,74,44.621771
-125.0,126,45.013668
-75.0,76,45.262559
-86.0,87,45.553547
-91.0,92,45.873608
-78.0,79,46.128937
-79.0,80,46.387505
-63.0,64,46.625225
-92.0,93,46.957805
-79.0,80,47.248882
-105.0,106,47.601356
-76.0,77,47.885525
-77.0,78,50.111516
-82.0,83,50.396396
-70.0,71,50.608153
-71.0,72,50.829286
-71.0,72,51.040581
-75.0,76,51.268551
-146.0,147,51.760074
-77.0,78,52.043629
-109.0,110,52.430191
-69.0,70,52.69201
-90.0,91,53.022798
-78.0,79,53.320699
-71.0,72,53.573726
-103.0,104,53.929381
-79.0,80,54.209151
-80.0,81,54.525051
-77.0,78,54.78013
-175.0,176,57.330339
-115.0,116,57.707339
-79.0,80,57.953809
-83.0,84,58.215266
-80.0,81,58.469492
-92.0,93,58.752992
-71.0,72,58.981442
-72.0,73,59.210938
-78.0,79,59.469529
-78.0,79,59.742646
-62.0,63,59.927636
-92.0,93,60.215137
-78.0,79,60.470735
-71.0,72,60.722653
-91.0,92,61.009206
-78.0,79,61.256546
-71.0,72,61.481584
-77.0,78,61.729551
-76.0,77,61.972693
-92.0,93,64.109113
-71.0,72,64.352544
-193.0,194,65.027691
-84.0,85,65.305861
-73.0,74,65.532077
-80.0,81,65.830155
-98.0,99,66.168885
-179.0,180,66.814981
-92.0,93,67.127071
-88.0,89,67.425128
-90.0,91,67.723493
-79.0,80,67.994606
-87.0,88,68.350429
-80.0,81,68.65608
-82.0,83,68.922807
-78.0,79,69.212705
-80.0,81,71.379948
-85.0,86,71.687027
-77.0,78,71.930349
-71.0,72,72.156742
-71.0,72,72.381921
-82.0,83,72.638116
-74.0,75,72.873931
-77.0,78,73.11639
-75.0,76,73.363715
-78.0,79,73.621668
-74.0,75,73.86736
-93.0,94,74.173109
-77.0,78,74.431423
-97.0,98,74.749613
-71.0,72,74.981397
-86.0,87,75.253729
-158.0,159,75.763954
-168.0,169,78.45949
-83.0,84,78.724928
-114.0,115,79.081885
-139.0,140,79.518489
-94.0,95,79.815477
-104.0,105,80.139033
-77.0,78,80.40094
-89.0,90,80.699055
-71.0,72,80.936846
-90.0,91,81.21651
-87.0,88,81.499063
-71.0,72,81.731434
-162.0,163,82.239316
-72.0,73,82.462073
-81.0,82,82.712285
-106.0,107,83.079524
-69.0,70,83.291605
-91.0,92,85.338112
-84.0,85,85.619206
-74.0,75,85.862467
-86.0,87,86.133278
-70.0,71,86.363137
-77.0,78,86.60254
-68.0,69,86.823801
-100.0,101,87.161968
-82.0,83,87.463929
-78.0,79,87.731986
-120.0,121,88.146137
-88.0,89,88.454052
-73.0,74,88.683441
-77.0,78,88.927597
-148.0,149,89.462049
-85.0,86,89.745924
-70.0,71,89.96878
-87.0,88,90.275226
-87.0,88,92.683173
-89.0,90,92.968972
-73.0,74,93.201611
-119.0,120,93.574741
-92.0,93,93.871809
-143.0,144,94.345354
-71.0,72,94.59409
-121.0,122,94.996904
-75.0,76,95.269715
-87.0,88,95.578586
-71.0,72,95.817186
-77.0,78,96.082264
-93.0,94,96.384664
-91.0,92,96.701225
-78.0,79,96.974842
-94.0,95,97.28558
-91.0,92,97.58709
-92.0,93,99.180501
-107.0,108,99.538942
-69.0,70,99.768217
-96.0,97,100.079318
-124.0,125,100.482086
-71.0,72,100.720955
-73.0,74,100.974943
-69.0,70,101.202307
-87.0,88,101.486878
-71.0,72,101.716569
-71.0,72,101.950457
-72.0,73,102.182219
-112.0,113,102.54983
-95.0,96,102.87531
-71.0,72,103.115289
-70.0,71,103.344182
-77.0,78,103.606947
-72.0,73,103.856738
-79.0,80,106.20527
-86.0,87,106.52523
-76.0,77,106.766513
-79.0,80,107.00792
-74.0,75,107.243057
-72.0,73,107.465926
-76.0,77,107.722775
-82.0,83,108.009459
-72.0,73,108.281297
-69.0,70,108.52454
-78.0,79,108.803356
-78.0,79,109.074766
-69.0,70,109.333228
-92.0,93,109.666687
-76.0,77,109.950526
-114.0,115,110.358213
-77.0,78,110.650011
-87.0,88,110.952881
-84.0,85,111.246724
-70.0,71,111.506206
-81.0,82,113.07651
-77.0,78,113.365498
-80.0,81,113.663258
-70.0,71,113.925019
-89.0,90,114.235042
-96.0,97,114.56509
-94.0,95,114.910745
-97.0,98,115.292643
-86.0,87,115.619517
-90.0,91,115.977698
-89.0,90,116.310419
-73.0,74,116.569199
-78.0,79,116.851424
-71.0,72,117.11128
-70.0,71,117.37517
-79.0,80,117.656464
-72.0,73,117.911852
-72.0,73,118.161671
-91.0,92,119.880619
-71.0,72,120.127349
-108.0,109,120.4838
-91.0,92,120.792756
-71.0,72,121.04732
-83.0,84,121.330717
-72.0,73,121.571847
-69.0,70,121.802667
-96.0,97,122.124122
-88.0,89,122.463265
-72.0,73,122.715648
-71.0,72,122.95168
-95.0,96,123.281527
-69.0,70,123.53792
-69.0,70,123.797959
-142.0,143,124.271901
-73.0,74,124.529965
-89.0,90,124.850057
-73.0,74,125.121815
-106.0,107,127.293218
-71.0,72,127.550282
-72.0,73,127.802894
-81.0,82,128.08321
-94.0,95,128.386884
-69.0,70,128.613447
-69.0,70,128.835494
-70.0,71,129.066454
-145.0,146,129.580266
-97.0,98,129.904221
-78.0,79,130.216084
-69.0,70,130.482225
-68.0,69,130.731393
-92.0,93,131.067646
-69.0,70,131.334978
-80.0,81,131.631054
-71.0,72,131.894282
-79.0,80,132.189899
-139.0,140,134.528324
-70.0,71,134.783299
-88.0,89,135.079113
-79.0,80,135.345593
-91.0,92,135.626691
-95.0,96,135.930653
-78.0,79,136.218586
-92.0,93,136.538088
-69.0,70,136.802709
-77.0,78,137.078124
-72.0,73,137.33686
-89.0,90,137.675719
-87.0,88,138.005028
-77.0,78,138.299173
-75.0,76,138.597057
-94.0,95,138.958853
-75.0,76,139.242495
-100.0,101,139.605927
-78.0,79,139.893774
-77.0,78,141.530953
-78.0,79,141.825715
-76.0,77,142.094701
-111.0,112,142.493906
-76.0,77,142.768451
-76.0,77,143.03299
-114.0,115,143.424906
-70.0,71,143.671525
-69.0,70,143.920822
-74.0,75,144.183588
-69.0,70,144.452818
-80.0,81,144.743181
-69.0,70,144.966642
-145.0,146,145.414258
-80.0,81,145.674895
-93.0,94,145.960703
