#{"t_start": 1665210463.2723348, "env_id": "LunarLander-v2"}
r,l,t
-302.212008,151,3.22558
-214.317286,230,5.221455
-166.738667,178,7.112713
-59.714794,197,8.790926
8.745023,145,10.301594
-67.832207,184,12.643835
16.245931,239,16.14801
-96.330236,270,21.97512
-134.829541,512,34.535499
26.299047,252,40.201756
-60.416533,274,46.103615
-151.650188,275,50.172274
-107.854212,483,373.342353
-98.595272,165,375.550389
-221.655048,216,378.572101
-73.425048,411,385.017902
-124.030034,180,388.144329
-241.238358,490,397.95411
-257.106224,367,404.03632
-35.34681,227,409.074183
-25.420642,294,415.044281
-35.05483,331,422.100361
-100.534133,221,860.145736
-53.532368,339,868.344486
-227.990467,266,873.788292
188.424917,1000,894.941935
289.559353,474,903.98795
227.659739,768,916.410866
-194.265113,249,1300.046974
-17.644325,106,1300.882895
15.806031,190,1303.368226
-175.493781,208,1306.006322
-5.278551,207,1309.13742
-162.622875,154,1312.079662
-153.875104,140,1314.893991
-180.951442,218,1318.606832
-189.392964,231,1322.65534
-27.160313,187,1324.894888
-20.987873,211,1328.16165
-64.518298,280,1332.741587
229.58753,487,1343.999684
-183.354227,225,1347.7432
225.932362,563,1681.18287
-124.371164,141,1683.394886
240.540015,309,1687.245903
-76.163523,153,1689.235641
-9.085949,103,1690.596874
-209.483394,215,1693.018681
-140.686919,137,1694.859722
-44.330569,330,1700.451339
-48.295451,306,1704.626487
-11.848556,159,1706.488613
-6.784609,165,1708.611119
312.343771,234,1711.671412
-12.170098,191,1714.621376
193.095193,361,1719.800794
254.685562,315,2039.43575
215.056035,459,2046.413699
19.492001,216,2050.053181
-50.142406,294,2055.433046
-149.297475,130,2056.802507
-21.47609,161,2059.203034
18.388614,184,2061.550765
-136.159763,210,2064.628353
-6.739639,149,2067.010533
292.812797,375,2073.702024
-29.44482,200,2076.327718
-178.428413,143,2078.176328
26.243101,318,2387.543089
280.556389,277,2391.387432
280.005301,335,2395.824034
-145.540084,165,2397.936865
197.159198,349,2403.583572
24.543534,172,2405.918737
-2.971483,225,2408.901079
-1.688028,162,2410.917906
-27.806545,167,2412.845988
-178.118611,136,2414.679908
-34.789418,260,2418.100039
290.729808,335,2422.242312
20.044528,156,2424.57315
252.201802,520,2757.881448
-231.129805,234,2761.194723
246.996312,362,2766.020273
-15.636068,380,2771.389666
254.020138,317,2775.522778
3.671458,202,2778.351577
-145.701453,137,2779.977354
-35.080179,168,2782.212077
-9.522412,208,2784.839691
-145.461839,139,2786.493334
16.163929,228,2789.04586
-24.186659,206,2791.787506
-25.453281,154,2794.015491
