#{"t_start": 1665210463.2738533, "env_id": "LunarLander-v2"}
r,l,t
-159.008911,106,2.932349
-159.887137,87,3.52494
-296.61281,307,6.597875
-79.945677,131,7.644737
-200.85599,149,9.009984
-286.986629,319,12.883435
73.957276,1000,34.321941
-197.059063,277,40.614379
-219.957555,317,47.166436
-193.111157,220,50.261165
9.035336,112,51.592882
-32.527298,250,371.447414
135.589878,1000,386.66748
-33.940871,224,390.262875
-97.488109,332,397.541102
-54.197343,194,400.868673
-251.032652,427,409.22972
113.656982,1000,864.026891
-24.254632,168,868.106135
11.70951,318,874.562175
-141.535696,140,876.924276
-77.1867,371,883.831563
311.877801,735,901.281481
-1.949499,323,905.991678
-85.602467,518,914.784493
9.885926,197,917.364319
-119.637399,136,919.113915
-181.689908,287,1302.892942
-31.221432,250,1306.051317
261.800935,480,1314.565133
-59.286774,150,1317.136249
-200.609547,207,1320.667079
-194.38875,247,1324.333138
-213.061073,381,1329.99471
-180.027405,273,1335.138744
6.822277,152,1338.293887
-158.94891,301,1345.299931
-148.781496,150,1347.798933
-141.891941,143,1349.621572
-168.412841,213,1677.425115
-212.589413,233,1681.70347
-94.000644,194,1684.24775
-75.196391,306,1688.227658
-3.346125,205,1690.879913
-78.776711,268,1694.213033
208.257745,456,1701.532086
2.029285,192,1704.147968
-73.332133,235,1706.961175
-3.741888,149,1708.817549
-23.660304,155,1710.735093
17.669964,220,1714.218521
-144.003831,190,1716.809636
-146.246287,137,1718.806595
-20.308621,272,2038.138024
-73.049845,291,2042.124124
-82.418977,301,2046.802219
-233.981433,403,2053.908484
48.04709,171,2056.330701
-186.284167,190,2058.987266
261.710788,298,2062.893944
22.167944,183,2065.887772
-232.305359,376,2072.37227
-28.552948,263,2076.177782
3.87039,163,2078.262625
7.005807,197,2081.155438
260.267746,301,2389.975993
251.607236,354,2394.816685
14.344392,197,2397.391506
-174.882079,199,2400.536975
15.366254,180,2403.490315
252.54295,308,2407.668358
-13.026241,221,2410.658539
20.635822,239,2413.276794
-25.140067,167,2415.628502
-8.957363,165,2417.764597
-190.255137,300,2421.538373
-41.146735,202,2424.276016
5.513542,227,2428.260633
-140.44579,171,2430.910586
28.915538,219,2759.074551
-198.255362,278,2762.8212
-202.182818,254,2766.19329
-149.013766,136,2768.062173
303.382619,366,2773.099882
265.35536,301,2777.185099
-149.747075,142,2779.187455
-48.343988,200,2781.550304
235.383347,285,2785.227339
14.499021,215,2787.657876
-143.240855,206,2790.148359
-4.165734,219,2793.246894
-147.823373,143,2794.99403
