#{"t_start": 1665210463.2746575, "env_id": "LunarLander-v2"}
r,l,t
-77.944766,128,3.085189
-285.314587,119,3.935816
-378.249065,135,5.233075
-190.011074,172,7.071514
-104.963202,205,8.819854
-14.328276,139,10.268785
-53.109053,194,12.77292
-57.874551,118,14.306004
157.676249,1000,37.286627
-43.222908,224,41.776787
-104.823057,261,47.198118
-177.914559,196,49.921122
-211.04336,157,51.962249
-194.945507,151,370.333321
-89.523916,240,374.0302
-186.389762,246,377.307587
-178.765015,208,380.345155
-115.401728,162,382.847852
-253.202773,549,392.366427
-228.942639,268,398.290114
-14.101757,193,401.418072
-91.197605,391,409.318958
-18.89899,270,414.71069
-60.392307,439,423.988683
-252.923406,388,866.733405
-172.735539,283,872.623901
-154.551049,155,875.463502
-166.832494,132,877.712812
122.651185,1000,900.187503
-30.23259,275,904.377449
40.266399,165,906.927428
-141.282258,155,909.107957
9.372671,210,912.689849
308.194596,439,919.246752
-14.013419,208,1301.91702
-67.677979,385,1307.024866
219.420652,975,1323.784629
36.021612,238,1326.946181
-38.053571,207,1330.269789
-0.714645,269,1335.490707
232.113454,335,1343.485987
-201.227628,159,1346.290212
-28.118852,354,1351.290259
-228.371986,257,1680.399441
-9.121601,342,1685.316932
18.813523,118,1686.843351
-69.489535,249,1690.187999
-154.406609,192,1692.25588
-199.079723,289,1696.169942
-42.043415,154,1698.912937
-14.842995,326,1703.879971
167.563557,1000,1717.255209
-173.404619,162,1719.633776
-136.233765,148,2037.081053
-204.549035,295,2041.086549
-145.380929,168,2043.777555
213.045792,459,2051.234326
-178.889079,223,2055.373553
-225.271779,382,2060.303047
-15.998673,347,2065.439459
-17.224973,165,2067.909934
-5.575634,335,2073.989111
2.092393,261,2077.311362
-191.464213,274,2081.208568
89.848029,162,2388.107633
54.579972,220,2391.33559
-155.472648,145,2392.977259
40.568772,178,2395.574526
-166.308033,241,2398.90489
16.765802,273,2403.367871
-8.793852,206,2406.204038
-115.492767,143,2408.116014
-3.068184,172,2410.443467
220.903121,465,2416.181629
226.361231,432,2421.654216
-202.704206,233,2424.884277
22.465861,282,2429.913401
225.431116,402,2760.491453
9.019578,244,2763.859616
12.323001,154,2765.838918
9.609259,165,2768.086577
-163.882224,148,2770.321995
32.763053,213,2773.055398
-26.507752,256,2776.535822
-174.544599,140,2778.504121
-4.709489,207,2780.972724
-2.660208,167,2783.300966
-7.770184,199,2785.697397
-11.556649,159,2787.421188
-191.79132,191,2789.71441
-18.686659,156,2791.833687
-22.773227,163,2794.160196
-120.603079,145,2795.620869
