#{"t_start": 1665210463.2708058, "env_id": "LunarLander-v2"}
r,l,t
-93.547364,62,2.640395
-265.720997,154,3.70472
-413.10596,150,5.050635
-74.642543,148,6.747073
-197.21844,154,7.985082
-153.860663,211,10.05652
1.074078,228,12.986834
-198.996254,317,18.127647
-185.745492,397,26.565211
-58.105521,375,36.970398
67.790439,187,40.747412
-64.503252,251,46.140816
-189.81978,211,49.181262
2.908485,235,52.45874
-60.871892,158,370.880456
50.310318,189,373.862079
-217.960924,250,377.184278
-87.345496,295,381.642744
-309.018427,394,388.208705
-152.515253,434,396.85507
52.478377,247,401.179607
-21.86342,175,404.087953
-200.212625,322,411.019375
-254.437824,341,418.054189
-282.723354,651,866.318076
-152.418346,152,869.512774
-99.295307,231,874.208951
-184.526219,209,877.795297
278.776493,943,899.161909
-12.329798,252,903.283293
-10.807887,288,907.757175
-169.0059,135,909.507446
-200.798472,258,914.33498
-11.871876,155,916.626405
-169.052398,205,919.201417
42.388061,274,1302.793683
258.764653,414,1308.380862
-34.572932,459,1316.921827
-159.369713,141,1319.339492
-19.550775,202,1322.808578
-22.42441,223,1325.492185
5.902814,215,1328.993043
18.442505,196,1332.093154
-182.996498,159,1335.445405
-153.290342,134,1338.200257
31.346048,154,1342.078502
1.268774,212,1346.360786
-207.619984,271,1350.282252
-12.445732,168,1677.329033
13.454217,220,1681.389375
-158.209861,139,1683.482247
-48.372854,152,1685.327043
-37.090229,358,1690.07942
-188.820022,210,1692.375073
-153.335309,143,1694.341992
-15.519754,266,1698.404554
-180.016924,249,1702.520636
-195.836824,195,1704.92465
9.415776,208,1707.555444
-170.62263,145,1709.316776
255.901414,330,1714.165925
-52.79405,365,1719.356646
-1.310792,212,2037.745575
-10.40622,159,2039.72104
-37.6279,213,2043.011061
158.394776,747,2055.612441
-0.37344,233,2058.451422
-178.154779,193,2061.140671
-22.035088,277,2065.287099
-177.918729,189,2068.140236
-181.108163,196,2071.693141
-133.634986,153,2074.429091
-52.995001,421,2079.806418
251.304154,264,2388.337112
28.039471,162,2390.646829
-160.050521,143,2392.406594
-81.487581,239,2395.851902
-28.619206,333,2400.69501
-129.924293,143,2403.069902
-31.214758,151,2404.959018
8.15988,205,2407.952074
48.354878,195,2410.585906
269.107511,319,2414.295669
20.389989,210,2417.12085
-29.122639,154,2418.87931
-163.845978,145,2420.771494
200.946498,836,2758.638214
219.548529,457,2764.82683
-216.502922,238,2767.991794
-166.124718,233,2771.365238
12.875344,161,2773.420294
-156.653209,208,2776.219046
-184.103062,211,2779.176891
-200.355383,310,2783.113955
281.151697,284,2786.502057
-45.071463,165,2788.343689
22.718132,156,2790.249747
-55.260318,356,2795.017064
7.349614,159,2796.81258
