#{"t_start": 1665213613.3563077, "env_id": "LunarLander-v2"}
r,l,t
-360.337669,92,2.756569
-225.145327,128,3.571612
-206.730789,124,4.412
-194.709565,128,5.202109
-102.519274,100,5.888256
-565.185488,181,7.665094
-418.771274,118,8.605965
-306.539151,101,9.397671
-344.099672,128,10.311233
-111.686817,400,14.737126
-233.403664,324,19.805807
-217.502045,414,29.050738
-10.873356,254,35.771921
-49.927323,252,40.834284
123.412835,1000,568.98304
-45.461638,245,573.863407
-224.862867,365,582.630861
124.80883,1000,604.793012
5.78328,326,610.589363
-14.855206,176,613.27122
-150.745317,159,615.384526
281.757357,551,1124.218327
-37.945268,171,1127.871673
-218.170391,520,1136.487491
-164.563188,147,1138.307837
-73.498912,296,1142.911885
-74.697118,276,1148.199395
-168.517074,154,1151.655131
166.827071,1000,1169.790106
-186.036169,157,1172.297082
-209.68769,147,1507.992907
-30.266442,222,1512.305172
-50.576203,261,1517.338635
260.955585,541,1526.259378
38.837827,152,1528.099534
-246.204718,282,1532.102384
-182.449193,139,1534.055904
-9.67079,211,1536.748642
-30.160144,218,1539.874619
-181.659972,217,1542.688539
-28.160314,167,1544.627172
-153.350096,160,1546.628538
-12.656957,219,1549.638041
-31.300594,310,1986.644247
-31.102817,327,1993.624587
21.714674,257,1998.250096
216.877779,549,2007.546452
200.696815,552,2019.457912
-192.924922,292,2026.556071
-141.345057,216,2029.476799
-21.64321,248,2034.026983
-55.566493,285,2038.595009
168.251502,895,2482.110387
-6.930868,283,2487.810172
-32.731462,217,2491.77803
-24.417043,229,2495.926372
-62.890617,432,2503.955364
232.853569,558,2514.352924
21.188676,260,2519.708294
-86.496483,561,2535.510798
229.549066,376,2922.672449
-148.989675,213,2926.983086
-186.123805,303,2934.5146
-29.981446,168,2937.127767
-28.083425,226,2941.415528
258.483741,335,2946.761248
-169.125944,344,2952.686343
262.491293,447,2962.161837
-197.657889,227,2967.395579
229.840884,504,2975.544631
-64.719761,160,3371.364342
-67.344183,499,3379.435585
-12.497497,209,3383.261129
-74.947071,287,3387.421748
-102.708179,283,3392.143292
169.956391,930,3411.44858
257.692028,369,3418.409937
-209.145786,272,3424.889307
