#{"t_start": 1665118317.6141937, "env_id": "Pendulum-v1"}
r,l,t
-1676.564106,200,2.256203
-1323.563163,200,2.684241
-1204.69975,200,3.120787
-1583.588852,200,3.542133
-932.70329,200,3.940243
-1570.723372,200,4.309821
-1572.471392,200,4.694277
-1527.280983,200,5.065744
-1278.141456,200,5.445803
-1045.231616,200,5.82009
-1540.642289,200,6.190578
-1227.704601,200,6.561296
-1220.120689,200,6.933373
-1257.584086,200,7.30262
-1280.042302,200,7.673254
-1100.875552,200,8.979899
-1417.299111,200,9.341506
-904.387428,200,9.797882
-1004.061896,200,10.256132
-822.745868,200,10.697322
-1556.506289,200,11.120323
-1140.639131,200,11.503479
-833.578117,200,11.879992
-958.007627,200,12.265755
-1258.281293,200,12.651668
-682.353349,200,13.040599
-1104.662516,200,13.431028
-1496.465385,200,13.824944
-1129.428865,200,14.210066
-1304.5091,200,14.597814
-1439.97357,200,14.975765
-1453.074189,200,16.260898
-1452.340948,200,16.671345
-673.945911,200,17.118525
-679.385352,200,17.596691
-1514.754624,200,18.065126
-1195.96073,200,18.512806
-1503.383612,200,18.869601
-1531.029298,200,19.229308
-1146.345391,200,19.602928
-1471.472992,200,19.993752
-1095.075212,200,20.380368
-1544.114184,200,20.762551
-1340.672453,200,21.147597
-808.766989,200,21.50497
-870.057275,200,21.887728
-1412.431662,200,23.173346
-778.107973,200,23.562877
-800.509008,200,24.000597
-950.9812,200,24.442654
-409.805396,200,24.868455
-834.213435,200,25.308792
-814.173609,200,25.692284
-1526.252072,200,26.079319
-1171.807288,200,26.459054
-833.803732,200,26.838669
-841.713418,200,27.220645
-1195.801405,200,27.617122
-1056.46009,200,28.007079
-785.779109,200,28.413679
-798.691791,200,28.837854
-765.042139,200,29.203554
-670.938596,200,30.439477
-798.906079,200,30.818285
-669.335045,200,31.197999
-1518.807879,200,31.576305
-791.237685,200,31.95048
-1167.706803,200,32.330307
-690.763765,200,32.709207
-1149.799693,200,33.095105
-666.67226,200,33.490489
-675.2719,200,33.893187
-1204.878827,200,34.296179
-891.607822,200,34.676698
-1268.777937,200,35.024979
-798.910457,200,35.376995
-1343.065162,200,35.73799
-1107.947597,200,36.090672
-1422.941426,200,37.339037
-1160.569608,200,37.705754
-1437.155339,200,38.065088
-946.498953,200,38.435272
-409.022383,200,38.827976
-823.398271,200,39.222044
-1343.599658,200,39.615554
-1070.823234,200,40.012367
-832.451948,200,40.399918
-951.353486,200,40.769218
-648.815243,200,41.150492
-825.429938,200,41.530009
-1342.204572,200,41.92417
-1002.590099,200,42.292438
-1310.003152,200,42.693795
-1570.942436,200,44.016176
-1387.135425,200,44.420828
-1204.317311,200,44.84882
-824.691875,200,45.326581
-679.176217,200,45.772222
-950.316129,200,46.188981
-1490.444647,200,46.552464
-669.729556,200,46.899397
-941.071083,200,47.242098
-1260.058867,200,47.592901
-1169.323832,200,47.953757
-1249.970862,200,48.305598
-549.100567,200,48.685532
-1541.675293,200,49.057657
-544.078158,200,49.413527
-918.254859,200,49.795499
-1538.892905,200,51.098148
-1499.078452,200,51.477533
-797.271272,200,51.867525
-1492.025937,200,52.252674
-997.202063,200,52.633525
-1490.888513,200,53.005113
-1416.738366,200,53.377917
-1148.456384,200,53.757659
-664.8255,200,54.129516
-678.807533,200,54.505277
-1175.357057,200,54.874912
-276.566276,200,55.250616
-1157.552783,200,55.627177
-1192.505334,200,56.001673
-1519.654093,200,56.385935
-794.109015,200,56.796745
-145.97587,200,58.073999
-1329.138101,200,58.48605
-817.72551,200,58.938588
-1501.239806,200,59.352978
-972.422994,200,59.778068
-664.489036,200,60.165224
-1302.357927,200,60.560285
-675.979576,200,60.946413
-811.900949,200,61.34621
-1497.601935,200,61.74126
-1503.015994,200,62.121839
-820.896421,200,62.506095
-550.441538,200,62.891395
-699.087339,200,63.280027
-1185.139461,200,63.667354
-1495.950241,200,64.949835
-261.326473,200,65.321603
-135.67452,200,65.721572
-935.469404,200,66.164273
-1067.4063,200,66.566491
-543.02192,200,66.973629
-1457.925124,200,67.343375
-881.441538,200,67.714374
-406.017324,200,68.086365
-566.202622,200,68.456506
-3.450976,200,68.831508
-808.149941,200,69.195782
-1175.163102,200,69.566235
-271.48452,200,69.934536
-562.090292,200,70.301981
-414.876241,200,70.666816
-271.33677,200,72.004297
-946.25972,200,72.410864
-273.848138,200,72.840488
-544.978694,200,73.23913
-398.994469,200,73.651448
-1104.335507,200,74.027067
-3.177671,200,74.411952
-728.673335,200,74.796027
-410.756756,200,75.178258
-403.089931,200,75.563196
-753.330187,200,75.954791
-136.082891,200,76.339833
