#{"t_start": 1665202540.253583, "env_id": "BipedalWalker-v3"}
r,l,t
-124.859585,80,2.731534
-116.633915,129,3.590636
-95.964704,118,4.326951
-154.794666,1258,58.37248
-114.281559,428,61.159083
-140.508953,252,62.798113
-106.398704,98,63.44453
-105.374461,111,64.156573
-128.784946,121,64.930178
-124.69725,319,66.850538
-106.46627,231,111.428052
-117.759793,350,113.485121
-141.72491,290,115.224894
-105.424635,121,115.984219
-154.280447,399,118.441318
-123.130298,235,119.868793
-137.973645,292,164.797048
-132.897328,179,165.878601
-122.743898,130,166.639219
-148.719003,452,169.307014
-86.848249,1600,222.550329
-87.41733,1600,276.913873
-54.973962,1600,331.12194
-103.125681,141,331.972677
-35.081185,1600,388.017018
-98.830377,96,388.632099
-27.374846,1600,444.66167
-5.533161,1600,500.933719
10.097099,1600,556.752155
36.735204,1600,612.604479
59.443356,1600,667.44056
113.927295,1600,722.403593
-115.121505,53,767.542108
151.051655,1600,823.070835
105.955404,1600,879.471535
157.594424,1600,936.691276
163.543589,1600,994.532761
170.993358,1600,1053.804787
