#{"t_start": 1665202540.25806, "env_id": "BipedalWalker-v3"}
r,l,t
-117.627821,92,2.814413
-94.188524,131,3.678455
-95.567482,127,4.4781
-98.360095,123,5.252805
-121.959292,145,6.139455
-134.059658,658,10.093884
-105.443901,166,11.104135
-107.66364,99,11.713614
-121.266924,117,58.850391
-104.184239,276,60.653895
-123.389654,122,61.448538
-101.640362,136,62.323538
-99.542456,185,63.528511
-108.812862,132,64.383355
-126.296068,161,65.373823
-105.564804,182,66.471423
-131.116086,193,67.63841
-128.635212,226,112.15869
-128.07461,118,112.85472
-104.322285,199,114.037504
-135.57862,238,115.464292
-146.908614,319,117.456109
-154.468186,492,120.454513
-110.802265,1600,173.086598
-106.74026,1600,271.050389
-77.643112,1600,325.000055
-46.427891,1600,380.757182
-37.673474,1600,437.003853
-23.527246,1600,493.451858
2.964922,1600,549.19855
20.395581,1600,605.154924
34.292119,1600,660.173361
69.3621,1600,715.110308
104.733363,1600,769.783703
-112.051372,118,770.5137
148.720175,1600,826.098427
-96.968913,112,826.789035
-99.538148,124,827.558245
135.305427,1600,884.079494
160.448827,1600,941.165179
177.909647,1600,999.308177
177.645893,1600,1058.356184
