#{"t_start": 1665128008.992147, "env_id": "Acrobot-v1"}
r,l,t
-500.0,500,3.4652
-305.0,306,4.393593
-126.0,127,4.771158
-144.0,145,5.205544
-124.0,125,5.575202
-128.0,129,5.960661
-129.0,130,6.351537
-112.0,113,8.195423
-88.0,89,8.464942
-86.0,87,8.729004
-106.0,107,9.072774
-144.0,145,9.54457
-133.0,134,9.969193
-115.0,116,10.330636
-158.0,159,10.828651
-98.0,99,11.134648
-98.0,99,11.434114
-97.0,98,11.729132
-88.0,89,12.001752
-85.0,86,12.258945
-94.0,95,12.543652
-108.0,109,12.876705
-83.0,84,15.08471
-96.0,97,15.376211
-84.0,85,15.638466
-79.0,80,15.90431
-89.0,90,16.214653
-84.0,85,16.510227
-90.0,91,16.825894
-121.0,122,17.247546
-112.0,113,17.599123
-63.0,64,17.798444
-90.0,91,18.074147
-90.0,91,18.351525
-86.0,87,18.615584
-73.0,74,18.839812
-92.0,93,19.117866
-98.0,99,19.419146
-71.0,72,19.632402
-104.0,105,21.117864
-112.0,113,21.463354
-77.0,78,21.70344
-86.0,87,21.991089
-85.0,86,22.28892
-69.0,70,22.511194
-100.0,101,22.826793
-80.0,81,23.08644
-84.0,85,23.35667
-114.0,115,23.714336
-88.0,89,23.987412
-60.0,61,24.178313
-94.0,95,24.469038
-239.0,240,25.197752
-145.0,146,25.639134
-77.0,78,25.873654
-119.0,120,27.89335
-78.0,79,28.134032
-73.0,74,28.35973
-83.0,84,28.615191
-84.0,85,28.871995
-79.0,80,29.114997
-71.0,72,29.33229
-93.0,94,29.617667
-81.0,82,29.864492
-88.0,89,30.133344
-83.0,84,30.390232
-132.0,133,30.797315
-95.0,96,31.084856
-84.0,85,31.341168
-77.0,78,31.575459
-87.0,88,31.84614
-81.0,82,32.095766
-82.0,83,34.738319
-77.0,78,34.97754
-77.0,78,35.211486
-71.0,72,35.431544
-100.0,101,35.737745
-96.0,97,36.028974
-70.0,71,36.244036
-79.0,80,36.486651
-76.0,77,36.722478
-182.0,183,37.278038
-71.0,72,37.499341
-74.0,75,37.725984
-78.0,79,37.967027
-81.0,82,38.224231
-97.0,98,38.524594
-78.0,79,38.761894
-92.0,93,39.055113
-77.0,78,39.298229
-75.0,76,41.768153
-93.0,94,42.056745
-70.0,71,42.277134
-78.0,79,42.517747
-72.0,73,42.737367
-84.0,85,43.006071
-89.0,90,43.2774
-100.0,101,43.581267
-77.0,78,43.823776
-71.0,72,44.04236
-81.0,82,44.299192
-88.0,89,44.575423
-92.0,93,44.85811
-69.0,70,45.070253
-63.0,64,45.266444
-80.0,81,45.510375
-201.0,202,46.125779
-77.0,78,46.359784
-83.0,84,48.055362
-93.0,94,48.343579
-84.0,85,48.599713
-77.0,78,48.832572
-73.0,74,49.059326
-76.0,77,49.303442
-77.0,78,49.539743
-106.0,107,49.86607
-86.0,87,50.129686
-92.0,93,50.412289
-73.0,74,50.633012
-77.0,78,50.871007
-201.0,202,51.481149
-71.0,72,51.69981
-97.0,98,51.994869
-91.0,92,52.275767
-89.0,90,52.574539
-85.0,86,55.08284
-87.0,88,55.34805
-74.0,75,55.572484
-84.0,85,55.826864
-86.0,87,56.086388
-60.0,61,56.269897
-79.0,80,56.514748
-68.0,69,56.722786
-78.0,79,56.962382
-87.0,88,57.22475
-98.0,99,57.523217
-70.0,71,57.746003
-92.0,93,58.0317
-77.0,78,58.268837
-79.0,80,58.51204
-77.0,78,58.746023
-117.0,118,59.101464
-85.0,86,59.357887
-79.0,80,59.599409
-122.0,123,62.171804
-79.0,80,62.413599
-69.0,70,62.626699
-86.0,87,62.888451
-85.0,86,63.152206
-71.0,72,63.376003
-115.0,116,63.72583
-75.0,76,63.956344
-77.0,78,64.195113
-76.0,77,64.427993
-68.0,69,64.638622
-84.0,85,64.898629
-87.0,88,65.16281
-70.0,71,65.378501
-78.0,79,65.616337
-88.0,89,65.884882
-78.0,79,66.126466
-76.0,77,66.360621
-80.0,81,67.678158
-90.0,91,67.944431
