#{"t_start": 1665217708.0188076, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-120.731897,136,2.708563
14.927849,124,3.201015
-182.308921,83,3.522687
-25.966711,116,3.98949
-18.607757,96,4.369771
-245.410069,96,4.796223
-171.419215,85,5.149905
-102.811979,77,5.458502
-41.302935,78,5.790014
-238.906032,86,6.185855
-209.095396,98,6.609162
-228.308792,93,7.026239
-431.857425,74,7.350456
-92.422097,89,7.730572
-88.105916,92,8.11713
-136.131362,92,8.535831
-47.989619,76,8.829475
36.762009,69,9.105217
-1.523114,91,9.436985
-173.862967,77,9.673316
-299.683596,92,9.941411
-166.187306,91,10.21822
-68.613716,94,10.515523
43.514621,127,10.956767
-111.325273,86,11.260594
-51.128999,94,11.541284
-25.53306,69,11.756258
-110.444447,65,11.956616
-25.660843,97,12.24168
-27.700375,58,12.400455
-73.266874,63,12.59495
-46.722882,80,12.846066
-41.703718,88,13.120152
-43.351592,67,13.372166
-68.835775,71,13.613349
-74.643144,73,13.833551
-184.614755,92,14.177374
-24.970245,70,14.41725
-48.792212,93,14.712636
-14.06007,100,15.043042
-38.908209,92,15.341338
-52.667702,134,15.902069
-57.833156,74,16.27572
-235.79628,229,18.327868
26.678839,122,19.691023
-30.644291,90,20.427885
-51.286079,64,20.938485
-46.845596,92,21.697787
-29.990816,79,22.260643
22.542982,133,23.085497
-16.698617,114,23.697346
-32.393379,107,24.21289
-32.064333,96,24.722451
208.222907,448,27.856306
205.226545,844,40.905406
-109.738433,234,360.944696
-36.909152,529,370.840115
-144.815161,597,379.978446
142.980786,651,392.404935
-152.061465,608,404.127634
-123.781361,632,418.486742
143.527351,797,439.690608
121.156691,841,460.538448
-75.33378,701,478.541875
-14.990272,1000,1129.942078
-42.992352,1000,1159.758151
167.947617,747,1178.315851
-128.156697,788,1196.302388
-68.678624,1000,1226.446926
-46.710561,1000,1252.692445
2.514077,1000,1277.988426
-78.790996,275,1284.607099
