#{"t_start": 1665130221.2630398, "env_id": "Acrobot-v1"}
r,l,t
-387.0,388,3.245426
-175.0,176,3.786889
-216.0,217,4.45556
-193.0,194,5.023547
-137.0,138,5.455161
-159.0,160,5.918816
-110.0,111,6.229173
-113.0,114,6.547539
-162.0,163,10.934261
-105.0,106,11.234048
-121.0,122,11.585952
-132.0,133,12.030995
-83.0,84,12.329712
-136.0,137,12.784426
-112.0,113,13.17287
-80.0,81,13.438636
-104.0,105,13.775519
-106.0,107,14.096731
-81.0,82,14.352328
-89.0,90,14.623002
-144.0,145,15.06201
-115.0,116,15.418783
-86.0,87,17.062256
-97.0,98,17.365016
-91.0,92,17.641939
-86.0,87,17.911572
-89.0,90,18.193838
-81.0,82,18.460157
-73.0,74,18.727514
-93.0,94,19.046968
-95.0,96,19.358755
-88.0,89,19.665058
-69.0,70,19.903163
-77.0,78,20.158756
-88.0,89,20.442539
-105.0,106,20.765717
-93.0,94,21.057839
-85.0,86,21.319541
-92.0,93,21.603081
-94.0,95,21.894422
-78.0,79,23.389288
-74.0,75,23.617282
-74.0,75,23.847807
-98.0,99,24.147809
-130.0,131,24.550281
-76.0,77,24.782204
-92.0,93,25.066288
-63.0,64,25.259363
-75.0,76,25.49326
-74.0,75,25.720539
-90.0,91,25.995163
-79.0,80,26.237255
-73.0,74,26.467146
-81.0,82,26.715071
-98.0,99,27.018454
-84.0,85,27.280482
-76.0,77,27.511524
-97.0,98,27.810975
-75.0,76,29.67416
-121.0,122,30.04386
-96.0,97,30.346638
-89.0,90,30.62728
-69.0,70,30.849624
-77.0,78,31.108053
-89.0,90,31.426349
-89.0,90,31.735721
-83.0,84,32.021745
-84.0,85,32.300711
-143.0,144,32.756829
-91.0,92,33.043351
-110.0,111,33.389197
-184.0,185,33.956347
-87.0,88,34.222219
-80.0,81,34.466928
-95.0,96,36.000481
-74.0,75,36.229535
-93.0,94,36.51441
-72.0,73,36.742148
-75.0,76,36.98478
-92.0,93,37.305156
-86.0,87,37.565753
-92.0,93,37.845221
-99.0,100,38.158136
-85.0,86,38.424834
-76.0,77,38.651566
-74.0,75,38.881462
-71.0,72,39.089164
-175.0,176,39.588773
-68.0,69,39.786111
-146.0,147,40.204601
-91.0,92,41.48075
-81.0,82,41.72626
-80.0,81,41.970935
-105.0,106,42.333581
-70.0,71,42.583272
-76.0,77,42.833987
-77.0,78,43.074041
-159.0,160,43.58407
-69.0,70,43.834551
-137.0,138,44.272681
-88.0,89,44.547026
-81.0,82,44.777028
-78.0,79,45.003101
-80.0,81,45.25346
-216.0,217,45.914448
-148.0,149,47.569324
-71.0,72,47.786474
-72.0,73,48.012898
-87.0,88,48.282912
-72.0,73,48.512064
-71.0,72,48.734673
-78.0,79,48.979793
-88.0,89,49.254113
-81.0,82,49.507048
-87.0,88,49.778653
-252.0,253,50.546669
-79.0,80,50.791821
-88.0,89,51.062263
-61.0,62,51.253526
-84.0,85,51.515028
-71.0,72,51.729683
-75.0,76,51.962528
-73.0,74,52.188586
-73.0,74,53.460671
-79.0,80,53.706617
-74.0,75,53.938194
-85.0,86,54.201631
-77.0,78,54.439378
-87.0,88,54.706805
-77.0,78,54.945898
-74.0,75,55.174958
-73.0,74,55.40022
-73.0,74,55.621204
-88.0,89,55.89288
-69.0,70,56.103915
-78.0,79,56.365555
-74.0,75,56.592887
-69.0,70,56.804394
-69.0,70,57.017791
-99.0,100,57.320254
-85.0,86,57.577925
-72.0,73,57.801133
-70.0,71,58.016782
-88.0,89,59.744673
-77.0,78,59.98418
-92.0,93,60.269089
-76.0,77,60.502819
-78.0,79,60.745291
-86.0,87,61.016199
-70.0,71,61.23141
-70.0,71,61.447482
-85.0,86,61.709828
-70.0,71,61.922173
-88.0,89,62.192772
-69.0,70,62.403663
-96.0,97,62.700552
-71.0,72,62.917583
-83.0,84,63.17015
-79.0,80,63.407891
-94.0,95,63.693474
-79.0,80,63.934071
-72.0,73,64.152704
-68.0,69,64.357863
-86.0,87,65.548829
-74.0,75,65.784413
-219.0,220,66.554419
-76.0,77,66.813938
-85.0,86,67.087534
-85.0,86,67.383014
-83.0,84,67.674011
-85.0,86,67.957548
-103.0,104,68.300817
-79.0,80,68.54846
-92.0,93,68.833057
-79.0,80,69.079764
-76.0,77,69.313346
-101.0,102,69.62466
-79.0,80,69.869163
-78.0,79,70.106155
-90.0,91,74.35902
-87.0,88,74.625151
-101.0,102,74.938112
-72.0,73,75.160356
-87.0,88,75.431156
-71.0,72,75.653992
-77.0,78,75.895205
-77.0,78,76.128721
-88.0,89,76.400361
-86.0,87,76.66606
-73.0,74,76.887336
-83.0,84,77.141004
-84.0,85,77.397783
-77.0,78,77.635163
-91.0,92,77.911202
