#{"t_start": 1665130221.2651844, "env_id": "Acrobot-v1"}
r,l,t
-343.0,344,3.106609
-199.0,200,3.72091
-281.0,282,4.587436
-135.0,136,4.985285
-112.0,113,5.338177
-137.0,138,5.745969
-95.0,96,6.017082
-98.0,99,6.295013
-500.0,500,11.6425
-106.0,107,12.003646
-125.0,126,12.443563
-96.0,97,12.76524
-95.0,96,13.092353
-91.0,92,13.400061
-103.0,104,13.735303
-81.0,82,13.985345
-120.0,121,14.355537
-87.0,88,14.621156
-88.0,89,14.884823
-102.0,103,15.206546
-92.0,93,15.490156
-92.0,93,17.15167
-102.0,103,17.468731
-86.0,87,17.731388
-96.0,97,18.037829
-97.0,98,18.343015
-77.0,78,18.612841
-89.0,90,18.931091
-98.0,99,19.25416
-77.0,78,19.515777
-73.0,74,19.772543
-97.0,98,20.098765
-110.0,111,20.453556
-98.0,99,20.756816
-73.0,74,20.982409
-109.0,110,21.320036
-75.0,76,21.553628
-77.0,78,21.788723
-73.0,74,23.270559
-63.0,64,23.465931
-63.0,64,23.66165
-84.0,85,23.923452
-80.0,81,24.170664
-86.0,87,24.43454
-99.0,100,24.737213
-102.0,103,25.050951
-73.0,74,25.278643
-74.0,75,25.506103
-63.0,64,25.696954
-92.0,93,25.97963
-81.0,82,26.226892
-79.0,80,26.474134
-85.0,86,26.739854
-97.0,98,27.036515
-81.0,82,27.291409
-94.0,95,27.580354
-72.0,73,27.797824
-87.0,88,29.700443
-75.0,76,29.931878
-81.0,82,30.182798
-87.0,88,30.453395
-266.0,267,31.334562
-94.0,95,31.666574
-98.0,99,32.002933
-70.0,71,32.236495
-72.0,73,32.473202
-60.0,61,32.660751
-123.0,124,33.052013
-85.0,86,33.316046
-97.0,98,33.621551
-90.0,91,33.898281
-88.0,89,34.168971
-77.0,78,34.405422
-87.0,88,35.910197
-78.0,79,36.152977
-100.0,101,36.462366
-83.0,84,36.721895
-81.0,82,36.982947
-90.0,91,37.293928
-81.0,82,37.544464
-62.0,63,37.729667
-92.0,93,38.015608
-131.0,132,38.427555
-76.0,77,38.658036
-103.0,104,38.971083
-100.0,101,39.256815
-96.0,97,39.53224
-104.0,105,39.831129
-85.0,86,40.074605
-70.0,71,40.281218
-92.0,93,41.560419
-74.0,75,41.787093
-71.0,72,42.007977
-69.0,70,42.242468
-74.0,75,42.50977
-83.0,84,42.791223
-74.0,75,43.021514
-77.0,78,43.254157
-76.0,77,43.503509
-71.0,72,43.7707
-82.0,83,44.035459
-70.0,71,44.263803
-70.0,71,44.486456
-75.0,76,44.700643
-126.0,127,45.065852
-86.0,87,45.336664
-78.0,79,45.576977
-84.0,85,45.835169
-77.0,78,46.071332
-86.0,87,46.340182
-74.0,75,47.764743
-88.0,89,48.035593
-79.0,80,48.283366
-71.0,72,48.510283
-83.0,84,48.772363
-183.0,184,49.337304
-92.0,93,49.624658
-89.0,90,49.901382
-78.0,79,50.142597
-75.0,76,50.374246
-87.0,88,50.643299
-78.0,79,50.88136
-92.0,93,51.16477
-91.0,92,51.447531
-91.0,92,51.725479
-86.0,87,51.990215
-78.0,79,52.231744
-78.0,79,53.519141
-89.0,90,53.798174
-77.0,78,54.033333
-79.0,80,54.279381
-72.0,73,54.502842
-69.0,70,54.71848
-90.0,91,54.993022
-78.0,79,55.236541
-71.0,72,55.453382
-77.0,78,55.690997
-95.0,96,55.980886
-153.0,154,56.469769
-81.0,82,56.715845
-75.0,76,56.950485
-86.0,87,57.213456
-77.0,78,57.449155
-70.0,71,57.661746
-81.0,82,57.908725
-70.0,71,58.124954
-78.0,79,59.824349
-92.0,93,60.112037
-165.0,166,60.6186
-71.0,72,60.837721
-77.0,78,61.079365
-87.0,88,61.349954
-75.0,76,61.582564
-125.0,126,61.962887
-76.0,77,62.193163
-141.0,142,62.625599
-88.0,89,62.896077
-69.0,70,63.106925
-82.0,83,63.349861
-78.0,79,63.588413
-179.0,180,64.131371
-81.0,82,65.289179
-79.0,80,65.540481
-90.0,91,65.829436
-81.0,82,66.091326
-72.0,73,66.353505
-92.0,93,66.692611
-81.0,82,66.96847
-76.0,77,67.217858
-133.0,134,67.683797
-77.0,78,67.939141
-71.0,72,68.18451
-78.0,79,68.432909
-87.0,88,68.699341
-77.0,78,68.939868
-79.0,80,69.18352
-73.0,74,69.410032
-83.0,84,69.661153
-86.0,87,69.930616
-84.0,85,70.192179
-94.0,95,74.451446
-91.0,92,74.729013
-78.0,79,74.971155
-76.0,77,75.207058
-78.0,79,75.449211
-78.0,79,75.69665
-69.0,70,75.910895
-84.0,85,76.168345
-93.0,94,76.453836
-88.0,89,76.724141
-85.0,86,76.983752
-79.0,80,77.225521
-87.0,88,77.488209
-81.0,82,77.738482
-113.0,114,78.084862
-85.0,86,78.344413
-88.0,89,78.616081
-70.0,71,78.829361
-69.0,70,80.847048
-76.0,77,81.082142
-78.0,79,81.323596
-87.0,88,81.594393
-86.0,87,81.857341
-84.0,85,82.113833
-77.0,78,82.352231
-75.0,76,82.58165
-76.0,77,82.819658
-94.0,95,83.103839
-76.0,77,83.344792
-77.0,78,83.580757
-70.0,71,83.796386
-80.0,81,84.04468
-70.0,71,84.259989
-98.0,99,84.562182
-84.0,85,84.824781
-76.0,77,85.058711
-86.0,87,85.322703
-84.0,85,85.582823
-74.0,75,87.125914
-74.0,75,87.353235
-70.0,71,87.574192
-68.0,69,87.781311
-96.0,97,88.077297
-69.0,70,88.289661
-84.0,85,88.548527
-70.0,71,88.764941
-79.0,80,89.007014
-116.0,117,89.359541
-70.0,71,89.5798
-79.0,80,89.824708
-80.0,81,90.070798
-73.0,74,90.294114
-84.0,85,90.550611
-88.0,89,90.816234
-99.0,100,91.134157
-87.0,88,91.406626
-70.0,71,91.623683
-78.0,79,92.9926
-84.0,85,93.253396
-75.0,76,93.489499
-92.0,93,93.776263
-78.0,79,94.018295
-74.0,75,94.246535
-69.0,70,94.45833
-85.0,86,94.719202
-76.0,77,94.943199
-78.0,79,95.168609
-78.0,79,95.393214
-74.0,75,95.60528
-74.0,75,95.81855
-76.0,77,96.03855
-81.0,82,96.281956
-76.0,77,96.512623
-75.0,76,96.743081
-72.0,73,96.965061
-74.0,75,97.193019
-85.0,86,97.45574
-96.0,97,99.087664
-127.0,128,99.478569
-124.0,125,99.853412
-81.0,82,100.084563
-82.0,83,100.322769
-86.0,87,100.569165
-70.0,71,100.780394
-86.0,87,101.061854
-76.0,77,101.306676
-71.0,72,101.529931
-72.0,73,101.749774
-81.0,82,102.003759
-77.0,78,102.239049
-73.0,74,102.464029
-77.0,78,102.701332
-93.0,94,102.990836
-88.0,89,103.259036
-241.0,242,104.957967
-78.0,79,105.202048
-61.0,62,105.390649
-71.0,72,105.606205
-76.0,77,105.84663
-89.0,90,106.12652
-83.0,84,106.388417
-72.0,73,106.609617
-83.0,84,106.875017
-110.0,111,107.248749
-84.0,85,107.518468
-88.0,89,107.805634
-95.0,96,108.11687
-80.0,81,108.398991
-77.0,78,108.661571
