#{"t_start": 1665099300.8062522, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-348.806738,64,2.448502
-562.314845,101,2.958861
-526.500058,74,3.311104
-125.574597,92,3.825733
-216.084676,109,4.346691
-887.111839,104,4.8806
-803.78749,76,5.233207
-517.144862,63,5.511078
-532.491403,63,5.731381
-432.460104,58,5.903128
-254.222802,57,6.064064
-111.310266,91,6.311635
-760.87793,91,6.605077
-121.761977,67,6.777367
-168.60858,81,7.003561
-332.110591,86,7.283881
-128.028341,86,7.592235
-120.932046,58,7.741077
-160.15741,50,7.87339
-165.755032,64,8.049606
-504.040243,64,8.23997
10.225813,69,8.439046
-106.127889,60,8.606521
-161.448927,70,8.792817
-111.546449,55,8.975185
-239.083069,87,9.25991
-398.554696,65,9.497969
-150.365164,74,9.808451
-107.401078,94,10.12336
-150.729569,89,10.434011
-90.783405,57,10.601985
-104.212069,80,10.863999
-124.341682,53,11.011996
-127.309503,59,11.190917
-150.642905,68,11.385798
-281.203591,84,11.614442
-628.948156,94,11.926545
-289.837642,70,12.131684
-288.130566,71,12.350546
-155.810005,100,12.633004
-101.038896,54,12.798388
-129.470459,61,12.981416
-141.778335,69,13.184056
-166.035897,69,13.429568
-465.761954,108,13.791791
-222.688554,72,13.995264
-212.495088,97,14.301685
-124.985694,57,14.470881
-191.060508,57,14.655627
-442.861913,90,14.901029
-269.717374,86,15.156535
-106.497989,52,15.294693
-109.849263,57,15.460076
-155.679303,61,15.627446
-75.096259,57,15.802472
-376.847084,99,16.150306
-216.439707,92,16.431763
-99.074461,64,16.633739
-129.366875,63,16.832578
-88.046452,56,17.011727
-88.857084,59,17.219454
-297.539962,68,17.464457
-350.538698,82,17.752435
-343.497006,87,18.07488
-126.999366,55,18.276785
-127.531634,73,18.578942
-123.138471,71,18.819171
-126.848567,81,19.147244
-150.916054,73,19.404934
-211.341847,65,19.645473
-86.628907,75,19.892988
-330.550287,78,20.172255
-27.621982,75,20.436582
-52.8412,65,20.659987
-335.892698,69,20.929665
-266.232373,98,21.302113
-72.210977,106,21.734225
-34.261041,117,22.331796
-254.555251,160,23.164598
-447.444487,190,24.672767
-415.964983,207,73.764626
-433.304701,151,75.18204
-395.6018,208,77.457686
-164.968994,197,79.149016
-535.343133,161,80.440848
-337.366464,117,81.850412
-54.602972,195,83.246583
-419.217859,117,83.960312
-610.855084,141,84.857283
-539.474284,128,85.837915
-114.974435,149,86.877787
-444.316133,215,88.610262
-207.989673,182,90.007758
-473.300084,118,90.834307
-341.61026,123,91.618185
-416.970757,110,92.431742
-354.653357,122,93.275785
-595.010654,142,94.685394
-446.002425,144,95.699642
-501.094261,182,97.520953
-61.205524,171,98.819933
-303.919033,180,100.181906
-315.291378,127,101.205926
-261.903923,167,102.561863
-535.28973,245,105.016062
-449.406701,421,109.047323
-293.073281,259,111.685096
-468.209937,315,115.534253
-226.446324,422,120.063469
-507.706165,251,122.47868
-72.717341,243,125.215073
-272.655459,182,126.831021
-221.646825,118,128.342434
-563.198762,243,231.802906
-489.187799,159,233.622159
-400.831487,394,237.802991
-164.916628,111,238.56514
-312.537717,146,239.924461
-481.244843,189,241.645256
-331.215996,138,242.738041
-633.374364,188,244.327034
-272.567581,136,245.396487
-42.600654,184,246.96397
-426.227446,180,248.775218
-368.271647,137,249.862165
-175.918579,245,252.525244
-394.741955,228,254.778576
-177.563783,276,258.040843
-283.411246,301,260.914103
-201.548967,131,262.03826
-534.834257,173,263.55252
-259.325094,226,265.781219
-242.185912,280,268.37083
-248.670514,327,271.848675
-367.207467,317,274.869
-167.33044,273,278.082645
-249.158566,114,278.975549
-100.309367,247,281.555561
-345.425652,311,284.879416
-48.929282,229,287.761341
-387.460772,180,289.969727
-398.947196,234,292.952435
